Time,Shank,Thigh,Wrist
45,-3.808595467408999,3.277968432021918,3.0733674526237342
46,-3.2839647229881246,3.1234893909551715,3.043034907880919
47,-2.4717132873468697,2.9262925084703304,2.988727966939874
48,-2.398358065512886,2.690095314997792,2.92780633274742
49,-2.919808495112948,2.455457833888937,2.887418942239774
50,-3.3194368685388658,2.205690392662878,2.8630578622318943
51,-3.591675210833731,1.9296260782270505,2.8395053514039144
52,-3.3745586086025927,1.6141270248299309,2.81540881645753
53,-2.9173645977026244,1.247420029789354,2.7910850714381685
54,-2.690919880003721,0.8490475320126555,2.756605676184981
55,-2.583139689450261,0.4561807438607357,2.706716531099551
56,-2.3773820470137723,0.1562794960908404,2.649711337202617
57,-2.112681923491744,0.0594225176908349,2.5897289446498823
58,-1.9862644093622672,0.1633169564671738,2.520688017168767
59,-1.9059784282784995,0.3498713765842565,2.4333065432567547
60,-1.6933588687726946,0.4476988275218652,2.3331181015691707
61,-1.554092107080381,0.2642051809457465,2.232573377419737
62,-1.4581513171733258,-0.1126327835580154,2.132531608901336
63,-1.3853948283887467,-0.4198449699105647,2.02610449063243
64,-1.3884539421874742,-0.5503158980178561,1.9036830632824744
65,-1.4282199975505248,-0.6727256979491124,1.7659681579216748
66,-1.4328658751310726,-0.7933452727143748,1.6106119371292265
67,-1.3654703499576537,-0.7754757566003068,1.42739688126174
68,-1.2747668986191658,-0.6216227828487666,1.2191775168699184
69,-1.26165246321988,-0.4629706416712614,1.0191606494554677
70,-1.3114486303708763,-0.3464518760195784,0.868156621610235
71,-1.3691815252554709,-0.3276371210178553,0.7522613502532045
72,-1.4184749505666454,-0.3141384822709756,0.6140925581034105
73,-1.4483825147890996,-0.1291280887351662,0.4150335998229346
74,-1.468207123577955,-0.5503479515732044,0.1622986619073643
75,-1.5072551840858657,-1.8604401839737592,-0.1138943826509339
76,-1.5721849956649392,-1.7010398991745284,-0.3848402612515795
77,-1.641986118725729,-0.6258033848554699,-0.6405529311799378
78,-1.697720651157336,-0.3471420504454753,-0.8849707003676979
79,-1.749009530096968,-0.4266880629831877,-1.1105785689832142
80,-1.817969518064129,-0.8663196244141357,-1.316308756354862
81,-1.912931973320496,-1.4657674848734388,-1.515416250120412
82,-2.022079311403659,-1.937916355224308,-1.714235731117396
83,-2.1353756028766,-2.0079704234342928,-1.9123677149686755
84,-2.250985864264179,-1.83275136807303,-2.1096031257385706
85,-2.3690123892290766,-1.7180419233224409,-2.3029887658352752
86,-2.480985165540289,-1.78878480197722,-2.489370895443015
87,-2.589015030199347,-2.014896037362158,-2.6767552028139847
88,-2.697102101740858,-2.28288012788686,-2.872664688134502
89,-2.7985749911023263,-2.539450424743696,-3.0610074379964067
90,-2.891515813309452,-2.7314062099330507,-3.2194624628358404
91,-2.9879438313255022,-2.8534409150676234,-3.344985894374642
92,-3.0911106261723487,-2.932938506277037,-3.4407048045796684
93,-3.200710286470122,-3.0360145564060708,-3.505619149115608
94,-3.3522173817900587,-3.2021031224254823,-3.539014229630845
95,-3.529127726545764,-3.4138516370500884,-3.546110544234128
96,-3.627833838973892,-3.628411316678207,-3.5319200484554814
97,-3.718648795252743,-3.76689563362377,-3.498235888457724
98,-3.831785586180559,-3.7861850540409314,-3.452413590335843
99,-3.864279095411325,-3.766666484802524,-3.39520518742998
100,-3.7339288505155777,-3.7393868632254335,-3.322732107790113
101,-3.466300995102824,-3.6963232526038414,-3.233838566843135
102,-3.2190465467071565,-3.6131176788315615,-3.131597234144056
103,-3.191907698634377,-3.491964787464473,-3.003533956672078
104,-3.423657142670133,-3.383614904494046,-2.865520371403136
105,-3.685009693960736,-3.284727640258178,-2.712450651978914
106,-3.457713175478316,-3.158950171043231,-2.546449159246076
107,-2.404147595938399,-2.9897346784005467,-2.36870047905458
108,-0.989777723991522,-2.8265104726467327,-2.181971134053615
109,0.1295651046743031,-2.692457730226369,-1.9916704307224409
110,0.5933238477373242,-2.580764047641136,-1.79512518388317
111,0.7778994299370392,-2.495620256755802,-1.597376683699644
112,0.9687158951686102,-2.430502436070209,-1.389425597868179
113,1.2568577507841363,-2.403951180389226,-1.1858283050548708
114,1.6484878263572078,-2.314741361907832,-0.9953883955522216
115,2.1375009840007784,-2.198862985372673,-0.821748697525596
116,2.6387253870266587,-2.083134646756183,-0.6647417368836744
117,3.070204904266005,-1.9686584427700864,-0.5274055149778375
118,3.426357016639262,-1.8256968579331896,-0.4007748343509982
119,3.737832977840617,-1.648357493984849,-0.2411901594303999
120,3.952322426715947,-1.5118045742469517,-0.0062469436145078
121,4.0,-1.4065284226377237,0.3201803279945185
122,4.0,-1.2823393093891036,0.7315260309873319
123,4.0,-1.059442977407021,1.1819054644755898
124,4.0,-0.6389876259636733,1.5867906143838943
125,4.0,-0.1148997201110861,1.8727931604967687
126,4.0,0.4973777463758756,2.0376170010203736
127,4.0,1.2743886636804256,2.129674415565757
128,4.0,1.868673855756264,2.208856592642271
129,4.0,2.015927889048323,2.314347136056357
130,4.0,2.127987118562688,2.4560744859688626
131,4.0,2.4600946875664795,2.627853301496365
132,4.0,2.760305559041284,2.807755143811369
133,3.793864210374452,2.912808191524764,2.9728045943370045
134,3.391597533098694,3.024864693076974,3.112878537615164
135,2.911809227651971,3.159447342146466,3.2352012939240296
136,2.285280905488034,3.275995433391341,3.346519295688771
137,1.47040183168684,3.419966364226592,3.440126645614617
138,0.5453490895471012,3.59114053369851,3.50871635309165
139,-0.4241369169162464,3.6731553519889566,3.552663901432964
140,-1.3648919786799465,3.6432555227593912,3.577036715294378
141,-2.2105483552384246,3.5414970783525312,3.590777057782895
142,-2.9275280306148668,3.386117809773746,3.6000734699238337
143,-3.5181304306011176,3.220937655152854,3.608671717779489
144,-3.5890233324693783,3.050641889495711,3.618240675336607
145,-2.711668040581319,2.8664273789194072,3.626991996645185
146,-2.072212417396199,2.6819980413231748,3.633005596581449
147,-2.534981190510316,2.504154686366196,3.632156492271158
148,-3.3918665993677384,2.327721005854216,3.621049333187106
149,-3.9210690463436793,2.165931026204808,3.593458776672436
150,-3.679827623058319,2.032813292814005,3.5479714267332523
151,-3.0760429151003303,1.897659135672472,3.4858604064780225
152,-2.764927163336755,1.7403218722549954,3.404512266710497
153,-2.5425077739850845,1.5460241315532492,3.295194353616356
154,-2.252417975541776,1.3122964258239906,3.1541987694787887
155,-2.034630404452056,1.0320167278639645,2.99029176960179
156,-1.9420473676622745,0.7419497836726086,2.811680117818568
157,-1.8859114174453528,0.4991754734378446,2.6289210821679934
158,-1.809053970875762,0.3402062066595053,2.4483669442678617
159,-1.68226170318586,0.2503348573548611,2.267981347173064
160,-1.584481081762759,0.2018651077272261,2.0826579311682942
161,-1.540905920675994,0.1348527173231097,1.893445809430904
162,-1.5220480112397037,-0.031387250596052,1.7023760053362444
163,-1.4660885297110111,-0.304315772531594,1.5109211175028827
164,-1.396632587161263,-0.5654820036336305,1.3258579797037795
165,-1.398945587467716,-0.667907434788065,1.153967692567718
166,-1.4663488695065483,-0.6695428481016084,0.9913812845702836
167,-1.503083444903924,-0.7638512278557583,0.834466594685704
168,-1.4470303961861488,-0.9079994762312604,0.6731943782841161
169,-1.3958307211988046,-0.9666356588301402,0.5068867386454314
170,-1.424244119220351,-0.9031846230229124,0.3407433729562056
171,-1.5069604232000222,-0.7546798190815573,0.1718137504096093
172,-1.581410817469984,-0.6389064690894626,-0.0021896970765577
173,-1.6154261267346957,-0.567406580935914,-0.1503247977326909
174,-1.627890924655324,-0.480169761085078,-0.2511484675820614
175,-1.6284731743656686,-1.1971409592605626,-0.3223644248228303
176,-1.6351552291181084,-2.3680539263560063,-0.4001038712716191
177,-1.6536878350109865,-1.3377967340837635,-0.5093252467525922
178,-1.6688529917048187,-0.2176736484311675,-0.6542996739522082
179,-1.6771930764400906,0.0807667756032834,-0.843896879428311
180,-1.6856810264223665,-0.1923745273805228,-1.0413216319256635
181,-1.7156569480213029,-0.8555053004304746,-1.2555865976724916
182,-1.7737345386128545,-1.4328082460840037,-1.488053437035711
183,-1.8635629185715068,-1.71028973686077,-1.7360345641990067
184,-2.002430201694857,-1.727808709837577,-1.992699276334569
185,-2.172913498648689,-1.7494196260509465,-2.252449991949622
186,-2.350583531411151,-1.7916068788293762,-2.50646391990045
187,-2.530192295723693,-1.9552327770109112,-2.7447219493397474
188,-2.711182266884524,-2.2610755263603,-2.9590754523450413
189,-2.884434279988047,-2.580705396454733,-3.1473328650903505
190,-3.0351724760235466,-2.8197035250726965,-3.3175126763953204
191,-3.167554534854409,-2.9761528368078456,-3.4801924218640305
192,-3.303864961214749,-3.0740102953291792,-3.634454727492909
193,-3.460048476772813,-3.140233622679186,-3.7672248803030186
194,-3.567690013356952,-3.2373163399477267,-3.870700934408091
195,-3.656770825411078,-3.419394174164007,-3.941200593226297
196,-3.793437097972417,-3.669090006383424,-3.9827976373619207
197,-3.8596981815786418,-3.894970728966046,-3.99864633998774
198,-3.880823034932983,-3.995106035889069,-3.9845283807582135
199,-3.7903493807324815,-3.9332481299819473,-3.930772397576296
200,-3.532961557278006,-3.792374800176774,-3.84616704673908
201,-3.212485208172776,-3.6572097311866143,-3.738443871011621
202,-2.991097481921515,-3.547979398429788,-3.616286455366189
203,-2.9238696989627195,-3.4544744035310773,-3.4813876748535915
204,-2.786893636588803,-3.3694642827914745,-3.332102656551119
205,-2.12970000141203,-3.2597981580799544,-3.168835151691722
206,-1.0240053774470457,-3.119012123063833,-2.995894684664356
207,-0.1698959568005754,-2.9881640541882426,-2.8196015356680904
208,0.1686121955740814,-2.9181672731835886,-2.6406090670019857
209,0.2550823376113809,-2.863651677423932,-2.4592132917892764
210,0.4618730975605611,-2.810215672688192,-2.271329762286132
211,0.9071574112212496,-2.7341055284881133,-2.07095127884004
212,1.422537608828648,-2.666670303949545,-1.851146334154166
213,1.83905316307092,-2.634761330590824,-1.6239511951696506
214,2.198978505665317,-2.5634783154288123,-1.3821543421758429
215,2.573977861784864,-2.403336706913211,-1.1303746466093485
216,2.953859195076121,-2.214979103809886,-0.8743355622099491
217,3.2917724928341205,-2.002781839410336,-0.6224993308036719
218,3.5626853807508643,-1.7147874644683052,-0.3860621820900798
219,3.7994806657402336,-1.4225681581345202,-0.1683255957680929
220,3.9636852649433023,-1.185078592589777,0.0489453699113835
221,4.0,-1.000913867322837,0.2864817673583526
222,4.0,-0.8219997872189616,0.5563795994955674
223,4.0,-0.6337233409898266,0.87060153000114
224,4.0,-0.407149716019151,1.2259879521325063
225,4.0,0.0429163006650328,1.599682385919105
226,4.0,1.0739768777926968,1.95449064908543
227,4.0,2.207190771849578,2.260745826398284
228,4.0,2.6689556542471613,2.51014728319621
229,4.0,2.756689645201237,2.7003605159828736
230,3.923900787024925,2.897737564584494,2.839863767293678
231,3.644667206536445,3.145517003388115,2.9476573461423383
232,3.3350621043127533,3.330423734361949,3.0503722998386187
233,3.003274306213544,3.395446758362568,3.171158988048473
234,2.518132794021157,3.4130393863176325,3.3096979299415588
235,1.8250171150993484,3.449588623306615,3.455924145970464
236,1.048975696831696,3.5789731404845897,3.604204853081819
237,0.2957215251379433,3.728522753932357,3.7474714712352273
238,-0.4208615804940157,3.7466759781108334,3.86776160409778
239,-1.10672943829197,3.5920223474660027,3.9464856275294857
240,-1.7487870050203074,3.407708948261473,3.985527891736533
241,-2.3258405851439425,3.219197215296237,3.99978239035264
242,-2.805752515633231,3.0592983954126627,3.994217343635569
243,-3.214193657780764,2.90492847283223,3.9750676946678
244,-3.407686726385236,2.7652622662818485,3.948261172912
245,-3.004860585191298,2.6631178152296697,3.916397893639952
246,-2.448889195662148,2.5654131225891663,3.881655020039224
247,-2.6305540141141983,2.467994865975221,3.851419012909575
248,-3.304404548165246,2.329624441449756,3.825313855580933
249,-3.839917689961824,2.1521575452705344,3.798073181244369
250,-3.630740239484763,1.9403490154784675,3.762614542578057
251,-2.9089590644154306,1.671811148635761,3.709540189615078
252,-2.5002789138522044,1.3291129485451898,3.6318498120083422
253,-2.3484756032341565,0.9028197580843432,3.5290015190673474
254,-2.2626415241610336,0.435076546618161,3.3929570877642314
255,-2.1273239765740395,0.0095117220534084,3.244119555966994
256,-1.9447326975087365,-0.3042066540452918,3.0746645767962466
257,-1.7670127299251628,-0.5017438498093094,2.8891896874094782
258,-1.7559582270981031,-0.6168829485997338,2.695559236459493
259,-1.8265015852184665,-0.7037692253133035,2.4987227767097844
260,-1.7530416457014308,-0.8201004435666388,2.300123572145053
261,-1.6386787852336733,-0.9511490176608254,2.100959009182745
262,-1.6148438770243565,-0.98582278066639,1.9081237934881885
263,-1.55300420670568,-0.8650722637175703,1.7298577570272438
264,-1.4655300354010063,-0.6088613758750078,1.5707285689665624
265,-1.457977272505528,-0.425700540682103,1.4279569060895072
266,-1.5322759230957634,-0.4180083693878991,1.2925290354539134
267,-1.5677029818663375,-0.455650155221048,1.1511750354265848
268,-1.4825471437130866,-0.431982355540765,1.0018681494879749
269,-1.4127915922366163,-0.3884188458537738,0.844514506809807
270,-1.4241898211624335,-0.319180438328963,0.6820438372767967
271,-1.482024040101534,-0.245893052971573,0.5178594917708184
272,-1.5231630606433548,-0.2192006252489234,0.3532121924071996
273,-1.5559266057514345,-0.2568246793280457,0.187401641472778
274,-1.5849692794799202,-0.3074242854103122,0.0212412083602488
275,-1.6037273192739732,-0.6406203113150198,-0.1369540716304937
276,-1.633552951605458,-1.4961222017927511,-0.2666110197552007
277,-1.6634585766115584,-1.6739553268917102,-0.3560251171135221
278,-1.6764896257076094,-0.6953152705865586,-0.425615935639808
279,-1.677460688296968,-0.0171970734422001,-0.5076286382029507
280,-1.6836240026746638,-0.1284706498551198,-0.6062159422401046
281,-1.6887832877849789,-0.8401059540501369,-0.7241502373271815
282,-1.6975766643430403,-1.7004983986861224,-0.8853216492597681
283,-1.7121062428767877,-2.3483075722773745,-1.1045548352643435
284,-1.7394026522783272,-2.515362518891138,-1.3644847588243
285,-1.7983766456295984,-2.455425098343039,-1.632779853240156
286,-1.8774675846351228,-2.352225607926373,-1.885069971435388
287,-1.9614967380865869,-2.298452017873608,-2.114847091554376
288,-2.0735184796107324,-2.411703366850898,-2.3321927272109093
289,-2.223798535782567,-2.657308619814823,-2.5420948328709194
290,-2.374938634407469,-2.917430723400997,-2.741848755294807
291,-2.5389425247178856,-3.056215798174446,-2.923732552143129
292,-2.708336466884748,-3.0302715140735588,-3.078187932998361
293,-2.874114740159244,-3.004663451308604,-3.201270189645072
294,-3.031932045495704,-3.100207597920199,-3.2931670637398214
295,-3.2111442400638155,-3.254190831864772,-3.359132121524051
296,-3.381397255075607,-3.3874742889566622,-3.4064915544589147
297,-3.476892025221199,-3.379350417651005,-3.435087488878673
298,-3.558065197787033,-3.289329030427691,-3.4437177381530577
299,-3.620767819383324,-3.238217931440857,-3.4382497624061337
300,-3.620069216691733,-3.255913539967372,-3.4255756005182896
301,-1.2060783985287737,-1.2950912471834277,-0.544475857027658
302,-1.0471460437886648,-1.315070160035949,-0.5311856678292712
303,-0.787647383332664,-1.3140171666430738,-0.49963706917473205
304,-0.5273589770164211,-1.270160401024127,-0.446425110111214
305,-0.3551308701478946,-1.2052867329516528,-0.36908034782675303
306,-0.3597112991764777,-1.1304764627197188,-0.2619038630025936
307,-0.3973078562433163,-1.0804272230027703,-0.12060266531617003
308,0.1819418864014426,-1.0814583926983863,0.05589689283091026
309,1.20409846345671,-1.0427465637088784,0.26299620756719166
310,2.053582853098372,-0.9927743889228857,0.48283262031482765
311,2.4839216263174175,-0.9036443633346032,0.6998625086398771
312,2.650371838058646,-0.7885925593332312,0.9143749520248665
313,2.8641292327602343,-0.6201702216878955,1.129326881560413
314,3.2682977964753976,-0.4579308102730173,1.3336463397230547
315,3.802721098680883,-0.24920896966239114,1.5322663452099579
316,4.3329043043279265,-0.012044031614407036,1.7519123495161564
317,4.798703587799608,0.23295015782618966,2.033235754853787
318,5.217367308958242,0.4025298334169405,2.391687379542482
319,5.608330294105468,0.5547453478833202,2.784837609202667
320,5.961150832782208,0.7352259602562701,3.149301767113665
321,6.269522108600533,0.8922890634768983,3.4536224586643343
322,6.524480093963202,1.0470136211378367,3.707595851484743
323,6.56605010533975,1.2197243152950852,3.9295128898067735
324,6.56605010533975,1.4068161439572258,4.103251258874474
325,6.56605010533975,1.816512412650592,4.205180044383969
326,6.56605010533975,2.6019124955806054,4.241182173811708
327,6.56605010533975,3.6238835027988046,4.253277643377526
328,6.56605010533975,4.437151765141479,4.305949311821491
329,6.56605010533975,4.8793216953602325,4.425034057911893
330,6.56605010533975,5.092648336093066,4.579563575387171
331,6.56605010533975,5.361164379238511,4.744715963809723
332,6.56605010533975,5.662879721843284,4.921713677375024
333,6.56605010533975,5.911956306652895,5.122351372312835
334,6.437625017479627,6.037027915659544,5.336098448433207
335,5.9823949479423835,6.0195812336799195,5.535459286763713
336,5.409219800527091,6.027437082703574,5.692111565014713
337,4.66922114222241,6.167337893999523,5.785214892595572
338,3.8123207044382714,6.305875406207156,5.811401653541978
339,2.916646605260306,6.328621154678134,5.798986703145844
340,2.0018513480259674,6.266765976733165,5.778810341993833
341,1.1066349039076422,6.145106366395277,5.7534156161609875
342,0.3078362969194477,5.996737960561808,5.714236279210384
343,-0.3486626139984619,5.8502395727874426,5.664631946751646
344,-0.8612697322193368,5.740765087417501,5.615394563894336
345,-1.2425453620692486,5.621743416486125,5.582733915938944
346,-0.7179146176483742,5.467264375419379,5.5524013711961295
347,0.09433681799288074,5.270067492934538,5.498094430255084
348,0.1676920398268642,5.0338702994619995,5.43717279606263
349,-0.35375838977319773,4.799232818353144,5.396785405554985
350,-0.7533867631991154,4.549465377127085,5.3724243255471045
351,-1.0256251054939804,4.273401062691258,5.348871814719125
352,-0.8085085032628423,3.957902009294138,5.324775279772741
353,-0.35131449236287393,3.5911950142535614,5.300451534753378
354,-0.12486977466397065,3.1928225164768627,5.265972139500191
355,-0.017089584110510536,2.799955728324943,5.216082994414761
356,0.1886680583259781,2.5000544805550478,5.159077800517827
357,0.4533681818480062,2.403197502155042,5.099095407965093
358,0.5797856959774832,2.507091940931381,5.030054480483978
359,0.6600716770612509,2.6936463610484638,4.942673006571965
360,0.8726912365670558,2.7914738119860725,4.842484564884381
361,1.0119579982593694,2.6079801654099537,4.741939840734947
362,1.1078987881664246,2.231142200906192,4.641898072216547
363,1.1806552769510037,1.9239300145536427,4.53547095394764
364,1.1775961631522762,1.7934590864463513,4.413049526597685
365,1.1378301077892257,1.6710492865150948,4.275334621236885
366,1.1331842302086779,1.5504297117498325,4.119978400444436
367,1.2005797553820967,1.5682992278639005,3.93676334457695
368,1.2912832067205846,1.7221522016154407,3.728543980185129
369,1.3043976421198704,1.880804342792946,3.5285271127706777
370,1.254601474968874,1.997323108444629,3.3775230849254454
371,1.1968685800842795,2.016137863446352,3.2616278135684147
372,1.147575154773105,2.029636502193232,3.1234590214186206
373,1.1176675905506508,2.2146468957290413,2.924400063138145
374,1.0978429817617954,1.793427032891003,2.6716651252225745
375,1.0587949212538847,0.4833348004904481,2.3954720806642764
376,0.9938651096748112,0.6427350852896789,2.1245262020636306
377,0.9240639866140214,1.7179715996087372,1.8688135321352723
378,0.8683294541824145,1.996632934018732,1.6243957629475123
379,0.8170405752427825,1.9170869214810196,1.398787894331996
380,0.7480805872756213,1.4774553600500715,1.193057706960348
381,0.6531181320192545,0.8780074995907685,0.9939502131947981
382,0.5439707939360914,0.40585862923989935,0.7951307321978143
383,0.4306745024631504,0.3358045610299145,0.5969987483465347
384,0.3150642410755715,0.5110236163911772,0.3997633375766396
385,0.19703771611067378,0.6257330611417664,0.20637769747993495
386,0.08506493979946139,0.5549901824869874,0.019995567872195252
387,-0.022964924859596447,0.32887894710204923,-0.16738873949877453
388,-0.13105199640110765,0.0608948565773475,-0.36329822481929197
389,-0.2325248857625759,-0.1956754402794889,-0.5516409746811965
390,-0.3254657079697014,-0.38763122546884343,-0.7100959995206302
391,-0.4218937259857518,-0.5096659306034161,-0.835619431059432
392,-0.5250605208325982,-0.5891635218128295,-0.9313383412644582
393,-0.6346601811303714,-0.6922395719418635,-0.9962526858003979
394,-0.7861672764503083,-0.858328137961275,-1.0296477663156347
395,-0.9630776212060135,-1.0700766525858811,-1.036744080918918
396,-1.0617837336341416,-1.2846363322139998,-1.0225535851402712
397,-1.1525986899129927,-1.4231206491595625,-0.9888694251425139
398,-1.2657354808408088,-1.4424100695767241,-0.9430471270206326
399,-1.2982289900715744,-1.422891500338317,-0.8858387241147696
400,-1.1678787451758272,-1.3956118787612262,-0.8133656444749029
401,-1.0304870416040766,-1.3341222682871297,-0.5988235939048638
402,-0.783232593208409,-1.2509166945148498,-0.49658226120578464
403,-0.7560937451356295,-1.1297638031477613,-0.36851898373380676
404,-0.9878431891713855,-1.0214139201773342,-0.23050539846486462
405,-1.2491957404619884,-0.9225266559414664,-0.07743567904064275
406,-1.0218992219795684,-0.7967491867265193,0.0885658136921954
407,0.03166635756034841,-0.627533694083835,0.2663144938836912
408,1.4460362295072255,-0.46430948833002095,0.45304383888465605
409,2.5653790581730505,-0.33025674590965703,0.6433445422158304
410,3.0291378012360717,-0.21856306332442443,0.8398897890551011
411,3.2137133834357865,-0.13341927243909035,1.0376382892386273
412,3.404529848667358,-0.06830145175349722,1.2455893750700922
413,3.692671704282884,-0.04175019607251418,1.4491866678834004
414,4.084301779855956,0.04745962240887991,1.6396265773860497
415,4.573314937499526,0.1633379989440389,1.8132662754126754
416,5.074539340525407,0.2790663375605287,1.970273236054597
417,5.506018857764753,0.3935425415466254,2.1076094579604336
418,5.86217097013801,0.5365041263835222,2.234240138587273
419,6.1736469313393645,0.7138434903318627,2.3938248135078712
420,6.388136380214695,0.8503964100697601,2.6287680293237634
421,6.435813953498748,0.9556725616789881,2.9551953009327896
422,6.435813953498748,1.0798616749276082,3.366541003925603
423,6.435813953498748,1.3027580069096907,3.8169204374138612
424,6.435813953498748,1.7232133583530385,4.221805587322166
425,6.435813953498748,2.2473012642056256,4.50780813343504
426,6.435813953498748,2.8595787306925873,4.672631973958644
427,6.435813953498748,3.6365896479971376,4.764689388504028
428,6.435813953498748,4.230874840072976,4.843871565580542
429,6.435813953498748,4.378128873365035,4.949362108994628
430,6.435813953498748,4.4901881028794,5.091089458907134
431,6.435813953498748,4.822295671883191,5.262868274434636
432,6.435813953498748,5.122506543357996,5.4427701167496405
433,6.229678163873199,5.275009175841475,5.607819567275276
434,5.827411486597441,5.387065677393686,5.7478935105534354
435,5.347623181150718,5.521648326463177,5.8702162668623
436,4.721094858986781,5.638196417708053,5.981534268627042
437,3.906215785185587,5.782167348543304,6.075141618552888
438,2.9811630430458487,5.953341518015222,6.143731326029921
439,2.011677036582501,6.035356336305668,6.187678874371235
440,1.070921974818801,6.005456507076103,6.212051688232649
441,0.22526559826032289,5.903698062669243,6.225792030721166
442,-0.49171407711611925,5.748318794090458,6.235088442862105
443,-1.0823164771023701,5.583138639469565,6.243686690717761
444,-1.1532093789706308,5.412842873812423,6.2532556482748785
445,-0.27585408708257164,5.228628363236119,6.262006969583457
446,0.36360153610254864,5.0441990256398865,6.26802056951972
447,-0.0991672370115686,4.866355670682908,6.2671714652094295
448,-0.9560526458689909,4.689921990170928,6.256064306125378
449,-1.4852550928449317,4.52813201052152,6.228473749610707
450,-1.2440136695595716,4.395014277130716,6.182986399671524
451,-0.6402289616015828,4.259860119989184,6.120875379416294
452,-0.3291132098380074,4.102522856571707,6.039527239648768
453,-0.10669382048633702,3.908225115869961,5.930209326554627
454,0.18339597795697138,3.6744974101407024,5.7892137424170595
455,0.40118354904669173,3.3942177121806765,5.625306742540062
456,0.49376658583647304,3.1041507679893203,5.446695090756839
457,0.5499025360533947,2.8613764577545564,5.263936055106265
458,0.6267599826229855,2.702407190976217,5.0833819172061325
459,0.7535522503128875,2.6125358416715727,4.902996320111335
460,0.8513328717359885,2.5640660920439378,4.717672904106566
461,0.8949080328227534,2.4970537016398215,4.528460782369175
462,0.9137659422590438,2.33081373372066,4.337390978274516
463,0.9697254237877364,2.0578852117851176,4.145936090441154
464,1.0391813663374845,1.7967189806830812,3.9608729526420507
465,1.0368683660310316,1.6942935495286466,3.7889826655059893
466,0.9694650839921992,1.6926581362151034,3.6263962575085547
467,0.9327305085948234,1.5983497564609535,3.4694815676239754
468,0.9887835573125987,1.4542015080854513,3.3082093512223874
469,1.039983232299943,1.3955653254865714,3.141901711583703
470,1.0115698342783965,1.4590163612937994,2.975758345894477
471,0.9288535302987253,1.6075211652351544,2.8068287233478806
472,0.8544031360287636,1.7232945152272492,2.6328252758617134
473,0.8203878267640519,1.7947944033807977,2.4846901752055803
474,0.8079230288434236,1.8820312232316339,2.38386650535621
475,0.8073407791330789,1.1650600250561491,2.312650548115441
476,0.8006587243806391,-0.00585294203929454,2.2349111016666523
477,0.782126118487761,1.0244042502329482,2.125689726185679
478,0.7669609617939288,2.1445273358855443,1.980715298986063
479,0.7586208770586569,2.4429677599199953,1.7911180935099602
480,0.750132927076381,2.169826456936189,1.5936933410126077
481,0.7201570054774447,1.506695683886237,1.3794283752657797
482,0.6620794148858931,0.9293927382327081,1.1469615359025602
483,0.5722510349272407,0.6519112474559419,0.8989804087392645
484,0.4333837518038903,0.6343922744791348,0.6423156966037022
485,0.26290045485005864,0.6127813582657653,0.38256498098864933
