Time,Shank,Thigh,Wrist
112,1.098338721987798,-3.250448979051736,-2.009548816122775
113,1.6454284748516277,-3.339326651931472,-1.8396811235815247
114,2.1188036653212032,-3.4036337034143704,-1.6996076594823342
115,2.5025796371387585,-3.47963968255543,-1.565040747803347
116,2.786498825237347,-3.603552135302861,-1.407340517327875
117,3.0122763083538744,-3.766379098903929,-1.209169059441134
118,3.254411603662865,-3.91201381081396,-0.980265390752942
119,3.5248930683011617,-3.976313300942378,-0.7416280745583178
120,3.806567019963564,-3.998130833171472,-0.4956576369757158
121,4.0,-3.966968979070649,-0.236925377583871
122,4.0,-3.8610321343388105,0.0335152855352836
123,4.0,-3.761151178413472,0.3088284099662158
124,4.0,-3.712567963580738,0.5935616262665251
125,4.0,-3.567185800910501,0.886899367633726
126,4.0,-3.451202940610759,1.170380509027238
127,4.0,-3.4881325959122265,1.4307728951822951
128,4.0,-3.572757006894536,1.6696647068768191
129,4.0,-3.575262083635198,1.894653762295172
130,4.0,-3.548649140392152,2.11135936502836
131,4.0,-3.433569861953308,2.322019894272956
132,3.796879899664357,-3.23579809860292,2.526374948515336
133,3.33409353087394,-2.901100035302103,2.7070742702029387
134,2.753554453449722,-2.472581441695138,2.8338779953137143
135,2.072393569872514,-2.150201580984712,2.8841553531269355
136,1.3599616824371226,-1.931738927223397,2.8859293048816483
137,0.7060018074366595,-1.7490528222046815,2.84927014086581
138,0.111064931872301,-1.5197781876662195,2.75477338457605
139,-0.4774257279844722,-1.0948663601483128,2.566053696268614
140,-1.0517378455103248,-0.5164371086704067,2.346925554093145
141,-1.5778806007371875,0.1753179431413655,2.17545249964312
142,-2.033444341473851,0.9147586770086844,2.06070831762032
143,-2.3600614628135466,1.7195015366089397,1.9223433022146723
144,-2.2512389198993548,2.4302756633552147,1.72086071827731
145,-2.018289588754169,2.9820254316706007,1.477812683661082
146,-2.3412277684635106,3.478445744682296,1.2179131811957618
147,-2.635104112695591,3.690872925294298,0.9679926942610472
148,-2.9794757342074005,3.529168066698723,0.7656907851488158
149,-3.257213047476609,3.421486817487333,0.6243072598264106
150,-3.281087727120484,3.5496185060370142,0.5331635085936165
151,-3.0947743913485968,3.780143788607208,0.4761328925567924
152,-2.780482578714065,3.938253979280936,0.4321110770844164
153,-2.495264466048627,3.993071530886005,0.3844167949043457
154,-2.246048916587998,3.9784682869704175,0.3220015050939006
155,-2.108151724545413,3.877952177268415,0.2463519123773066
156,-2.02297226639438,3.68230061771542,0.1698486322242723
157,-1.914881999916708,3.3633263910647924,0.104742884713202
158,-1.749764816110462,2.973533274449314,0.0556359914354766
159,-1.615813754054538,2.6304360585872884,0.0237300946364865
160,-1.5995551290138943,2.4132732016618017,0.0057038669691885
161,-1.6533221585639526,2.29665896826264,-0.008084527405146
162,-1.6979563768736852,2.269757937413724,-0.034620247009627
163,-1.7384987692369402,2.2375556409358577,-0.0876777265498254
164,-1.750595805119074,2.1298441463065534,-0.1836874961703189
165,-1.6619462203940922,1.9655245713302865,-0.3026023976939168
166,-1.526800641299512,1.7460781853505665,-0.439217622310022
167,-1.4332638350949498,1.473266783962193,-0.5663531580092837
168,-1.3580225498904794,1.094718913735861,-0.674195357645039
169,-1.2874535015734103,0.6650653608207937,-0.8065952992023404
170,-1.2441917676799608,0.2388189542363594,-1.0084569418379123
171,-1.218898569391437,-0.1744173858223539,-1.2933265333639044
172,-1.2205368184249898,-0.5795804676980999,-1.6152391797969932
173,-1.267514511163359,-0.9308076519016792,-1.9055111631377213
174,-1.3149549190835732,-1.1552475563828837,-2.1462843086544563
175,-1.3298856701972628,-1.1676474216017554,-2.35475424372253
176,-1.3305856752159424,-0.9361384068131756,-2.545975397291832
177,-1.3554175820616474,-0.6038592208119075,-2.750362666154459
178,-1.387062554702723,-0.3428510937735728,-2.9491392219914108
179,-1.4160997120369203,-0.2238436916801077,-3.119630267434371
180,-1.4640863611615371,-0.1619124177761884,-3.248355594642626
181,-1.5386755738943718,-0.1039410252156994,-3.348286420457036
182,-1.6349473827583612,-0.1603162158445214,-3.4345861666259645
183,-1.7347007081084689,-0.3400556610206856,-3.51240970929862
184,-1.8331266341112924,-0.5753166199043939,-3.5857119300201834
185,-1.923336162223675,-0.8300518472625241,-3.658070262368621
186,-2.0109445191446103,-1.1122189125543298,-3.7275137084954086
187,-2.0921332368196497,-1.4054958759899956,-3.786115861089752
188,-2.160071215425833,-1.6172160699576663,-3.832135519927531
189,-2.237829671219512,-1.370855042690963,-3.8750351927947713
190,-2.339301449568029,-1.2404315075970276,-3.918748821733487
191,-2.452988434137424,-1.6015368452988843,-3.953990542458636
192,-2.573691130022849,-2.1608842626001485,-3.979483045277581
193,-2.7040510476880266,-2.461415589528071,-3.99483599637505
194,-2.820769647212902,-2.682821122454696,-3.998627657177649
195,-2.9374872975784205,-2.9288093749453368,-3.990676015081006
196,-3.063902508995957,-3.146039527925733,-3.9735324680083655
197,-3.195893556999578,-3.2763798881203066,-3.942550593900011
198,-3.31006840947352,-3.249986224157308,-3.900273737024136
199,-3.4167781236804458,-3.1021541826341297,-3.849137322671097
200,-3.526349078740009,-2.970455047038727,-3.782097087214439
201,-3.6133252955355983,-2.891694466459013,-3.6884905282640696
202,-3.649032195603708,-2.92623019693074,-3.565987991866072
203,-3.614082250115114,-3.0918125181058844,-3.4220079681520934
204,-3.5668720133366367,-3.278636196298418,-3.262740496401789
205,-3.5650595935628493,-3.3169306760843464,-3.0950494383683
206,-3.5252048671467606,-3.2125461774281363,-2.924925639596121
207,-3.286001525061777,-3.104948103116086,-2.76417736913532
208,-2.89882851193999,-3.0624971467701445,-2.6111149701541527
209,-2.448003923824704,-3.123057547106044,-2.458705991053595
210,-1.8653159496380844,-3.247468293114011,-2.2998734166765824
211,-1.1362139765849373,-3.3586776703277708,-2.1269329862744857
212,-0.3978164114633862,-3.409689592220877,-1.944418907646528
213,0.3187400479159393,-3.405251077138576,-1.763940793017903
214,0.98058553877428,-3.412740598755304,-1.5984440875333
215,1.5201323223046268,-3.451613522159254,-1.4508415297729873
216,1.95336708939458,-3.528366563123357,-1.303287830853378
217,2.3447852176974155,-3.609005384156976,-1.127383655388944
218,2.7284202393518844,-3.658147383086097,-0.9172337278751802
219,3.109018425674487,-3.6729993955642266,-0.6845609486185642
220,3.4744509439449134,-3.643633363153429,-0.4108284882208937
221,3.805662471105503,-3.596881508376801,-0.074399933906348
222,3.9820096337300863,-3.569250050684705,0.3077862670013661
223,4.0,-3.5620085414950595,0.681108078238837
224,4.0,-3.5359528700775025,1.0287467834876238
225,4.0,-3.4644413600419384,1.365964059087787
226,4.0,-3.3761421307802464,1.7128118954095843
227,4.0,-3.267043883738525,2.071995783643125
228,4.0,-3.087953202777113,2.4312988659715256
229,4.0,-3.002917454110854,2.774211149520339
230,4.0,-3.029395049108627,3.0878773900815246
231,4.0,-3.022462799317412,3.37704548576861
232,4.0,-2.825490271136004,3.63566445707929
233,4.0,-2.509728864005747,3.852157980229231
234,4.0,-2.1230774901785456,3.972045763284152
235,3.731810280605872,-1.7173132806212532,3.988050523531202
236,3.079291229494753,-1.356534593433086,3.9067741104788265
237,2.220177205677228,-1.1104079681553638,3.725553448853623
238,1.2182820903952598,-0.9721780906918358,3.4493227446560955
239,0.1512271859168386,-0.9059723830979216,3.11356532826329
240,-0.8318432520287445,-0.7714619359052467,2.7540168779106784
241,-1.5572771987840035,-0.4211625298969378,2.3889001304490733
242,-2.077541335592996,0.1612848253539444,2.038652040960635
243,-2.494523172598346,0.8738184792886915,1.7220021896545756
244,-2.833038480936908,1.566660097739937,1.450666497003008
245,-2.938649543199251,2.2161660813705124,1.2285321938485223
246,-2.418111099338834,2.8495625992723026,1.0504481624143065
247,-1.7243572441205637,3.3167106406688203,0.91760043763561
248,-1.6289733738260543,3.475818173999053,0.8190521559399702
249,-1.973403368637732,3.384745439912526,0.7471743583434871
250,-2.397631088100868,3.2014083022727298,0.6910017250257996
251,-2.6931224269624816,3.169900138136492,0.6341966113306752
252,-2.9804400801043096,3.256875374227961,0.5697362300451383
253,-3.2304287198533768,3.3987460438756925,0.5034541119848678
254,-2.8455726046984746,3.5770828577950065,0.4481491257723858
255,-2.403390112440978,3.745551347976831,0.4102518465185431
256,-2.131970403787804,3.787068477043967,0.3665231840903817
257,-1.9545312333340867,3.662489868966464,0.2886942723143466
258,-1.856717989689988,3.412140227209268,0.1712268810603269
259,-1.778420885966691,3.0720267218267847,0.033763338111163
260,-1.687707828820532,2.746127806739356,-0.09886747489122
261,-1.5901423157660877,2.4856565358694374,-0.2177673429253733
262,-1.5652031539141358,2.28865905521822,-0.334212993807339
263,-1.6156984311938372,2.1346750956865894,-0.4730810941991129
264,-1.654536607948902,2.010490434177717,-0.6556553067848573
265,-1.6805506927617482,1.8428529368537272,-0.8725209087985966
266,-1.6889037695982136,1.6271342986347823,-1.096319097088622
267,-1.6399869443131765,1.3893939716156374,-1.3062660724948314
268,-1.5821812417400871,1.137754362783415,-1.466682532367137
269,-1.5665599772011924,0.8483170551548999,-1.563281829538083
270,-1.581402931075251,0.4899580014017297,-1.6075167984143972
271,-1.6054446627642776,0.0585388722145456,-1.6508841201854958
272,-1.6240097450190198,-0.4052715873125676,-1.7788980411967343
273,-1.6426792348019714,-0.8474996727350889,-2.0194698453369297
274,-1.6734989133905145,-1.1906248656087128,-2.345597774828802
275,-1.7047722901470976,-1.4241308341166112,-2.6940192953494733
276,-1.7296022986741084,-1.4918117619704554,-2.9996232902845232
277,-1.7348938620356549,-1.353611373789451,-3.2277097814392386
278,-1.7051633437982108,-0.977388620067028,-3.3594632829503333
279,-1.670444993190374,-0.6215830357231843,-3.3942180259994807
280,-1.6499564395182016,-0.5352815163162243,-3.348145213038307
281,-1.6497272175358135,-0.4337990655111193,-3.2824145018945243
282,-1.668903083830584,-0.2637336172622068,-3.255595293631901
283,-1.72188136196299,-0.1394499020095773,-3.3048739982175963
284,-1.798976355372859,-0.1791802830120287,-3.417815235327468
285,-1.886846205693984,-0.402182017870304,-3.517540424482656
286,-1.9700238867814288,-0.7056411012545397,-3.534738736409708
287,-2.0492174715083187,-0.9562243888653286,-3.425308355995987
288,-2.127459523989467,-1.6328680737400938,-3.1552113154927266
289,-2.20484875679702,-3.0560359693631547,-2.837813011176396
290,-2.2826418569068765,-3.483435482506608,-2.6564103369468066
291,-2.3633308421855364,-2.4518572813246133,-2.673725695327411
292,-2.448535453059264,-2.0636921243294384,-2.815815257743465
293,-2.5517878543434325,-2.4497121250572174,-2.9472519821555183
294,-2.669505918661085,-2.687340544029998,-3.0139936954645923
295,-2.80655218934876,-2.826375705746095,-3.082193120339663
296,-2.9558758361945534,-3.033161359777273,-3.236408265815174
297,-3.124253856938674,-3.28285089528798,-3.507274698831901
298,-3.3010594635280293,-3.439355054269255,-3.708797551044566
299,-3.4415829794847506,-3.3675236989390114,-3.865404632073135
300,-3.53300932988045,-3.179991521831311,-3.934180161740212
301,-0.7126862541949452,-1.0311449925501082,-1.0615789409024234
302,-0.7312295057846985,-0.8880622377785499,-1.0674677734828406
303,-0.7041770406458356,-0.7248118383263669,-1.0504514741601594
304,-0.6171880101990563,-0.6220711781350512,-1.0064087191846287
305,-0.4892119062347886,-0.5518322440591961,-0.9324563000444979
306,-0.2341908236259984,-0.48830174368183243,-0.8368663943078314
307,0.26577079474288734,-0.41144813670308533,-0.7430311115537362
308,1.0403199410867987,-0.3350557723478742,-0.6594373934852191
309,1.8416985001228863,-0.284672199012423,-0.5822350560729133
310,2.444230074205193,-0.24423709977201025,-0.5061376801349375
311,2.9582511154068825,-0.20671387814350783,-0.41494990225447337
312,3.4762306256667594,-0.1930913419045348,-0.31526175991256444
313,3.975543493621731,-0.21231003659735892,-0.21324450052708732
314,4.3806295165266125,-0.2522445741709105,-0.11355689509551237
315,4.644705579309222,-0.2647011495484022,-0.0002398207494751503
316,4.867116394220663,-0.2322863790095222,0.15887516846501004
317,5.117379815600787,-0.1825273735544748,0.38295845614419344
318,5.397976945983595,-0.18236329216216074,0.6790655810316089
319,5.692081563038743,-0.23561639952441293,1.0385850382260056
320,6.010698220239524,-0.29532312293904806,1.4384098175373952
321,6.32550400266064,-0.3231829335365699,1.8399140523841222
322,6.482803435502324,-0.3654463682912956,2.19565097625165
323,6.489981453066752,-0.43126947134830074,2.47734796459404
324,6.489981453066752,-0.4793770769839707,2.71218234486898
325,6.489981453066752,-0.47039267558569176,2.946371895828723
326,6.489981453066752,-0.4180741516376987,3.1802817165026736
327,6.489981453066752,-0.3810144410390919,3.418057828516135
328,6.489981453066752,-0.344133934541762,3.646684988380581
329,6.489981453066752,-0.3013903537772804,3.8619919396848914
330,6.489981453066752,-0.2313858216904423,4.069581878710003
331,6.488662596153592,-0.08522862018554278,4.276881886152925
332,6.373023190806659,0.13658144520597926,4.483869948689818
333,6.074406744793832,0.36747269733321186,4.681081947803653
334,5.7303051591163605,0.5344894074540383,4.851140243514664
335,5.290715295616161,0.6471664435732145,4.976021829617602
336,4.716789011364991,0.7021095136627249,5.048114391349037
337,4.059126940330143,0.7288366333584944,5.063023317597487
338,3.3508139298826007,0.7840768646792298,5.018014660925003
339,2.6069439865438713,0.9851083279478012,4.89983049437058
340,1.8629098386380196,1.3296195170984084,4.713235897178505
341,1.186010680530515,1.706673263678645,4.48645946724701
342,0.6111252707588539,2.099904528178154,4.238827829080545
343,0.23167461808722933,2.6340801964010074,3.9734609686496594
344,0.3547592293548676,3.3113106423838614,3.689126139819688
345,0.11604517891344335,3.981501467341835,3.395785176990465
346,-0.4177658346807718,4.544755836505095,3.115786972955545
347,-0.8449800840303854,4.930129341424514,2.8734224251988096
348,-0.9743642658864511,5.122265627277736,2.685212264801545
349,-0.8274073478732911,5.202708609230211,2.5377729277838026
350,-0.6653032704152446,5.224649391537398,2.417013202340955
351,-0.34806764006486146,5.274363028865537,2.3097025439392223
352,0.05730360522388622,5.387753856848022,2.214484180156024
353,0.26355023644972553,5.516871546022482,2.1404549828376487
354,0.30001409109736166,5.567363246727064,2.095125253783412
355,0.39205881880786775,5.49111454810708,2.079345458967725
356,0.4755929092302442,5.290369660173432,2.0940503592879725
357,0.5380025092177194,5.030898756501795,2.1153753640681514
358,0.6244153999406443,4.798310736428276,2.125147132208523
359,0.6480124504754283,4.640423605711833,2.1223036550617422
360,0.6079527056403073,4.540566846120843,2.111396858468143
361,0.5390674660054555,4.458178327659555,2.0937620384367963
362,0.49322591700587437,4.382403725965714,2.0632451286806193
363,0.4715376259186357,4.31093758405705,2.010224695953706
364,0.49332225667963425,4.210360227383714,1.9317160556905433
365,0.58052769545761,4.051634542454956,1.847634823035686
366,0.7277584459424848,3.807161585402995,1.788085023695856
367,0.8590214887266703,3.507964081406096,1.7549340318244768
368,0.9654360143765732,3.1893172614046263,1.6912505597971386
369,1.0403517379248974,2.8852691485060418,1.5414042537369004
370,1.083355300475863,2.639406414499831,1.2996737970886225
371,1.1142461660154575,2.4993761785335855,0.9878486220743103
372,1.129551360491682,2.401464955451408,0.6478157886648901
373,1.1429373547675399,2.2696350084234234,0.33505692657386876
374,1.1663165732321055,2.174573659846394,0.08563254479089366
375,1.198159445597107,2.135966896120291,-0.10026406896259132
376,1.221945853421691,2.11424010014501,-0.23963579125081358
377,1.2252916401211444,2.0215817500231186,-0.34662322962944847
378,1.2020448293855346,1.8114048285057283,-0.42243067398523637
379,1.152315049119482,1.5679715576953428,-0.4795165917868127
380,1.0951481307871695,1.4506647042253933,-0.5317708534622807
381,1.0279908357441874,1.530380283876463,-0.5787789642311783
382,0.9532018249687393,1.7178179440531123,-0.6137162567950298
383,0.8816133795125947,1.8663554599496917,-0.6305478589616516
384,0.8000701508213124,1.9117326604810712,-0.6156765164368143
385,0.7176850177889187,1.8196323383201385,-0.5617873627840164
386,0.6152375036313156,1.5643428636783239,-0.5233805556199949
387,0.4785243878745655,1.1290061967328273,-0.5156973686920434
388,0.32627400818116836,0.8680237782997478,-0.5299689823700224
389,0.1514915347407233,1.606982097750822,-0.546283539881744
390,-0.029632746879127758,1.922248992297908,-0.5753201878377552
391,-0.19456199713459643,1.150376096776515,-0.6300845053404909
392,-0.3501643330632107,0.3755625904960318,-0.7133550033859044
393,-0.5043016415391661,-0.05532951228356797,-0.814205019697908
394,-0.6594806523988597,-0.35237354252330766,-0.9163210705854667
395,-0.8123902232589986,-0.730148642321375,-1.0044087281778764
396,-0.9572827196916442,-1.0923344975790763,-1.0837903846496229
397,-1.0952121831520327,-1.2550321620184954,-1.1456773546880807
398,-1.2444632193077654,-1.1421101380140444,-1.1900406451350296
399,-1.3807990442239357,-0.8267963630692501,-1.2211250691178201
400,-1.4793141912054115,-0.5256011492176174,-1.2375341228489214
401,-1.4904439749017278,-0.441338698446085,-1.0438956805134576
402,-1.4330146140098687,-0.45071175346485637,-0.9991141369136862
403,-1.349667033399248,-0.5644942596096354,-0.9185647004581297
404,-1.2312342520930368,-0.7039347099261026,-0.8068674845999757
405,-0.9856406947019263,-0.771292011807994,-0.6754189481605071
406,-0.5389852890199447,-0.7359532654900187,-0.5362034667804565
407,0.04381421139003949,-0.6916444843472807,-0.40440862317338055
408,0.7085764689228187,-0.6951166583264818,-0.28444245120918454
409,1.543106791063956,-0.7360954189543176,-0.15952650284465353
410,2.3480181211909374,-0.7774386368682977,-0.012613874867886121
411,3.0144689332027106,-0.8399158405659888,0.15954320335196748
412,3.596628700212546,-0.931141314013114,0.3423085560178265
413,4.143718453076376,-1.02001898689285,0.5121762485590766
414,4.617093643545951,-1.0843260383757483,0.6522497126582671
415,5.000869615363507,-1.160332017516808,0.7868166243372543
416,5.284788803462095,-1.2842444702642388,0.9445168548127263
417,5.510566286578623,-1.447071433865307,1.1426883126994674
418,5.752701581887614,-1.5927061457753378,1.3715919813876594
419,6.02318304652591,-1.6570056359037557,1.6102292975822836
420,6.304856998188312,-1.6788231681328498,1.8561997351648856
421,6.498289978224748,-1.6476613140320269,2.11493199455673
422,6.498289978224748,-1.5417244693001884,2.3853726576758847
423,6.498289978224748,-1.4418435133748497,2.660685782106817
424,6.498289978224748,-1.3932602985421156,2.9454189984071264
425,6.498289978224748,-1.2478781358718787,3.2387567397743275
426,6.498289978224748,-1.1318952755721368,3.522237881167839
427,6.498289978224748,-1.1688249308736043,3.7826302673228964
428,6.498289978224748,-1.2534493418559136,4.02152207901742
429,6.498289978224748,-1.2559544185965756,4.2465111344357735
430,6.498289978224748,-1.2293414753535297,4.4632167371689615
431,6.498289978224748,-1.114262196914686,4.673877266413557
432,6.295169877889105,-0.9164904335642978,4.878232320655938
433,5.832383509098689,-0.5817923702634809,5.0589316423435395
434,5.251844431674471,-0.15327377665651598,5.185735367454315
435,4.5706835480972625,0.16910608405391025,5.236012725267537
436,3.8582516606618706,0.3875687378152253,5.23778667702225
437,3.2042917856614075,0.5702548428339407,5.201127513006411
438,2.609354910097049,0.7995294773724027,5.106630756716651
439,2.020864250240276,1.2244413048903093,4.917911068409215
440,1.4465521327144233,1.8028705563682155,4.698782926233746
441,0.9204093774875606,2.494625608179988,4.5273098717837215
442,0.4648456367508973,3.2340663420473064,4.412565689760921
443,0.1382285154112015,4.038809201647561,4.274200674355273
444,0.2470510583253933,4.749583328393837,4.072718090417911
445,0.4800003894705789,5.301333096709223,3.8296700558016834
446,0.15706220976123753,5.797753409720919,3.569770553336363
447,-0.13681413447084312,6.01018059033292,3.3198500664016484
448,-0.48118575598265245,5.848475731737345,3.1175481572894173
449,-0.7589230692518609,5.740794482525955,2.976164631967012
450,-0.7827977488957361,5.868926171075636,2.885020880734218
451,-0.5964844131238487,6.09945145364583,2.8279902646973936
452,-0.2821926004893167,6.2575616443195585,2.783968449225018
453,0.0030255121761211257,6.312379195924628,2.736274167044947
454,0.2522410616367501,6.29777595200904,2.673858877234502
455,0.3901382536793352,6.197259842307037,2.598209284517908
456,0.475317711830368,6.001608282754042,2.521706004364874
457,0.5834079783080401,5.6826340561034145,2.4566002568538035
458,0.7485251621142861,5.292840939487936,2.407493363576078
459,0.88247622417021,4.949743723625911,2.375587466777088
460,0.8987348492108538,4.732580866700424,2.3575612391097898
461,0.8449678196607955,4.615966633301262,2.3437728447354553
462,0.8003336013510629,4.5890656024523455,2.3172371251309745
463,0.7597912089878078,4.556863305974479,2.264179645590776
464,0.7476941731056741,4.449151811345176,2.1681698759702823
465,0.8363437578306558,4.284832236368908,2.0492549744466846
466,0.971489336925236,4.065385850389188,1.9126397498305794
467,1.0650261431297983,3.7925744490008153,1.7855042141313175
468,1.1402674283342686,3.4140265787744832,1.6776620144955623
469,1.2108364766513378,2.9843730258594157,1.545262072938261
470,1.2540982105447873,2.5581266192749816,1.343400430302689
471,1.2793914088333112,2.144890279216268,1.058530838776697
472,1.2777531597997582,1.7397271973405224,0.7366181923436081
473,1.230775467061389,1.388500013136943,0.44634620900288
474,1.1833350591411749,1.1640601086557385,0.205573063486145
475,1.1684043080274853,1.1516602434368668,-0.0028968715819286395
476,1.1677043030088057,1.3831692582254465,-0.1941180251512309
477,1.1428723961631007,1.7154484442267148,-0.3985052940138578
478,1.111227423522025,1.9764565712650493,-0.5972818498508095
479,1.0821902661878278,2.0954639733585143,-0.7677728952937697
480,1.034203617063211,2.157395247262434,-0.8964982225020246
