Time,Shank,Thigh,Wrist
64,-0.461787625,0.407818088,1.40977495
65,-0.649401858,0.153890633,1.13864037
66,-0.871822968,-0.081633412,0.908128496
67,-1.050773922,-0.309632821,0.728356685
68,-1.164709062,-0.541742662,0.5391417
69,-1.215638363,-0.776417161,0.281434313
70,-1.205939529,-0.95534024,-0.076265388
71,-1.217943817,-1.039125551,-0.540430715
72,-1.277304834,-1.136231293,-1.062929598
73,-1.315393438,-1.300745835,-1.557247624
74,-1.379959092,-1.382542005,-1.951029379
75,-1.418413104,-1.274761153,-2.211869125
76,-1.404406713,-0.95628132,-2.344879129
77,-1.381040497,-0.415679111,-2.399319709
78,-1.375891435,0.338029986,-2.442578068
79,-1.401051811,0.924570065,-2.521621148
80,-1.436031434,1.118276971,-2.655334147
81,-1.460928753,1.085306557,-2.795677189
82,-1.487678122,0.963023344,-2.932135323
83,-1.489232381,0.706976887,-3.056179843
84,-1.467615401,0.515344362,-3.163408391
85,-1.485168429,-0.017389388,-3.251023394
86,-1.53941512,-2.384975441,-3.317411422
87,-1.59930503,-2.419580875,-3.351428861
88,-1.6351118,0.108051735,-3.339671568
89,-1.657038614,1.373571709,-3.289519253
90,-1.679012666,1.255197555,-3.240740659
91,-1.704814937,0.519672187,-3.216791598
92,-1.760913215,-0.439663211,-3.206830974
93,-1.845386906,-0.97359033,-3.200409523
94,-1.840143366,-1.399265199,-3.200161746
95,-1.523852617,-1.655233854,-3.213638495
96,-1.526418811,-1.528749248,-3.251189346
97,-2.031537653,-1.406055851,-3.311115588
98,-2.232709044,-1.684304363,-3.382283978
99,-1.778987263,-2.081321769,-3.456549002
100,-1.266283304,-2.311483659,-3.527957102
101,-1.085600713,-2.338288139,-3.589708824
102,-1.020410762,-2.277260378,-3.631907506
103,-0.915923442,-2.203206237,-3.639928557
104,-0.758342621,-2.098367047,-3.595433619
105,-0.332816559,-2.003835688,-3.491066605
106,0.327588303,-1.955115196,-3.335610334
107,1.370624276,-1.915280331,-3.142209651
108,2.349622099,-1.833031642,-2.918018388
109,2.896289114,-1.747016343,-2.670154076
110,3.197410093,-1.697123649,-2.406252271
111,3.335826199,-1.67446221,-2.133561883
112,3.365856833,-1.648388854,-1.8608617
113,3.524498681,-1.578063565,-1.603066727
114,3.725615422,-1.479140308,-1.362483593
115,3.737903145,-1.346635077,-1.132364704
116,3.415836258,-1.201130927,-0.896451297
117,2.912724151,-1.099717383,-0.637756837
118,2.536303129,-1.0265105,-0.34124531
119,2.231317806,-0.936664519,-0.005808636
120,1.96768568,-0.864327777,0.358284858
121,1.837236309,-0.853775666,0.74464714
122,1.90463353,-0.897814785,1.148064529
123,2.089706115,-0.953867121,1.559433822
124,2.302705341,-0.962089129,1.959997744
125,2.448402751,-0.877529215,2.317946951
126,2.510278556,-0.738562855,2.615752679
127,2.475091914,-0.555309662,2.86735381
128,2.316614476,-0.400840365,3.084095061
129,2.110388502,-0.255973517,3.273121044
130,1.896007301,-0.068975455,3.453579715
131,1.69174777,0.157320856,3.636525372
132,1.276716197,0.388434125,3.803278533
133,0.655441978,0.620011927,3.921918639
134,-0.077531859,0.878256908,3.983084341
135,-0.80663348,1.393354987,3.998491443
136,-1.4398754,2.140265995,3.97633617
137,-1.995686885,2.866195206,3.915984674
138,-2.488007638,3.290137802,3.831191445
139,-2.873769034,3.43972092,3.750946359
140,-2.927492389,3.385569623,3.683247996
141,-2.353391501,3.38312167,3.619713433
142,-1.439504897,3.567933795,3.561622468
143,-2.740272278,3.611688015,3.508488766
144,-3.990631839,3.411925588,3.418861586
145,-3.86072757,3.160796202,3.26463786
146,-3.615091224,3.017181649,3.062184683
147,-3.382759166,2.980084212,2.825859276
148,-2.759740342,2.971156251,2.588685089
149,-2.072414291,2.944437011,2.404851468
150,-1.462798865,2.888207901,2.293242459
151,-0.835857808,2.796935711,2.191452899
152,-0.368539041,2.657765688,2.022351622
153,-0.15646885,2.464783043,1.793408232
154,-0.306237621,2.232922059,1.575692008
155,-0.688180987,1.962571755,1.416989863
156,-1.038524177,1.667928424,1.370406686
157,-1.288411115,1.391843538,1.483783553
158,-1.450523648,1.159102687,1.692587882
159,-1.354006767,0.943781259,1.873360595
160,-0.954509446,0.730578262,1.975921144
161,-0.578261171,0.543286148,2.018769231
162,-0.33197876,0.427982375,2.013932399
163,-0.236721588,0.377548488,1.944755442
164,-0.331574449,0.328700421,1.803301438
165,-0.559706858,0.205186653,1.623045598
166,-0.803330912,-0.031218403,1.457901834
167,-0.959514475,-0.334202736,1.331836493
168,-0.987428149,-0.575845805,1.220910886
169,-0.911200459,-0.68446419,1.080766065
170,-0.814933667,-0.752259719,0.882621898
171,-0.767669563,-0.856561149,0.639756914
172,-0.787458576,-0.971517666,0.38999394
173,-0.881590809,-1.043399027,0.162070468
174,-1.00782247,-1.044543197,-0.042227781
175,-1.140807932,-0.854127498,-0.247240549
176,-1.282806799,-0.30028266,-0.493856758
177,-1.385147982,0.363158256,-0.835627297
178,-1.421291911,0.822813843,-1.287660784
179,-1.414980397,1.042883578,-1.801431588
180,-1.397507489,1.048780633,-2.286956421
181,-1.38787905,0.890217493,-2.646788155
182,-1.414040246,0.604594802,-2.839531941
183,-1.426218207,0.333795983,-2.893028665
184,-1.364699475,0.091718702,-2.880235319
185,-1.358603316,-1.460184836,-2.871903106
186,-1.426100109,-3.55486508,-2.894929055
187,-1.511237,-2.07817816,-2.929296839
188,-1.566472006,0.967078856,-2.949387498
189,-1.56804479,1.712719263,-2.960558195
190,-1.639213265,1.173458021,-2.985935141
191,-1.823008079,0.217568293,-3.047086437
192,-1.998655538,-0.783032754,-3.136092447
193,-2.083562254,-1.394663346,-3.23422586
194,-1.982258478,-1.795486834,-3.330517658
195,-1.843249105,-1.868948295,-3.428157823
196,-2.03806869,-1.646899144,-3.532184288
197,-2.450480345,-1.72749794,-3.648921699
198,-2.59823034,-1.943117997,-3.77129171
199,-2.371781866,-2.005809382,-3.876675185
200,-2.092150507,-1.933248383,-3.950815744
201,-1.804472292,-1.824334803,-3.991678159
202,-1.379805333,-1.728925293,-3.99281217
203,-0.800844376,-1.638816153,-3.946182895
204,-0.160461017,-1.55642673,-3.850810752
205,0.460670559,-1.505614694,-3.710708572
206,1.115091802,-1.464331882,-3.528320123
207,1.769640406,-1.457358163,-3.316868618
208,2.293929985,-1.482198103,-3.091269637
209,2.694038635,-1.527950045,-2.863619296
210,3.014785605,-1.591145437,-2.640959063
211,3.233990289,-1.652594253,-2.439159325
212,3.280109539,-1.695589316,-2.26822911
213,3.233679066,-1.712115713,-2.110627554
214,3.289609228,-1.709392016,-1.942086368
215,3.354858923,-1.672310597,-1.755048937
216,3.222431531,-1.562168177,-1.557572039
217,2.968085592,-1.391944225,-1.359199111
218,2.787471081,-1.198681258,-1.164924871
219,2.696184308,-1.00810137,-0.979026637
220,2.620708739,-0.892037868,-0.799923247
221,2.576715711,-0.866376414,-0.624332524
222,2.62397611,-0.859168141,-0.446275559
223,2.673555856,-0.851212724,-0.248782527
224,2.716277596,-0.824929986,-0.026213913
225,2.762933613,-0.786723848,0.211489248
226,2.803592116,-0.77740744,0.464532094
227,2.807362445,-0.695456235,0.756090392
228,2.667856598,-0.54440629,1.107138152
229,2.449850491,-0.448292544,1.510496766
230,2.06652515,-0.351449389,1.914854553
231,1.457006056,-0.19811282,2.26018962
232,0.877330491,-0.065545804,2.507037471
233,0.130979653,0.198871405,2.644733336
234,-0.674260274,0.927005432,2.705734814
235,-1.418620123,1.831659209,2.752244234
236,-2.028278619,2.627456042,2.8412295
237,-2.48083239,3.267492381,2.979419766
238,-2.786774999,3.746102866,3.139667347
239,-2.770425177,3.993128113,3.281196836
240,-2.241841473,3.917194099,3.362959699
241,-1.759697966,3.634046249,3.368603822
242,-2.229813565,3.374061557,3.311476881
243,-3.408520682,3.25350833,3.215553867
244,-3.833293234,3.193373022,3.102609168
245,-3.462337126,3.122349216,3.002994857
246,-2.985591844,3.119223343,2.952335465
247,-2.532098849,3.15942663,2.959156816
248,-2.117204363,3.141690845,3.003062852
249,-1.688821262,3.054576571,3.059707492
250,-1.247216772,2.943744216,3.109472583
251,-0.80988742,2.79791741,3.139340627
252,-0.456859939,2.566307571,3.145271134
253,-0.396897781,2.271633348,3.121290957
254,-0.635388983,1.965042591,3.046089568
255,-0.916614893,1.700576755,2.899186781
256,-1.117211078,1.519817282,2.682149351
257,-1.252696044,1.423890035,2.442322224
258,-1.261652484,1.363347402,2.235802628
259,-1.062161323,1.282497461,2.095173778
260,-0.75096267,1.164262324,2.024434675
261,-0.491750178,1.034899557,1.993840588
262,-0.366997286,0.902690667,1.973070559
263,-0.40452319,0.739902678,1.955118847
264,-0.590746649,0.511263106,1.936478547
265,-0.847912113,0.208841133,1.904256048
266,-1.087314752,-0.115538041,1.851804596
267,-1.252106945,-0.369647991,1.785848736
268,-1.297407847,-0.508029109,1.71973211
269,-1.229586864,-0.553781051,1.639714633
270,-1.125811835,-0.600634257,1.52415733
271,-1.054312686,-0.690488247,1.367273175
272,-1.033362148,-0.746458775,1.187231691
273,-1.063534035,-0.722918041,1.013006621
274,-1.135480103,-0.690628408,0.854815587
275,-1.218110543,-0.670345699,0.697582239
276,-1.266821923,-0.489698354,0.521928132
277,-1.300891036,0.00696714,0.325398548
278,-1.263336882,0.662961223,0.111519983
279,-1.206014556,1.217667622,-0.127721699
280,-1.157109588,1.415994115,-0.381303316
281,-1.132345187,1.337410203,-0.599956481
282,-1.150956001,1.169907088,-0.743997735
283,-1.192939978,0.662477811,-0.839404451
284,-1.237065461,-1.174542123,-0.950734568
285,-1.273793857,-2.50185302,-1.136449563
286,-1.290839297,-0.995528654,-1.413015063
287,-1.273744766,0.73546673,-1.76944246
288,-1.291716926,1.036765699,-2.178180133
289,-1.383500171,0.658885116,-2.582219845
290,-1.478028842,-0.18910305,-2.92014293
291,-1.550036969,-0.950291588,-3.149818125
292,-1.669374501,-1.425928947,-3.269098418
293,-1.755120868,-1.971600403,-3.322308181
294,-1.84401373,-2.100349322,-3.366068432
295,-1.958025285,-1.746296088,-3.417043596
296,-2.038480411,-1.703453771,-3.453590087
297,-2.018994747,-1.996780161,-3.474812451
298,-2.062853931,-2.250686449,-3.479633725
299,-2.254578429,-2.288624851,-3.433547254
300,-2.280412657,-2.134490795,-3.318243491
301,0.11287665658153934,-0.5947237801777505,-0.9938164801243436
302,0.7632131085815395,-0.6136872601777505,-0.9444847101243439
303,1.0891711995815394,-0.48413399017775083,-0.8474253801243439
304,1.1929832785815395,-0.3311366671777507,-0.6979434101243438
305,1.3017818605815394,-0.21034087717775063,-0.5337815331243436
306,1.4749622355815393,-0.08163314817775058,-0.3690140441243437
307,1.6880443615815395,0.03324270482224945,-0.21986743712434365
308,2.0619283665815393,0.12343708582224933,-0.08480031012434397
309,2.6347176755815394,0.22582546282224936,0.048755954875656204
310,3.2936122765815394,0.3358660518222494,0.19365866587565606
311,4.139329160581539,0.4375587728222494,0.3694695058756561
312,4.82401260158154,0.5293406908222493,0.5842608118756563
313,5.16481303158154,0.6461112898222494,0.8524958278756563
314,5.326306361581539,0.8267380388222494,1.1816153478756561
315,5.4497837975815395,1.0373237458222495,1.5526627238756563
316,5.5603612565815395,1.1755532608222494,1.9279251858756563
317,5.73843689758154,1.2334562928222494,2.274958386875656
318,5.95814314958154,1.2250432078222495,2.5845605928756563
319,5.85909712458154,1.1635680758222495,2.879121597875656
320,5.466724107581539,1.0613461758222493,3.189060318875656
321,5.17460495458154,0.9630436318222494,3.5262210578756563
322,5.098419409581539,0.9450252358222494,3.880277865875656
323,5.0297393235815395,0.9562775798222494,4.236662044875656
324,4.92480045258154,0.9344021858222493,4.579686449875656
325,4.916261754581539,0.8842428998222494,4.891451803875656
326,4.899161202581539,0.8644121378222493,5.150895931875656
327,4.811743868581539,0.8865546958222493,5.357476031875656
328,4.710095061581539,0.8711598828222493,5.522839913875656
329,4.588535439581539,0.7963900628222493,5.646772069875656
330,4.334766558581539,0.7570620658222493,5.7220766038756565
331,3.9863485935815395,0.8759379388222494,5.767505025875656
332,3.5377082575815395,1.0698118928222495,5.822166875875656
333,2.9018450315815394,1.2300930038222493,5.916443039875656
334,2.3019205675815395,1.3989714118222494,6.042745784875656
335,1.4886185015815394,1.5812331808222493,6.169914020875656
336,0.6774459005815394,1.9990378738222494,6.287755478875656
337,0.002782704581539397,2.813129991822249,6.399019905875656
338,-0.5168598434184606,3.7167660288222493,6.489308592875656
339,-0.9131680624184608,4.565566555822249,6.525797460875657
340,-1.1845413794184605,5.16816449482225,6.498246417875656
341,-0.7277925914184609,5.465603605822249,6.418965931875656
342,-0.2739314094184606,5.46624319682225,6.292921911875656
343,-0.14982735941846048,5.254543639822249,6.120556896875656
344,-1.0657086574184604,5.206213881822249,5.916905171875657
345,-1.4902241724184608,5.264614627822249,5.706042567875656
346,-1.3578972794184607,5.20727281182225,5.489358363875656
347,-1.2163485734184607,5.125909709822249,5.247606645875656
348,-0.8665199194184607,5.1036155498222495,4.995279470875657
349,-0.34128833741846076,5.14295212782225,4.778992861875656
350,0.11972817858153939,5.208129794822249,4.630629920875656
351,0.48831399458153935,5.241423437822249,4.561731856875657
352,0.9003347695815394,5.20086374082225,4.549987239875656
353,1.2459063475815393,5.061441999822249,4.567325848875656
354,1.3665133145815394,4.86450510182225,4.597801232875656
355,1.2415367315815393,4.66902930882225,4.608939084875656
356,1.0372558965815393,4.473252598822249,4.580884997875656
357,0.8993987875815395,4.224189585822249,4.528934861875657
358,0.7991328825815394,3.9093476428222496,4.482481911875656
359,0.7813061445815395,3.5734043378222493,4.4710403888756565
360,0.9763095915815394,3.2425011028222492,4.490323180875656
361,1.2582190785815395,2.9553543768222497,4.485074923875656
362,1.4610725515815393,2.709703279822249,4.402144629875656
363,1.5514622445815394,2.4618347798222495,4.230826038875656
364,1.4966889765815394,2.1971521238222493,3.9871255278756563
365,1.3090747435815393,1.9432246688222494,3.7159909478756563
366,1.0866536335815393,1.7077006238222494,3.4854790738756565
367,0.9077026795815393,1.4797012148222493,3.3057072628756563
368,0.7937675395815393,1.2475913738222495,3.1164922778756563
369,0.7428382385815393,1.0129168748222495,2.8587848908756563
370,0.7525370725815395,0.8339937958222494,2.5010851898756563
371,0.7405327845815393,0.7502084848222494,2.0369198628756564
372,0.6811717675815394,0.6531027428222493,1.5144209798756563
373,0.6430831635815393,0.4885882008222493,1.0201029538756563
374,0.5785175095815394,0.40679203082224946,0.6263211988756563
375,0.5400634975815393,0.5145728828222493,0.36548145287565603
376,0.5540698885815394,0.8330527158222494,0.23247144887565607
377,0.5774361045815393,1.3736549248222494,0.17803086887565645
378,0.5825851665815394,2.1273640218222494,0.13477250987565625
379,0.5574247905815393,2.7139041008222495,0.05572942987565632
380,0.5224451675815394,2.9076110068222496,-0.07798356912434379
381,0.49754784858153944,2.8746405928222494,-0.21832661112434382
382,0.4707984795815394,2.752357379822249,-0.35478474512434355
383,0.46924422058153925,2.4963109228222495,-0.47882926512434354
384,0.49086120058153937,2.3046783978222494,-0.5860578131243437
385,0.47330817258153934,1.7719446478222494,-0.6736728161243439
386,0.41906148158153944,-0.5956414051777505,-0.7400608441243439
387,0.35917157158153934,-0.6302468391777505,-0.7740782831243438
388,0.32336480158153935,1.8973857708222495,-0.7623209901243437
389,0.3014379875815394,3.1629057448222495,-0.7121686751243437
390,0.27946393558153937,3.0445315908222494,-0.6633900811243438
391,0.25366166458153927,2.309006222822249,-0.6394410201243437
392,0.19756338658153938,1.3496708248222493,-0.6294803961243436
393,0.11308969558153925,0.8157437058222494,-0.6230589451243436
394,0.11833323558153941,0.39006883682224935,-0.6228111681243438
395,0.4346239845815394,0.13410018182224936,-0.6362879171243438
396,0.43205779058153926,0.26058478782224936,-0.6738387681243436
397,-0.07306105141846064,0.3832781848222493,-0.7337650101243436
398,-0.27423244241846056,0.10502967282224929,-0.8049334001243436
399,0.17948933858153926,-0.29198773317775073,-0.8791984241243438
400,0.6921932975815392,-0.5221496231777505,-0.9506065241243435
401,0.9709514723914527,-0.5194461702583257,-1.4695482668427426
402,1.0361414233914528,-0.45841840925832567,-1.5117469488427426
403,1.1406287433914528,-0.3843642682583257,-1.5197679998427427
404,1.2982095643914526,-0.27952507825832584,-1.4752730618427425
405,1.7237356263914527,-0.18499371925832597,-1.3709060478427424
406,2.384140488391453,-0.1362732272583258,-1.2154497768427426
407,3.427176461391453,-0.0964383622583258,-1.0220490938427425
408,4.406174284391453,-0.014189673258325763,-0.7978578308427426
409,4.952841299391453,0.07182562574167406,-0.5499935188427427
410,5.253962278391453,0.12171831974167424,-0.28609171384274257
411,5.392378384391453,0.1443797587416742,-0.013401325842742562
412,5.422409018391453,0.17045311474167413,0.2592988571572574
413,5.581050866391452,0.24077840374167425,0.5170938301572574
414,5.782167607391453,0.33970166074167407,0.7576769641572574
415,5.794455330391453,0.4722068917416742,0.9877958531572575
416,5.472388443391453,0.6177110417416742,1.2237092601572575
417,4.969276336391452,0.7191245857416741,1.4824037201572575
418,4.5928553143914534,0.792331468741674,1.7789152471572574
419,4.287869991391453,0.8821774497416741,2.1143519211572577
420,4.024237865391453,0.9545141917416742,2.4784454151572577
421,3.893788494391453,0.9650663027416742,2.8648076971572576
422,3.9611857153914527,0.9210271837416741,3.2682250861572575
423,4.146258300391453,0.8649748477416741,3.6795943791572574
424,4.359257526391453,0.8567528397416742,4.080158301157257
425,4.504954936391453,0.9413127537416741,4.438107508157257
426,4.566830741391453,1.0802791137416743,4.735913236157257
427,4.531644099391453,1.2635323067416742,4.9875143671572575
428,4.373166661391453,1.4180016037416743,5.204255618157258
429,4.1669406873914525,1.5628684517416742,5.393281601157257
430,3.952559486391453,1.7498665137416742,5.5737402721572575
431,3.748299955391453,1.976162824741674,5.756685929157257
432,3.333268382391453,2.207276093741674,5.923439090157258
433,2.711994163391453,2.438853895741674,6.042079196157257
434,1.9790203263914528,2.6970988767416744,6.103244898157257
435,1.2499187053914529,3.212196955741674,6.118652000157257
436,0.6166767853914528,3.9591079637416744,6.096496727157257
437,0.06086530039145277,4.685037174741674,6.036145231157258
438,-0.43145545260854723,5.108979770741674,5.9513520021572575
439,-0.8172168486085472,5.258562888741674,5.871106916157258
440,-0.8709402036085474,5.204411591741674,5.803408553157258
441,-0.29683931560854715,5.201963638741674,5.739873990157257
442,0.6170472883914528,5.386775763741674,5.681783025157257
443,-0.6837200926085472,5.430529983741674,5.628649323157258
444,-1.9340796536085474,5.230767556741674,5.539022143157258
445,-1.804175384608547,4.979638170741675,5.384798417157258
446,-1.5585390386085471,4.836023617741674,5.182345240157257
447,-1.3262069806085472,4.798926180741674,4.946019833157258
448,-0.7031881566085474,4.789998219741674,4.708845646157258
449,-0.01586210560854706,4.763278979741674,4.525012025157258
450,0.5937533203914529,4.707049869741674,4.4134030161572575
451,1.2206943773914527,4.615777679741674,4.311613456157257
452,1.6880131443914528,4.476607656741674,4.142512179157258
453,1.9000833353914528,4.283625011741674,3.9135687891572575
454,1.7503145643914528,4.051764027741674,3.6958525651572574
455,1.3683711983914528,3.7814137237416743,3.5371504201572574
456,1.0180280083914528,3.486770392741674,3.4905672431572574
457,0.7681410703914529,3.210685506741674,3.603944110157258
458,0.6060285373914527,2.977944655741674,3.8127484391572573
459,0.7025454183914528,2.762623227741674,3.993521152157258
460,1.102042739391453,2.5494202307416742,4.0960817011572574
461,1.478291014391453,2.3621281167416743,4.138929788157258
462,1.7245734253914529,2.2468243437416744,4.134092956157257
463,1.8198305973914528,2.1963904567416743,4.064915999157257
464,1.7249777363914527,2.147542389741674,3.9234619951572576
465,1.4968453273914528,2.024028621741674,3.7432061551572575
466,1.253221273391453,1.7876235657416741,3.5780623911572578
467,1.0970377103914528,1.4846392327416742,3.4519970501572574
468,1.069124036391453,1.2429961637416742,3.3410714431572575
469,1.1453517263914528,1.134377778741674,3.200926622157257
470,1.2416185183914528,1.0665822497416741,3.0027824551572575
471,1.2888826223914527,0.9622808197416741,2.7599174711572574
472,1.2690936093914527,0.8473243027416741,2.5101544971572576
473,1.1749613763914528,0.7754429417416742,2.2822310251572575
474,1.0487297153914528,0.774298771741674,2.0779327761572577
475,0.9157442533914528,0.9647144707416742,1.8729200081572575
476,0.7737453863914527,1.5185593087416742,1.6263037991572575
477,0.6714042033914527,2.182000224741674,1.2845332601572574
478,0.6352602743914528,2.641655811741674,0.8324997731572574
479,0.6415717883914529,2.861725546741674,0.31872896915725746
480,0.6590446963914527,2.867622601741674,-0.1667958638427427
481,0.6686731353914528,2.709059461741674,-0.5266275978427424
482,0.6425119393914529,2.423436770741674,-0.7193713838427427
483,0.6303339783914528,2.1526379517416743,-0.7728681078427426
484,0.6918527103914527,1.9105606707416742,-0.7600747618427426
485,0.6979488693914528,0.3586571327416741,-0.7517425488427425
486,0.6304520763914527,-1.7360231112583258,-0.7747684978427425
487,0.5453151853914529,-0.2593361912583261,-0.8091362818427426
488,0.4900801793914529,2.785920824741674,-0.8292269408427426
489,0.4885073953914527,3.5315612317416742,-0.8403976378427425
490,0.4173389203914528,2.9922999897416744,-0.8657745838427426
491,0.23354410639145273,2.036410261741674,-0.9269258798427424
492,0.05789664739145284,1.0358092147416742,-1.0159318898427423
493,-0.027010068608547044,0.42417862274167417,-1.1140653028427425
494,0.07429370739145269,0.023355134741674055,-1.2103571008427427
495,0.21330308039145285,-0.050106326258325895,-1.3079972658427423
496,0.018483495391452998,0.1719428247416741,-1.4120237308427424
497,-0.3939281596085471,0.09134402874167424,-1.5287611418427427
498,-0.5416781546085474,-0.12427602825832595,-1.6511311528427424
499,-0.3152296806085473,-0.18696741325832567,-1.7565146278427424
500,-0.035598321608547145,-0.11440641425832587,-1.8306551868427423
501,0.014794470877123933,0.0858318633433508,-1.306472108215575
502,0.439461429877124,0.18124137334335066,-1.307606119215575
503,1.0184223868771238,0.2713505133433507,-1.260976844215575
504,1.658805745877124,0.35373993634335066,-1.165604701215575
505,2.279937321877124,0.40455197234335083,-1.025502521215575
506,2.934358564877124,0.4458347843433508,-0.8431140722155748
507,3.5889071688771237,0.45280850334335065,-0.6316625672155749
508,4.113196747877124,0.42796856334335076,-0.4060635862155748
509,4.513305397877124,0.38221662134335066,-0.1784132452155749
510,4.834052367877124,0.31902122934335075,0.04424698778442515
511,5.053257051877123,0.2575724133433508,0.2460467257844252
512,5.099376301877124,0.2145773503433508,0.41697694078442504
513,5.0529458288771245,0.19805095334335077,0.574578496784425
514,5.108875990877124,0.20077465034335074,0.7431196827844251
515,5.174125685877124,0.23785606934335068,0.9301571137844251
516,5.041698293877124,0.34799848934335076,1.127634011784425
517,4.7873523548771235,0.5182224413433507,1.3260069397844252
518,4.606737843877124,0.7114854083433508,1.5202811797844251
519,4.515451070877123,0.9020652963433506,1.706179413784425
520,4.439975501877123,1.018128798343351,1.8852828037844251
521,4.395982473877124,1.0437902523433507,2.060873526784425
522,4.443242872877124,1.0509985253433507,2.238930491784425
523,4.492822618877124,1.0589539423433507,2.436423523784425
524,4.535544358877123,1.0852366803433506,2.6589921377844252
525,4.5822003758771235,1.1234428183433507,2.896695298784425
526,4.622858878877124,1.1327592263433508,3.149738144784425
527,4.626629207877124,1.2147104313433508,3.441296442784425
528,4.487123360877124,1.3657603763433508,3.792344202784425
529,4.269117253877123,1.4618741223433507,4.195702816784425
530,3.885791912877124,1.5587172773433506,4.600060603784425
531,3.276272818877124,1.7120538463433508,4.945395670784425
532,2.696597253877124,1.8446208623433507,5.192243521784425
533,1.950246415877124,2.1090380713433508,5.3299393867844245
534,1.145006488877124,2.8371720983433506,5.390940864784425
535,0.400646639877124,3.7418258753433506,5.4374502847844255
536,-0.20901185612287598,4.537622708343351,5.526435550784425
537,-0.6615656271228763,5.177659047343351,5.664625816784425
538,-0.967508236122876,5.656269532343351,5.824873397784425
539,-0.9511584141228759,5.903294779343351,5.966402886784425
540,-0.42257471012287606,5.827360765343351,6.048165749784426
541,0.05956879687712391,5.54421291534335,6.053809872784425
542,-0.4105468021228762,5.284228223343351,5.9966829317844255
543,-1.5892539191228758,5.16367499634335,5.900759917784425
544,-2.014026471122876,5.103539688343351,5.787815218784425
545,-1.643070363122876,5.0325158823433505,5.6882009077844256
546,-1.166325081122876,5.02939000934335,5.6375415157844255
547,-0.7128320861228761,5.069593296343351,5.644362866784425
548,-0.29793760012287596,5.051857511343351,5.688268902784425
549,0.13044550087712392,4.964743237343351,5.744913542784425
550,0.5720499908771239,4.85391088234335,5.794678633784425
551,1.009379342877124,4.708084076343351,5.824546677784426
552,1.3624068238771239,4.476474237343351,5.830477184784425
553,1.422368981877124,4.1818000143433505,5.806497007784425
554,1.183877779877124,3.875209257343351,5.731295618784426
555,0.902651869877124,3.6107434213433507,5.584392831784426
556,0.702055684877124,3.4299839483433505,5.367355401784425
557,0.5665707188771241,3.334056701343351,5.127528274784425
558,0.5576142788771239,3.273514068343351,4.921008678784425
559,0.757105439877124,3.1926641273433507,4.780379828784425
560,1.068304092877124,3.0744289903433506,4.709640725784425
561,1.327516584877124,2.9450662233433507,4.679046638784425
