Time,Shank,Thigh,Wrist
984,-0.40192869705046863,1.316339378596311,-0.7601145753579157
985,-0.4665850380504687,0.8998850055963108,-1.1887380573579156
986,-0.5149717750504686,-0.8628186114036892,-1.5338118243579157
987,-0.5449586520504687,-1.4841882724036894,-1.7882045963579154
988,-0.5893911760504688,0.8053729625963107,-1.9716140283579158
989,-0.6359828990504687,2.478738038596311,-2.1140793093579155
990,-0.6669487170504688,2.0022035465963106,-2.2417256733579154
991,-0.6612461480504687,0.8802580405963107,-2.3668106703579155
992,-0.6089756150504687,-0.2001140994036893,-2.460015312357916
993,-0.5294567350504688,-1.1290553344036893,-2.5025059503579157
994,-0.5018731450504686,-1.8777399664036896,-2.5245474963579158
995,-0.5529733550504686,-2.2197538024036896,-2.5476233733579154
996,-0.6367631140504687,-1.9903238224036892,-2.5537468443579154
997,-0.6903556070504687,-1.5313265134036893,-2.5299366223579156
998,-0.7388550990504686,-1.4491914434036892,-2.4833717253579155
999,-0.7993196200504687,-1.6907207424036894,-2.4173502233579156
1000,-0.8358791410504688,-1.9453757914036895,-2.348216301357916
1001,-0.8349032230504686,-2.111240221403689,-2.299393559357916
1002,-0.7916932970504688,-2.1941270224036895,-2.2728369103579156
1003,-0.8069271189033961,-2.2323633611408007,-2.223599315593645
1004,-0.868790496903396,-2.2033552701408006,-2.1976508885936448
1005,-0.802387527903396,-2.1882519821408004,-2.182052835593645
1006,-0.714457356903396,-2.2230413101408004,-2.189838306593645
1007,-1.0607463419033958,-2.3047525171408005,-2.2087809885936447
1008,-1.3164750619033958,-2.3550653051408004,-2.220238184593645
1009,-0.971301965903396,-2.3741421331408006,-2.207664736593645
1010,-0.31860439990339595,-2.3835483671408007,-2.1615224125936447
1011,0.08865067309660402,-2.4030985341408004,-2.081876041593645
1012,0.19216743609660403,-2.4516169161408006,-1.9754985715936448
1013,0.191479672096604,-2.5004675961408007,-1.843122577593645
1014,0.215776939096604,-2.4954078141408007,-1.679285855593645
1015,0.30140793809660404,-2.4153359411408006,-1.4749617365936447
1016,0.624732415096604,-2.2605488321408007,-1.229480705593645
1017,1.307500669096604,-2.0188622451408005,-0.946512720593645
1018,2.299589703096604,-1.7001446771408006,-0.6529562585936448
1019,3.2358765000966043,-1.3980840731408004,-0.3763074115936449
1020,3.519788443096604,-1.2009881121408004,-0.12667432659364486
1021,3.5043426870966043,-1.0719858091408003,0.10390174140635511
1022,3.652950793096604,-0.9262135601408005,0.3295878724063551
1023,3.956496857096604,-0.7298914841408003,0.5508484854063551
1024,4.315727652096604,-0.5849750861408004,0.7559116644063552
1025,4.571508646096604,-0.6031849861408004,0.9431755234063551
1026,4.562825187096604,-0.7208921301408003,1.133835286406355
1027,4.245806802096604,-0.7634646041408003,1.3452229084063552
1028,3.8168564750966043,-0.6530628351408004,1.581296543406355
1029,3.5379472400966043,-0.4816793131408005,1.857363100406355
1030,3.233708227096604,-0.2742636711408004,2.195141156406355
1031,2.916075088096604,-0.04324900214080041,2.585553357406355
1032,2.7039122730966043,0.19946327685919962,2.984645681406355
1033,2.6231673400966042,0.4675940948591996,3.3427296124063552
1034,2.652400787096604,0.7627864798591996,3.629006275406355
1035,2.7683392160966043,1.0637962858591996,3.832505877406355
1036,2.964107142096604,1.2975926538591995,3.9910359854063553
1037,3.0790191080966043,1.9745497728591994,4.162242678406355
1038,3.103149619096604,3.1035791218591995,4.369386894406356
1039,2.9750521880966043,4.020426944859199,4.581542454406355
1040,2.683969695096604,4.4323413958592,4.749173489406355
1041,2.318071214096604,4.3749802088592,4.840989595406356
1042,1.8817589560966042,4.2359366148592,4.853432204406355
1043,1.388222705096604,4.3862148168592,4.791381233406355
1044,0.765962605096604,4.5386529528591995,4.6599535234063545
1045,0.07357385609660405,4.2601101468591995,4.460366695406355
1046,-0.6094367569033959,3.8318872748591994,4.208984973406356
1047,-1.2112790649033958,3.6041483198591995,3.966370599406355
1048,-1.6884843649033958,3.5769966638591995,3.792190574406355
1049,-2.039337565903396,3.6155564608591995,3.709422942406355
1050,-2.004573922903396,3.6521808098591997,3.6958187014063553
1051,-1.211251415903396,3.6398296828591996,3.702525640406355
1052,-1.1564065189033959,3.5462768718591997,3.694514443406355
1053,-2.338682305903396,3.3924416098591994,3.670845668406355
1054,-3.033895121903396,3.1982292528591993,3.637279738406355
1055,-2.717758474903396,2.9928236408591995,3.583657232406355
1056,-2.401621395903396,2.7890750858591993,3.496146416406355
1057,-2.259233410903396,2.5579023908591996,3.363518765406355
1058,-1.8344446639033958,2.2803823228591997,3.206754385406355
1059,-1.3565442559033958,1.9792595358591996,3.075857101406355
1060,-0.994990959903396,1.6934615688591994,2.9982953034063553
1061,-0.7522139849033961,1.4368238118591996,2.959678541406355
1062,-0.4124998039033959,1.2263857398591997,2.9438895354063552
1063,-0.043105474903396,1.0850522468591997,2.948768863406355
1064,0.183635614096604,0.9997145668591996,2.960405225406355
1065,0.17280894009660402,0.9074289178591997,2.9714327764063553
1066,-0.015959945903396,0.7426632848591996,2.9822876444063553
1067,-0.20025663490339596,0.46780971885919964,2.984226644406355
1068,-0.281829303903396,0.10255278485919961,2.965433071406355
1069,-0.322028965903396,-0.25690002114080035,2.9158824674063553
1070,-0.353317496903396,-0.5019531501408004,2.8276927054063554
1071,-0.24020616090339597,-0.5860155461408004,2.707639681406355
1072,-0.02241248990339595,-0.6466531861408004,2.561595795406355
1073,0.14081406709660405,-0.8395784441408004,2.4231859144063552
1074,0.23284447209660403,-1.1088715651408005,2.285276401406355
1075,0.28880741809660404,-1.2336994741408005,2.134008411406355
1076,0.304058337096604,-1.1437709211408005,1.9555319384063552
1077,0.251402016096604,-0.9298518481408004,1.7287313234063553
1078,0.13388803709660402,-0.5052406801408004,1.451622774406355
1079,-0.0008731929033959362,0.2977576028591996,1.1593063304063551
1080,-0.12365556990339599,1.1615042918591996,0.8862449294063551
1081,-0.21636855490339602,1.7428586938591994,0.6198356564063551
1082,-0.27422198990339597,1.9417675208591998,0.3279647704063551
1083,-0.30407105490339603,1.7958963218591997,-0.005661230593644873
1084,-0.32575118790339597,1.5252998558591995,-0.38299902659364493
1085,-0.35206465990339597,0.8217175878591996,-0.7885766895936448
1086,-0.38598976590339595,-1.9742775261408005,-1.185850831593645
1087,-0.4381579119033959,-3.2523378541408006,-1.528074443593645
1088,-0.503892989903396,-0.37703293614080036,-1.7981878565936449
1089,-0.570712851903396,1.6910601658591995,-2.016702631593645
1090,-0.6352573019033959,1.5897891928591996,-2.216567048593645
1091,-0.665895654903396,0.8220594848591996,-2.409490550593645
1092,-0.660106249903396,-0.15166067814080042,-2.5928516555936447
1093,-0.632426321903396,-0.8780274751408005,-2.758719908593645
1094,-0.5788454939033959,-1.4641056701408006,-2.8993935285936447
1095,-0.527913768903396,-2.0517648621408004,-2.999039896593645
1096,-0.5423058459033959,-2.4303646481408006,-3.052634112593645
1097,-0.603929888903396,-2.3371928711408003,-3.075479549593645
1098,-0.6730566999033959,-2.1495732961408005,-3.0747911745936447
1099,-0.7478199829033959,-2.1750472191408003,-3.0353440025936447
1100,-0.795635166903396,-2.2828090691408005,-2.949043734593645
1101,-0.8513406339033959,-2.4076739001408005,-2.841069682593645
1102,-0.9505463399033959,-2.4831290531408006,-2.734371599593645
1103,-0.9364385644641519,-2.5057366438086945,-2.7158325732202244
1104,-0.8635821864641519,-2.3904456718086946,-2.589629557220224
1105,-0.7105373084641519,-2.2817164668086947,-2.4476404812202244
1106,-0.6535202504641519,-2.2923736148086946,-2.309865343220224
1107,-0.9729099544641518,-2.4074556088086947,-2.1978936492202243
1108,-1.287035149464152,-2.484989466808695,-2.1195586082202245
1109,-0.9997120324641519,-2.4924321918086947,-2.0649483322202244
1110,-0.3201709144641519,-2.4813231188086946,-2.016379604220224
1111,0.06733425853584807,-2.4837732588086947,-1.9596735572202242
1112,0.1655584315358481,-2.483678738808695,-1.8912156332202241
1113,0.2023019895358481,-2.4327456608086946,-1.8154755532202245
1114,0.2859720815358481,-2.3162288808086946,-1.729343254220224
1115,0.44738245653584807,-2.1715879198086947,-1.6256214482202243
1116,0.697379230535848,-2.027754072808695,-1.506528493220224
1117,1.044439358535848,-1.8601572658086947,-1.3746204532202242
1118,1.8512989885358482,-1.6318201758086945,-1.2244687152202243
1119,2.618351656535848,-1.3814894238086945,-1.069333921220224
1120,2.8768841405358483,-1.172835419808695,-0.9087351532202242
1121,3.000505917535848,-1.040787056808695,-0.7462910932202241
1122,3.194991197535848,-0.9357810598086947,-0.5733216172202241
1123,3.429139147535848,-0.838129913808695,-0.38248622522022424
1124,3.702443446535848,-0.8440669618086948,-0.16927865422022415
1125,4.021125945535848,-0.9002311398086947,0.06502041277977588
1126,4.177289956535848,-0.8843022758086948,0.3127068357797758
1127,4.018990938535848,-0.7908713078086947,0.5716606797797759
1128,3.7931916375358483,-0.6519606318086949,0.8520083627797759
1129,3.6571494895358483,-0.4082957678086948,1.165062095779776
1130,3.484769444535848,-0.05974231880869485,1.5041102257797758
1131,3.250284092535848,0.37734846519130516,1.8519086127797757
1132,3.0668484055358483,0.8679073861913051,2.216260997779776
1133,2.9687330995358483,1.2079104531913052,2.6179146887797757
1134,2.9652761325358483,1.3006066751913052,3.043320843779776
1135,3.022318247535848,1.6037882291913053,3.454931214779776
1136,3.138739666535848,2.425395170191305,3.811278295779776
1137,3.2871896555358484,3.2535572311913055,4.077581483779776
1138,3.338710214535848,3.7680932611913054,4.239743239779776
1139,3.1976839345358483,4.151115556191305,4.327760907779776
1140,2.9096406515358484,4.4464135381913055,4.385956861779776
1141,2.4266973565358483,4.417966660191305,4.431700777779776
1142,1.974216584535848,4.213749196191305,4.450816731779776
1143,1.511865615535848,4.058462163191305,4.412079150779776
1144,0.9766189545358481,3.9534613361913054,4.308891895779776
1145,0.3573915845358481,3.8443503581913054,4.161967503779776
1146,-0.27581917746415197,3.747080246191305,3.9901661437797755
1147,-0.8775590984641518,3.731968835191305,3.8106912917797757
1148,-1.3884350494641517,3.7826951491913055,3.6335550277797757
1149,-1.6612187734641517,3.8042922691913055,3.5051112567797755
1150,-0.8423219694641518,3.704628138191305,3.4101013997797756
1151,-0.7505244194641519,3.4481188701913053,3.337253317779776
1152,-2.3551826414641517,3.118662186191305,3.278157997779776
1153,-3.345787279464152,2.797925726191305,3.2365549387797756
1154,-3.083682913464152,2.5359158271913054,3.2188316467797757
1155,-2.614154049464152,2.3820798271913053,3.221503813779776
1156,-2.215827387464152,2.3265167381913052,3.2425440347797756
1157,-1.751862849464152,2.3077552241913053,3.2843987507797756
1158,-1.227023378464152,2.2674231741913053,3.3325284037797758
1159,-0.7950796344641519,2.1399398391913054,3.363383857779776
1160,-0.5871164164641519,1.913535981191305,3.3716142977797756
1161,-0.31762938246415195,1.630820996191305,3.363978523779776
1162,0.019743288535848058,1.3456433181913052,3.3317840397797758
1163,0.18864347053584807,1.0879119331913052,3.2666666187797757
1164,0.08301459753584806,0.8500172301913052,3.189380641779776
1165,-0.15018854046415187,0.6156744171913051,3.1311281087797758
1166,-0.30162805846415186,0.3917376831913052,3.0951310607797757
1167,-0.3443774594641519,0.16605380319130514,3.071699209779776
1168,-0.36192409446415197,-0.12211085980869485,3.0456140507797755
1169,-0.29710488346415187,-0.4746223408086948,2.998573538779776
1170,-0.15359020946415192,-0.7844564898086949,2.925663574779776
1171,-0.032368695464151886,-0.9706080488086949,2.833375390779776
1172,0.03581805553584805,-1.0819557578086947,2.727151742779776
1173,0.06276529053584812,-1.246321156808695,2.601075438779776
1174,0.059094476535848095,-1.4608811948086946,2.4537143297797757
1175,0.020662612535848113,-1.4584317928086947,2.300721276779776
1176,-0.06891395946415191,-1.0772149808086948,2.155075799779776
1177,-0.19522588146415187,-0.45652025180869493,2.008502666779776
1178,-0.3259974724641519,0.26617355119130515,1.8318178537797758
1179,-0.4355412464641518,1.0327195411913053,1.5936743797797759
1180,-0.47534648046415195,1.672041388191305,1.2757914147797758
1181,-0.469239546464152,1.9814745651913053,0.8929501567797758
1182,-0.4543143654641518,1.9143106031913053,0.5106723287797759
1183,-0.43136713846415187,1.645223507191305,0.20900094277977588
1184,-0.427356330464152,0.31385823619130515,-0.0037822882202241948
1185,-0.4363188694641519,-2.260272203808695,-0.19099958722022414
1186,-0.4662642734641519,-1.348933134808695,-0.3995677022202241
1187,-0.5260656544641519,1.029466718191305,-0.6550891022202242
1188,-0.5971646034641519,1.617474454191305,-0.9740559042202243
1189,-0.6553597614641519,1.0714388411913052,-1.359049511220224
1190,-0.6886454884641519,0.19553301919130517,-1.7550482742202242
1191,-0.6991403774641519,-0.6258560828086949,-2.090025092220224
1192,-0.7025709914641519,-1.3364586878086948,-2.317656118220224
1193,-0.723422524464152,-2.1341571958086947,-2.446467061220224
1194,-0.6501073484641519,-2.4294500088086948,-2.521189313220224
1195,-0.6142399124641519,-1.9087952758086946,-2.597372594220224
1196,-0.7175868944641518,-1.5851552748086948,-2.691854973220224
1197,-0.875101377464152,-1.6770111528086948,-2.8106019712202244
1198,-0.985528186464152,-1.8973605508086946,-2.9652446482202244
1199,-1.015862401464152,-2.171187685808695,-3.1120641342202244
1200,-1.022516695464152,-2.4286539718086946,-3.2000493872202243
1201,-1.129148703464152,-2.5218530708086946,-3.229259343220224
1202,-1.188642923464152,-2.4254454548086946,-3.191599116220224
1203,-0.8846208074641518,-1.8399477088086948,-2.5630409552202242
1204,-1.3053785960378514,-3.355541400052767,-2.733125837018437
1205,-1.2674711950378514,-3.261415561052767,-2.756704440018437
1206,-1.1477742540378515,-2.991561965052767,-2.738911603018437
1207,-1.0002682130378515,-2.697875256052767,-2.691824532018437
1208,-0.8461087420378515,-2.471698838052767,-2.6226947350184364
1209,-0.7932493750378515,-2.2988569000527668,-2.5287681240184368
1210,-0.8893722380378515,-2.1305327300527668,-2.412327888018437
1211,-0.8863321640378514,-1.9528806020527671,-2.278094815018437
1212,-0.5543216360378516,-1.8042114580527668,-2.128279013018437
1213,-0.1207937000378515,-1.7276789230527667,-1.9623877750184369
1214,0.01757483696214851,-1.6876311720527668,-1.7786247250184368
1215,-0.18842401803785147,-1.639815783052767,-1.5786866380184368
1216,-0.4428916930378515,-1.566125499052767,-1.3770423470184368
1217,-0.5892049460378515,-1.476322480052767,-1.1642538120184367
1218,-0.6009695210378514,-1.382860497052767,-0.9426855530184368
1219,-0.4302449480378515,-1.3109424660527669,-0.7076886810184366
1220,0.016791164962148497,-1.254454114052767,-0.45689750001843676
1221,0.7369903099621485,-1.227305411052767,-0.1984505070184367
1222,1.4153127199621485,-1.2252038150527669,0.06319377498156331
1223,1.8104351439621484,-1.237777950052767,0.3383550719815633
1224,2.0128863089621483,-1.2386744150527669,0.6029231779815633
1225,2.2769386209621487,-1.215400301052767,0.8803323019815633
1226,2.7126011319621486,-1.178302613052767,1.1936477119815634
1227,3.1937960709621485,-1.0878593680527668,1.5684394639815633
1228,3.5694865559621487,-1.025425845052767,2.0055544729815633
1229,3.7627596079621486,-1.010585440052767,2.4569173059815634
1230,3.8524195579621483,-1.048050871052767,2.8433082909815637
1231,3.9485009469621484,-1.162335351052767,3.1077714899815634
1232,4.0559831569621485,-1.167559805052767,3.227513331981563
1233,4.134900674962148,-0.9194938460527669,3.2221731239815634
1234,4.135661016962148,-0.5721743280527669,3.184642555981563
1235,4.048813902962149,-0.2498361940527669,3.198958156981563
1236,3.9495096979621485,-0.03407619405276696,3.2910058819815635
1237,3.8825079579621486,0.08830231394723309,3.4267035189815633
1238,3.8119982739621485,0.5046931819472331,3.5451251899815635
1239,3.7243748329621487,1.216988288947233,3.6055866519815636
1240,3.5664140799621484,2.0853649889472328,3.5983198189815635
1241,3.3492878699621484,2.987001710947233,3.5416721189815634
1242,3.0039821459621483,3.7533837679472333,3.468874132981563
1243,2.6163516889621485,4.312251231947233,3.409186503981563
1244,2.1546919399621487,4.5297421329472325,3.3745944949815634
1245,1.4749559839621484,4.375562758947233,3.3634767719815635
1246,0.9534132039621486,4.049970324947234,3.366164261981563
1247,0.3487027619621485,3.819096697947233,3.376268282981563
1248,-0.3025721860378515,3.7167815719472332,3.3876223399815633
1249,-0.9642586440378516,3.679023719947233,3.391035924981563
1250,-1.5327806640378514,3.683192944947233,3.3940163279815634
1251,-1.6674049450378514,3.740821446947233,3.3947294559815635
1252,-1.0706137320378515,3.8528795339472333,3.3736126179815633
1253,-1.7628262190378514,3.949332193947233,3.315452024981563
1254,-3.2148629360378513,3.9184853909472332,3.220649622981563
1255,-3.1651628800378515,3.7635587159472332,3.1037084289815633
1256,-2.5844157600378517,3.543938895947233,2.982927541981563
1257,-2.6571269810378513,3.279597744947233,2.8800956729815637
1258,-2.4604371400378513,2.992882637947233,2.8056250779815635
1259,-1.8884296400378515,2.741932335947233,2.7525895769815634
1260,-1.3556091640378516,2.533934803947233,2.708579563981563
1261,-1.0008877190378516,2.369274767947233,2.6539863799815633
1262,-0.7440573660378516,2.227793586947233,2.5691477299815633
1263,-0.40971742503785147,2.092124657947233,2.4732326119815635
1264,-0.13182514903785147,1.955619077947233,2.4113731839815635
1265,-0.008776652037851496,1.7853247529472331,2.397048741981563
1266,-0.08996655803785147,1.5361282439472332,2.4236301439815633
1267,-0.30432702203785145,1.213172036947233,2.4764163449815633
1268,-0.45270356903785147,0.8698208889472331,2.5210593329815634
1269,-0.5125891930378514,0.5580660609472331,2.5354763039815635
1270,-0.5283006370378515,0.30999345494723307,2.5211430219815636
1271,-0.4545940570378515,0.11447553894723306,2.479593005981563
1272,-0.28752085803785143,-0.08770531105276691,2.4012927379815636
1273,-0.11082716303785145,-0.3323559910527669,2.278318245981563
1274,-0.0004513320378514707,-0.5854130590527669,2.120463546981563
1275,0.05619203496214853,-0.8371992730527669,1.9354952519815634
1276,0.09352053796214854,-1.113360613052767,1.7104585979815632
1277,0.10223553396214852,-1.378773239052767,1.4460378319815632
1278,0.040551872962148516,-1.5213709390527668,1.1929263329815631
1279,-0.0734105290378515,-1.411853081052767,0.9973053209815632
1280,-0.19804192103785145,-1.0108387250527668,0.8404042099815633
1281,-0.30806695803785145,-0.399233439052767,0.6496737239815633
1282,-0.40155756603785153,0.27331963094723305,0.3606936569815633
1283,-0.4745409560378515,0.7740697459472331,-0.03278086901843669
1284,-0.5172873330378515,1.0305125549472332,-0.4940508760184368
1285,-0.5539531290378514,1.1350068139472331,-0.9682408750184368
1286,-0.6186094700378515,0.718552440947233,-1.3968643570184367
1287,-0.6669962070378515,-1.0441511760527669,-1.7419381240184368
1288,-0.6969830840378515,-1.665520837052767,-1.9963308960184365
1289,-0.7414156080378516,0.6240403979472331,-2.179740328018437
1290,-0.7880073310378515,2.297405473947233,-2.322205609018437
1291,-0.8189731490378516,1.820870981947233,-2.4498519730184363
1292,-0.8132705800378515,0.6989254759472331,-2.5749369700184364
1293,-0.7610000470378515,-0.38144666405276695,-2.668141612018437
1294,-0.6814811670378516,-1.3103878990527669,-2.7106322500184366
1295,-0.6538975770378515,-2.059072531052767,-2.732673796018437
1296,-0.7049977870378514,-2.401086367052767,-2.7557496730184363
1297,-0.7887875460378515,-2.1716563870527668,-2.7618731440184368
1298,-0.8423800390378515,-1.7126590780527668,-2.738062922018437
1299,-0.8908795310378514,-1.6305240080527668,-2.6914980250184364
1300,-0.9513440520378516,-1.872053307052767,-2.6254765230184365
1301,-0.9879035730378516,-2.126708356052767,-2.5563426010184367
1302,-0.9869276550378514,-2.2925727860527667,-2.507519859018437
1303,-0.9437177290378516,-2.375459587052767,-2.4809632100184364
1304,-0.9581421286775471,-2.4050589663556003,-2.438469079945234
1305,-1.020005506677547,-2.3760508753556002,-2.4125206529452337
1306,-0.953602537677547,-2.3609475873556,-2.396922599945234
1307,-0.865672366677547,-2.3957369153556,-2.404708070945234
1308,-1.211961351677547,-2.4774481223556,-2.4236507529452336
1309,-1.467690071677547,-2.5277609103556,-2.435107948945234
1310,-1.122516975677547,-2.5468377383556002,-2.422534500945234
1311,-0.46981940967754693,-2.5562439723556003,-2.3763921769452336
1312,-0.06256433667754696,-2.5757941393556,-2.2967458059452337
1313,0.04095242632245305,-2.6243125213556002,-2.1903683359452337
1314,0.040264662322453015,-2.6731632013556004,-2.057992341945234
1315,0.06456192932245303,-2.6681034193556004,-1.8941556199452338
1316,0.15019292832245307,-2.5880315463556003,-1.6898315009452336
1317,0.47351740532245307,-2.4332444373556004,-1.4443504699452339
1318,1.156285659322453,-2.1915578503556,-1.1613824849452339
1319,2.1483746933224532,-1.8728402823556003,-0.8678260229452336
1320,3.0846614903224534,-1.5707796783556,-0.5911771759452337
1321,3.368573433322453,-1.3736837173556005,-0.34154409094523364
1322,3.3531276773224534,-1.2446814143556004,-0.11096802294523367
1323,3.501735783322453,-1.0989091653556002,0.11471810805476634
1324,3.805281847322453,-0.9025870893556002,0.33597872105476634
1325,4.164512642322453,-0.7576706913556003,0.5410419000547664
1326,4.420293636322453,-0.7758805913556003,0.7283057590547664
1327,4.411610177322453,-0.8935877353556002,0.9189655220547663
1328,4.094591792322453,-0.9361602093556002,1.1303531440547663
1329,3.6656414653224534,-0.8257584403556003,1.3664267790547662
1330,3.3867322303224534,-0.6543749183556004,1.6424933360547662
1331,3.0824932173224533,-0.4469592763556003,1.9802713920547665
1332,2.764860078322453,-0.21594460735560028,2.3706835930547663
1333,2.5526972633224534,0.02676767164439975,2.769775917054766
1334,2.4719523303224533,0.29489848964439974,3.1278598480547664
1335,2.501185777322453,0.5900908746443997,3.414136511054766
1336,2.6171242063224534,0.8911006806443997,3.617636113054766
1337,2.812892132322453,1.1248970486443999,3.7761662210547664
1338,2.9278040983224534,1.8018541676443998,3.947372914054766
1339,2.951934609322453,2.9308835166444,4.154517130054766
1340,2.8238371783224534,3.8477313396443997,4.3666726900547665
1341,2.532754685322453,4.2596457906444,4.534303725054767
1342,2.1668562043224533,4.2022846036444,4.626119831054766
1343,1.730543946322453,4.0632410096444,4.638562440054766
1344,1.2370076953224531,4.2135192116444,4.576511469054767
1345,0.614747595322453,4.365957347644399,4.445083759054766
1346,-0.07764115367754693,4.087414541644399,4.245496931054767
1347,-0.760651766677547,3.6591916696444,3.9941152090547662
1348,-1.362494074677547,3.4314527146444,3.7515008350547663
1349,-1.839699374677547,3.4043010586444,3.577320810054766
1350,-2.190552575677547,3.4428608556444,3.4945531780547663
1351,-2.155788932677547,3.4794852046444,3.4809489370547664
1352,-1.362466425677547,3.4671340776444,3.4876558760547662
1353,-1.307621528677547,3.3735812666444,3.479644679054766
1354,-2.489897315677547,3.2197460046443998,3.455975904054766
1355,-3.185110131677547,3.0255336476443997,3.422409974054766
1356,-2.868973484677547,2.8201280356444,3.3687874680547663
1357,-2.5528364056775468,2.6163794806443996,3.2812766520547663
1358,-2.4104484206775467,2.3852067856444,3.1486490010547663
1359,-1.985659673677547,2.1076867176443996,2.991884621054766
1360,-1.507759265677547,1.8065639306444,2.860987337054766
1361,-1.146205969677547,1.5207659636443998,2.7834255390547664
1362,-0.9034289946775471,1.2641282066443997,2.7448087770547662
1363,-0.5637148136775469,1.0536901346443996,2.7290197710547663
1364,-0.19432048467754698,0.9123566416443998,2.7338990990547662
1365,0.03242060432245303,0.8270189616443997,2.745535461054766
1366,0.021593930322453048,0.7347333126443998,2.7565630120547664
1367,-0.16717495567754698,0.5699676796443998,2.7674178800547664
1368,-0.35147164467754693,0.29511411364439977,2.769356880054766
1369,-0.433044313677547,-0.07014282035560027,2.750563307054766
1370,-0.473243975677547,-0.4295956263556002,2.7010127030547664
1371,-0.504532506677547,-0.6746487553556003,2.6128229410547665
1372,-0.39142117067754695,-0.7587111513556003,2.4927699170547664
1373,-0.17362749967754693,-0.8193487913556002,2.346726031054766
1374,-0.010400942677546932,-1.0122740493556002,2.2083161500547663
1375,0.08162946232245305,-1.2815671703556002,2.0704066370547665
1376,0.13759240832245306,-1.4063950793556002,1.9191386470547664
1377,0.15284332732245304,-1.3164665263556001,1.7406621740547665
1378,0.10018700632245303,-1.1025474533556001,1.5138615590547664
1379,-0.01732697267754696,-0.6779362853556002,1.2367530100547663
1380,-0.1520882026775469,0.12506199764439974,0.9444365660547663
1381,-0.27487057967754697,0.9888086866443997,0.6713751650547664
1382,-0.367583564677547,1.5701630886443998,0.4049658920547663
1383,-0.42543699967754695,1.7690719156443997,0.1130950060547663
1384,-0.455286064677547,1.6232007166443996,-0.22053099494523365
1385,-0.47696619767754694,1.3526042506443998,-0.5978687909452337
1386,-0.503279669677547,0.6490219826443997,-1.0034464539452337
1387,-0.5372047756775469,-2.1469731313556,-1.4007205959452338
1388,-0.589372921677547,-3.4250334593556,-1.742944207945234
1389,-0.6551079996775471,-0.5497285413556002,-2.0130576209452338
1390,-0.7219278616775471,1.5183645606443998,-2.231572395945234
1391,-0.7864723116775469,1.4170935876443997,-2.431436812945234
1392,-0.817110664677547,0.6493638796443997,-2.6243603149452337
1393,-0.811321259677547,-0.3243562833556003,-2.8077214199452336
1394,-0.783641331677547,-1.0507230803556005,-2.973589672945234
1395,-0.7300605036775469,-1.6368012753556003,-3.1142632929452336
1396,-0.6791287786775471,-2.2244604673556,-3.213909660945234
1397,-0.693520855677547,-2.6030602533556,-3.267503876945234
1398,-0.7551448986775471,-2.5098884763556,-3.2903493139452338
1399,-0.8242717096775469,-2.3222689013556,-3.2896609389452336
1400,-0.8990349926775469,-2.3477428243556,-3.2502137669452336
1401,-0.946850176677547,-2.4555046743556,-3.163913498945234
1402,-1.002555643677547,-2.5803695053556,-3.0559394469452337
1403,-1.101761349677547,-2.6558246583556,-2.9492413639452337
1404,-1.092654870098114,-2.6613050126065207,-2.908152627665168
1405,-1.019798492098114,-2.5460140406065213,-2.781949611665168
1406,-0.8667536140981139,-2.437284835606521,-2.639960535665168
1407,-0.8097365560981139,-2.447941983606521,-2.502185397665168
1408,-1.129126260098114,-2.5630239776065213,-2.390213703665168
1409,-1.443251455098114,-2.640557835606521,-2.311878662665168
1410,-1.1559283380981138,-2.648000560606521,-2.257268386665168
1411,-0.47638722009811396,-2.636891487606521,-2.208699658665168
1412,-0.08888204709811398,-2.6393416276065214,-2.151993611665168
1413,0.009342125901886045,-2.639247107606521,-2.083535687665168
1414,0.046085683901886054,-2.5883140296065212,-2.007795607665168
1415,0.12975577590188603,-2.471797249606521,-1.9216633086651678
1416,0.291166150901886,-2.3271562886065214,-1.817941502665168
1417,0.541162924901886,-2.1833224416065216,-1.6988485476651678
1418,0.888223052901886,-2.015725634606521,-1.566940507665168
1419,1.695082682901886,-1.787388544606521,-1.416788769665168
1420,2.462135350901886,-1.537057792606521,-1.2616539756651681
1421,2.720667834901886,-1.3284037886065212,-1.1010552076651683
1422,2.844289611901886,-1.1963554256065212,-0.9386111476651681
1423,3.0387748919018858,-1.091349428606521,-0.765641671665168
1424,3.272922841901886,-0.9936982826065213,-0.5748062796651682
1425,3.5462271409018857,-0.9996353306065211,-0.3615987086651681
1426,3.864909639901886,-1.055799508606521,-0.12729964166516805
1427,4.0210736509018865,-1.0398706446065211,0.12038678133483188
1428,3.862774632901886,-0.9464396766065211,0.3793406253348319
1429,3.636975331901886,-0.8075290006065212,0.6596883083348319
1430,3.500933183901886,-0.5638641366065211,0.9727420413348319
1431,3.328553138901886,-0.21531068760652117,1.311790171334832
1432,3.0940677869018858,0.22178009639347884,1.659588558334832
1433,2.910632099901886,0.7123390173934788,2.023940943334832
1434,2.812516793901886,1.0523420843934788,2.425594634334832
1435,2.809059826901886,1.1450383063934788,2.851000789334832
1436,2.866101941901886,1.4482198603934788,3.2626111603348322
1437,2.9825233609018857,2.269826801393479,3.6189582413348322
1438,3.130973349901886,3.0979888623934793,3.885261429334832
1439,3.1824939089018858,3.6125248923934787,4.047423185334832
1440,3.041467628901886,3.9955471873934787,4.135440853334832
1441,2.753424345901886,4.290845169393479,4.193636807334832
