Time,Shank,Thigh,Wrist
39,0.7655848086557445,2.764659755773701,2.6640539848307614
40,0.0178904985938036,3.1259436638681657,2.573569263240357
41,-0.7123612244864614,3.6492806886333113,2.5016551507332854
42,-1.4174000678358636,3.975851821932441,2.4548247627010125
43,-2.074583774888695,3.850238833418752,2.4314068702528666
44,-2.6354599938655507,3.49983096349328,2.4278557337295226
45,-2.980903710363469,3.2527728275110026,2.442194301945997
46,-2.6213540238204738,3.1941278862891065,2.467971523447013
47,-1.780597962002194,3.222142820682968,2.497659672405857
48,-2.0070075447140545,3.152955475710152,2.532923681371847
49,-2.570947738776626,2.909649432340633,2.581709533133034
50,-3.1865146147392043,2.599745224626196,2.640743130185629
51,-3.5206177285363487,2.330595459760796,2.7014308660595048
52,-3.4254332652269737,2.1236267170891048,2.764268352766918
53,-3.114842265329219,1.9475395016493,2.817220583549414
54,-2.8780658008124167,1.7358362572580146,2.849611661903559
55,-2.784660001006183,1.4566678428944213,2.8501702373293423
56,-2.6908192725331244,1.084568557434304,2.8084569758627493
57,-2.564482232027956,0.6187150414379539,2.723865629779173
58,-2.371633562860995,0.1045407570320119,2.600714589769746
59,-2.0826007435982024,-0.3934785197876409,2.4452768107771696
60,-1.821396867539888,-0.8197368060903607,2.265002663577256
61,-1.6533326409095923,-1.1515706339571818,2.058292877466225
62,-1.5391606201303871,-1.4082146563898474,1.8233988685024745
63,-1.4741095728124154,-1.6133487796451975,1.5617813878800335
64,-1.447572432663143,-1.7570401670687337,1.2687964341120463
65,-1.458283362517911,-1.813271991945428,0.9481048799568714
66,-1.513246661354475,-1.753911697104331,0.6207805799245107
67,-1.596882794838626,-1.5800319430912806,0.3090811006994011
68,-1.673722356469479,-1.332682339346876,0.0256827763807132
69,-1.7332231946808858,-1.078199912855566,-0.2057131652225252
70,-1.7786570116830265,-0.9161689891616872,-0.3561435538844289
71,-1.800130803173681,-0.9174029186723636,-0.4365829125840729
72,-1.8099848586400689,-1.056153409691977,-0.4793701499900969
73,-1.8169437173093488,-1.238524936398633,-0.5369366995073367
74,-1.8190599373897465,-1.358346297730623,-0.6458625054446566
75,-1.815522084801353,-1.3213506053874164,-0.8124618987022162
76,-1.7967357629833518,-1.3289701940923802,-1.024753841161754
77,-1.7715099003072106,-1.7531919048897937,-1.277247923163057
78,-1.7531649986286764,-2.553466949849072,-1.5668166620081394
79,-1.76801748802729,-2.740005577834824,-1.924502819524161
80,-1.823694848854172,-2.370945250665963,-2.2939469447790675
81,-1.903046610396416,-2.219556599118646,-2.61795936925952
82,-1.990642542190512,-2.374789074249576,-2.8267784297239507
83,-2.0953110470258456,-2.630829447712992,-2.9032483949389114
84,-2.2264582687567,-2.9672897714789266,-2.8951261145929625
85,-2.3748663162353254,-3.1714488832863927,-2.850440080530203
86,-2.5174125639207143,-3.1056045403871426,-2.788998582648585
87,-2.651020053781848,-2.936618337760828,-2.706688311089633
88,-2.7938324518454385,-2.839186730967116,-2.643411879442154
89,-2.943662131832066,-2.8401129178660125,-2.6328151369443007
90,-3.0950952055605887,-2.943828096160694,-2.6732367489561035
91,-3.2449898002736086,-3.121638226366891,-2.748858507043027
92,-3.3859196712718216,-3.3199080618947465,-2.8805275974263296
93,-3.509088873129036,-3.498630323447849,-3.0497183848895
94,-3.6121539842224726,-3.637598305640201,-3.238942331584677
95,-3.70785127387036,-3.7075424311222487,-3.434655107783259
96,-3.781445099181586,-3.7149992713305937,-3.6237243443766
97,-3.812630133740565,-3.6975696471094746,-3.783966231821847
98,-3.803594003826724,-3.690522637206229,-3.897059316257805
99,-3.7694878065800816,-3.7223473659525737,-3.9659035126164106
100,-3.693154579815094,-3.7630130368943457,-3.998326972154657
101,-3.6046108930156633,-3.784265031488135,-3.997603792376344
102,-3.5327502908991213,-3.740537469512393,-3.966533146751751
103,-3.409347396026903,-3.6046276795245342,-3.884082556728348
104,-3.080723085137309,-3.4354506172976422,-3.743170437238168
105,-2.6571739698438708,-3.316676764471112,-3.5704968735292044
106,-2.4157041706088886,-3.2918983058621305,-3.379385823382673
107,-2.2579548940023697,-3.364853278531481,-3.169071831585462
108,-2.019211513275886,-3.5208861803593696,-2.9373205964344344
109,-1.5875740230739566,-3.7075823784805135,-2.6658178598870514
110,-0.9981418159570484,-3.888572022497771,-2.352064873903382
111,-0.4112347916967717,-3.964285582184664,-2.001979299878317
112,0.1258761459477656,-3.8866146019430654,-1.6409407903302626
113,0.6079978188651801,-3.668004163402434,-1.2983046876036533
114,0.9791607499598186,-3.4225831293428803,-0.9660998235450114
115,1.309135287158396,-3.170083275446643,-0.616767112050352
116,1.7914971445634396,-2.823575451312661,-0.2468696502179963
117,2.403298966395259,-2.392703245131033,0.1422451449024246
118,2.9273295866717066,-1.9861323485569544,0.5573683271993011
119,3.2947274636355752,-1.6820116305993698,1.0001018658083582
120,3.605513207712511,-1.4539321886195724,1.4553003613425537
121,3.909430973737117,-1.1971365141787065,1.8932082040428424
122,4.0,-0.8172105055633916,2.2891221483476447
123,4.0,-0.4820188803051252,2.6408015962124782
124,4.0,-0.3635113432003283,2.9542415640831687
125,4.0,-0.3903027048060398,3.2262677964401925
126,4.0,-0.4370085642697524,3.457052093454797
127,4.0,-0.3366526628982764,3.6539602750331808
128,4.0,0.0429796586572445,3.8141544901796256
129,4.0,0.6507994280130376,3.9284141967206456
130,4.0,1.2958072288443896,3.989924954357148
131,4.0,1.842522335381756,3.9991580892133096
132,3.991613017350085,2.287261453240528,3.975027810714888
133,3.802639757348776,2.5353833725779205,3.92798154812192
134,3.259160685045127,2.502832193723965,3.865224114897432
135,2.6544345683901263,2.370579806314491,3.8085570427164015
136,2.015349087055551,2.364531480367728,3.7701844400764815
137,1.371855895798911,2.6911114908576264,3.7369892289837656
138,0.7181386351354301,3.3292217144962755,3.710168613772749
139,0.0347878018737976,3.806373674986835,3.692411132201354
140,-0.6769242753487754,3.814215193459877,3.6749037053294247
141,-1.4175493717065526,3.471600757224349,3.6512195675897625
142,-2.1560387735660527,3.215425006602408,3.613674484099151
143,-2.7825048320899257,3.2242933201359167,3.5731395379429856
144,-2.758622704250133,3.349518671321281,3.536165622560868
145,-1.8447272202053888,3.317997246591341,3.5041172450718183
146,-1.7697182538587732,3.0115011403491057,3.475999583541993
147,-2.307082358936213,2.586314774826344,3.4481445693943367
148,-2.9370538126853,2.239713740189762,3.4202454808572083
149,-3.330690222057043,2.016877758864424,3.392952640044684
150,-3.373352180242232,1.874604502659084,3.3685372272306857
151,-3.1584974188281985,1.751773033905684,3.345723783552472
152,-2.913483275532183,1.597249254500909,3.323933945082858
153,-2.7639911521227982,1.339086492688507,3.3050359262491527
154,-2.6649702284836105,0.9424632280868256,3.283030213218852
155,-2.5744466425292147,0.4791226968313294,3.241029119004673
156,-2.429323280206045,0.0232944882262393,3.167442878129592
157,-2.1829589106010663,-0.3901118452054809,3.054218470002538
158,-1.9278245614604577,-0.7377004673101295,2.930471076519204
159,-1.7345344721540228,-1.0072652408418874,2.805766639150152
160,-1.5862367797102574,-1.2112357123464794,2.671024934186367
161,-1.4707534814579262,-1.3794577368046146,2.526010298565764
162,-1.4151020865215946,-1.514130638218236,2.3523886857444154
163,-1.4524150712520258,-1.6048037438072362,2.148557227109247
164,-1.539245009274688,-1.6367083672700933,1.921005651640968
165,-1.6373830926349346,-1.590238493126461,1.6751560087222337
166,-1.716630990614951,-1.4053221717455144,1.4224388563415418
167,-1.7654208989715867,-1.082946990595338,1.178241553289406
168,-1.8089786803809824,-0.7965044581991559,0.9449162328000164
169,-1.8690312937667213,-0.7305336153320968,0.7182371503478588
170,-1.9321348992929144,-0.8390890818691565,0.5074032606503209
171,-1.9764197256379084,-1.0060320510971146,0.3164280315815546
172,-2.008221450097614,-1.0834877594636398,0.1586983843363141
173,-2.039873870686618,-0.8663280018405342,0.0419516229606846
174,-2.075148533008325,-0.9099468182299087,-0.0627592321791622
175,-2.0998161290374924,-1.887087312349152,-0.2005996365661783
176,-2.107547472950845,-2.7064342618135178,-0.400244927678654
177,-2.1178818973925377,-2.788725819827051,-0.6692848952794906
178,-2.1431402174318737,-2.5515302427393767,-1.0008943053415316
179,-2.184042986531815,-2.4838853096549087,-1.373242842915051
180,-2.24527055646526,-2.72616159890043,-1.7647178665656722
181,-2.320681994115478,-3.198227668871948,-2.147628966498329
182,-2.3975020813284127,-3.670173896768635,-2.496247492988035
183,-2.466759602916619,-3.757998903666928,-2.784456222100754
184,-2.5351277927532427,-3.5088642448210647,-2.993259991450471
185,-2.607144190213132,-3.179334047947169,-3.1264500980093044
186,-2.676388728856054,-2.976126275078981,-3.1936005785438266
187,-2.755325036149386,-3.0300344952836267,-3.2042279032711067
188,-2.853411187728516,-3.271775933788011,-3.180241541146477
189,-2.9788783709000257,-3.51221242525591,-3.14545605412335
190,-3.130837253912327,-3.644305023232354,-3.108612562954982
191,-3.299213071229305,-3.715548177623712,-3.0796269057957137
192,-3.470023190785997,-3.777547957173476,-3.068092008436199
193,-3.619950242862218,-3.8513373857709032,-3.0800262737329915
194,-3.745469357814835,-3.90142249583697,-3.113330321583386
195,-3.865262993899637,-3.903120998328869,-3.164529471037619
196,-3.963232298971264,-3.8871065462623697,-3.2273714551317148
197,-3.999350852736075,-3.888475113165689,-3.295208236873762
198,-3.958350711546547,-3.9015778466746407,-3.3570661927620424
199,-3.845282241116017,-3.858285267044386,-3.400114278595565
200,-3.7126354892054994,-3.692849940707752,-3.424843608999903
201,-3.614867419785688,-3.416152344429074,-3.431236194428322
202,-3.4202335956429257,-3.0819749382110344,-3.420727600709417
203,-3.020566608189329,-2.800391188204576,-3.391344374567548
204,-2.625956477921698,-2.697989834137089,-3.3401281350439302
205,-2.315806898163409,-2.724904736647044,-3.268645771658232
206,-1.916360620779549,-2.8417507595546376,-3.1785199415249723
207,-1.4209184460063813,-2.989242324374036,-3.0651723050028665
208,-0.9437497667127336,-3.096949279431038,-2.934176023667048
209,-0.6302700614904859,-3.155208062856431,-2.7850291891639105
210,-0.282989258235659,-3.1407182682968133,-2.61064481956146
211,0.1554318208742869,-3.0923153858729804,-2.416656341416401
212,0.5577603121099903,-2.991281119177021,-2.216625174526708
213,0.88202884485866,-2.877827662657871,-2.009802953748652
214,1.2590146269106997,-2.7909754479097506,-1.791942347100655
215,1.75024383594099,-2.707605311223209,-1.561498951996452
216,2.27014587961888,-2.617521799051468,-1.3222136946773548
217,2.6978690118193325,-2.457476407016229,-1.0728794765581553
218,3.038314294385027,-2.20547219626875,-0.8084331397133447
219,3.359148838107525,-1.8867965843529035,-0.5262266228651304
220,3.6809246453627193,-1.4750843148177153,-0.2275686655376547
221,3.939973352504804,-1.0522688989842115,0.0701286499947148
222,4.0,-0.7935431753267231,0.3756091429172815
223,4.0,-0.7598719909097568,0.714128337876061
224,4.0,-0.7175166946668017,1.0797002131986158
225,4.0,-0.5289947543200295,1.4496597389671997
226,4.0,-0.1487254943300494,1.7938753238961755
227,4.0,0.4393883911497588,2.0960511370855173
228,4.0,1.0965705192934878,2.3469126677215963
229,4.0,1.5608786643378867,2.5394053150565634
230,4.0,1.81417154727216,2.6808868037005458
231,4.0,1.9600837119085308,2.79068420317664
232,3.7866058199298,2.0130982949135934,2.8737104586952142
233,3.2362457866285608,2.0552486760039974,2.9332873400588744
234,2.633798176869912,2.228862854061221,2.967981979871046
235,1.968850668540544,2.723435561582225,2.978972693442157
236,1.2147622579289337,3.440569057516125,2.9754395464655365
237,0.3619385484742843,3.832946065888013,2.9808418073467955
238,-0.530145587502608,3.712112704813422,3.0106657773834056
239,-1.3588729505203407,3.480239003564923,3.0656355358310203
240,-2.062055232694944,3.445620179038148,3.1430382590436303
241,-2.6424707843159525,3.600627765337393,3.241325047048289
242,-3.0072136489703687,3.729222010402594,3.349131003702024
243,-2.565436478505945,3.6651775179226735,3.459115494464055
244,-1.6967605928662104,3.4121058249906056,3.561662207132997
245,-1.7612663564824504,3.0906486933145016,3.650770728399
246,-2.3611822919117738,2.8343952672737025,3.7248291948755887
247,-2.989427013938816,2.625524586489351,3.786286883349257
248,-3.17464820275466,2.431060846484512,3.832752083583034
249,-2.9882910062269508,2.215958377811745,3.864562999055325
250,-2.651656218100507,1.9445530667364777,3.873233061099021
251,-2.435892650516969,1.634628145577031,3.858216286971047
252,-2.389050183952106,1.3080836438500538,3.836218669236772
253,-2.370861077616917,0.978904096009754,3.811969659729972
254,-2.3376507035944925,0.6637911966378991,3.7806039855390994
255,-2.225458581970261,0.3622389458631778,3.743171336715516
256,-2.0137327103683504,0.0834174817037265,3.7010362203782425
257,-1.8103289066899544,-0.1380462338888279,3.6430406201716337
258,-1.677149854023013,-0.2830721589845751,3.556164601654087
259,-1.600115548212982,-0.3545453805688665,3.4435329490915985
260,-1.55598651721133,-0.4018608071289804,3.3085978565005285
261,-1.533883052874668,-0.5074483329005768,3.142303386059944
262,-1.5497741778955596,-0.7353302573867602,2.9511590552519684
263,-1.6107031400876008,-1.053926714351992,2.7387258948506306
264,-1.6826221654578974,-1.3802389295883657,2.5082393248343084
265,-1.7315938350484332,-1.6181306263819872,2.2577321882686943
266,-1.751425283961356,-1.5460685511463308,1.986729561120272
267,-1.764031723826788,-2.4358974358975134,1.7032610775693595
268,-1.7746647560098865,-3.420024279116649,1.418751898740426
269,-1.7762616582791433,-3.734423304401092,1.139446196301471
270,-1.7666153299372125,-3.4036835902909908,0.8703261752177304
271,-1.7469396763676326,-2.691806870797657,0.6137691540887902
272,-1.724193556239686,-2.3455054413480174,0.3687785120261271
273,-1.7052903879141768,-2.586611420949741,0.1475655533460758
274,-1.6940082084671526,-3.09699662444826,-0.0468312875096174
275,-1.6981238021204397,-3.6052823723404623,-0.2155858284647266
276,-1.7240507438416195,-3.92439962449484,-0.3556416455308211
277,-1.7698480833115584,-3.799703945689334,-0.4608867902083842
278,-1.840358459119133,-3.3992420358653024,-0.5477565123845715
279,-1.9334072279302064,-2.9705891273647342,-0.6460810784373504
280,-2.038465221123898,-2.7381938911612016,-0.7788403353521358
281,-2.140186597381012,-2.724065842123607,-0.9700746138937256
282,-2.2290353833944843,-2.8525764936428257,-1.2050055014282506
283,-2.303946977651482,-2.997578006464082,-1.4399166004614052
284,-2.3690369738052826,-3.051481048307453,-1.6496855089928726
285,-2.4267851144040904,-3.040721893149693,-1.8254127982582564
286,-2.47571783515879,-3.0507020748214027,-1.962401397607885
287,-2.5162700647362106,-3.090639816123792,-2.091341473753148
288,-2.5601264538870123,-3.132890805375734,-2.2463762868991024
289,-2.612700890792332,-3.1750493238909634,-2.4144948973775144
290,-2.676901555194555,-3.219035803929491,-2.55830153493559
291,-2.745607301608424,-3.276320315672906,-2.664133138836351
292,-2.8262703406237937,-3.3571175465812164,-2.717805850965154
293,-2.9341196670523653,-3.459023257499939,-2.761186743413076
294,-3.093108814932983,-3.519354125193541,-2.83118946658071
295,-3.281348538526074,-3.509225250577199,-2.9158815541259373
296,-3.447848320250308,-3.457933582338529,-3.016396347492379
297,-3.5739257018499044,-3.3959116098119555,-3.130289966757572
298,-3.664929656779609,-3.364202284545032,-3.2454896271149307
299,-3.753343514126253,-3.3731327384136023,-3.344716368935924
300,-3.878317345377179,-3.40743198407432,-3.3956834532374103
301,-1.4662341994669963,-1.2881768564478397,-0.8076955977380185
302,-1.4206770444847123,-1.3636322378378432,-0.7764243686674481
303,-1.3385599155981494,-1.375703737690996,-0.7028489215203995
304,-1.1990192197447405,-1.304149141858392,-0.5804282571079677
305,-0.989876954253246,-1.2258153313760594,-0.4020304196313824
306,-0.6642581951956177,-1.165897992817019,-0.17328523773794924
307,-0.26304623725387266,-1.0776187696599795,0.09389101282225853
308,0.122709524333811,-0.950089787481676,0.395441689262952
309,0.5553142439589835,-0.7367509206994542,0.716984148978171
310,1.0824737540475442,-0.48810376757752927,1.0524091419003998
311,1.5970203327980454,-0.27117407714736697,1.3905730433113999
312,2.071936471085885,-0.15478079096671715,1.718328192987792
313,2.549157082160658,-0.15242537636122622,2.0391690603807673
314,3.0714739536603295,-0.22181985578426877,2.3609876596382113
315,3.5834953495541475,-0.297020017940953,2.686474327472699
316,3.9974565597594007,-0.3328646345535784,3.0201156568372487
317,4.387217559965504,-0.3361669495029873,3.370260596366503
318,4.773882127722693,-0.2739992430953553,3.737845501967488
319,5.170640935433912,-0.202628109204388,4.113020197331376
320,5.522712445496506,-0.1074291158778129,4.480369439870257
321,5.809349911355416,0.032630760773622036,4.827019010471032
322,6.052734695018976,0.20540308524382445,5.147376858534461
323,6.283584445016135,0.3349316546327512,5.450934268912235
324,6.516147943790065,0.45241831480427286,5.740773750435499
325,6.523463833454508,0.6108695113386235,6.004607543214359
326,6.523463833454508,0.9174521701904164,6.222702013969766
327,6.523463833454508,1.433354547724032,6.360321146932073
328,6.523463833454508,2.0558409156880106,6.400685192394355
329,6.523463833454508,2.6866215388520205,6.364208687979156
330,6.523463833454508,3.187525902657031,6.260155350772068
331,6.523463833454508,3.5686740045287086,6.1075446290471955
332,6.523463833454508,3.9446511428035373,5.951007688749783
333,6.5059628232190825,4.316374627189656,5.827385322616182
334,6.3022344459087405,4.676424605773442,5.735172705062929
335,5.8328100934737135,5.006926855031637,5.654940226150614
336,5.299217533999658,5.181253427644458,5.574427110309401
337,4.6974060885596565,5.15709785191795,5.497358093188522
338,4.022117664315952,5.096440007699336,5.416653388674696
339,3.2890486421102523,5.188935896450394,5.322774039617452
340,2.541354332048311,5.5502198045448585,5.232289318027048
341,1.8111026089680462,6.073556829310004,5.160375205519976
342,1.106063765618644,6.400127962609133,5.113544817487703
343,0.4488800585658126,6.274514974095444,5.0901269250395575
344,-0.1119961604110431,5.924107104169973,5.086575788516214
345,-0.4574398769089614,5.677048968187695,5.100914356732687
346,-0.09789019036596613,5.618404026965799,5.126691578233704
347,0.7428658714523138,5.646418961359661,5.156379727192547
348,0.5164562887404531,5.577231616386845,5.191643736158538
349,-0.047483905322118325,5.333925573017326,5.240429587919725
350,-0.6630507812846966,5.024021365302889,5.2994631849723195
351,-0.997153895081841,4.754871600437489,5.360150920846196
352,-0.901969431772466,4.547902857765798,5.422988407553609
353,-0.5913784318747113,4.371815642325993,5.475940638336105
354,-0.35460196735790905,4.160112397934707,5.50833171669025
355,-0.2611961675516752,3.880943983571114,5.508890292116034
356,-0.16735543907861672,3.508844698110997,5.46717703064944
357,-0.041018398573448245,3.0429911821146467,5.382585684565864
358,0.15183027059351284,2.5288168977087047,5.259434644556437
359,0.4408630898563053,2.030797620889052,5.103996865563861
360,0.7020669659146197,1.6045393345863321,4.923722718363948
361,0.8701311925449153,1.272705506719511,4.717012932252915
362,0.9843032133241205,1.0160614842868454,4.482118923289166
363,1.0493542606420923,0.8109273610314953,4.220501442666724
364,1.0758914007913647,0.6672359736079592,3.9275164888987373
365,1.0651804709365966,0.6110041487312647,3.606824934743562
366,1.0102171721000326,0.6703644435723619,3.2795006347112015
367,0.9265810386158817,0.8442441975854122,2.967801155486092
368,0.8497414769850287,1.0915938013298168,2.684402831167404
369,0.7902406387736218,1.346076227821127,2.4530068895641657
370,0.7448068217714812,1.5081071515150057,2.302576500902262
371,0.7233330302808267,1.5068732220043293,2.222137142202618
372,0.7134789748144388,1.368122730984716,2.179349904796594
373,0.7065201161451589,1.1857512042780598,2.121783355279354
374,0.7044038960647612,1.0659298429460697,2.0128575493420344
375,0.7079417486531547,1.1029255352892764,1.8462581560844749
376,0.7267280704711558,1.0953059465843127,1.6339662136249369
377,0.7519539331472971,0.6710842357868991,1.381472131623634
378,0.7702988348258313,-0.12919080917237924,1.0919033927785515
379,0.7554463454272176,-0.3157294371581312,0.73421723526253
380,0.6997689846003357,0.05333089001072988,0.36477311000762347
381,0.6204172230580915,0.20471954155804672,0.040760685527170715
382,0.5328212912639956,0.049487066427116755,-0.16805837493725972
383,0.42815278642866206,-0.20655330703629904,-0.24452834015222047
384,0.2970055646978076,-0.5430136308022337,-0.2364060598062716
385,0.14859751721918224,-0.7471727426096999,-0.19172002574351188
386,0.006051269533793313,-0.6813283997104498,-0.13027852786189387
387,-0.12755622032734015,-0.5123421970841351,-0.04796825630294199
388,-0.27036861839093085,-0.4149105902904231,0.015308175344536767
389,-0.4201982983775583,-0.41583677718931966,0.02590491784239024
390,-0.5716313721060811,-0.5195519554840011,-0.014516694169412592
391,-0.721525966819101,-0.6973620856901981,-0.09013845225633599
392,-0.8624558378173139,-0.8956319212180537,-0.22180754263963864
393,-0.9856250396745283,-1.074354182771156,-0.39099833010280927
394,-1.088690150767965,-1.213322164963508,-0.5802222767979859
395,-1.1843874404158523,-1.2832662904455558,-0.7759350529965681
396,-1.2579812657270781,-1.2907231306539009,-0.9650042895899089
397,-1.2891663002860572,-1.2732935064327817,-1.125246177035156
398,-1.2801301703722165,-1.2662464965295364,-1.238339261471114
399,-1.246023973125574,-1.2980712252758808,-1.3071834578297197
400,-1.1696907463605863,-1.338736896217653,-1.3396069173679659
401,-1.0205769223824581,-1.2796807038519185,-1.52714783903716
402,-0.9487163202659161,-1.2359531418761764,-1.496077193412567
403,-0.825313425393698,-1.1000433518883175,-1.4136266033891642
404,-0.4966891145041039,-0.9308662896614255,-1.2727144838989841
405,-0.07313999921066561,-0.8120924368348952,-1.1000409201900205
406,0.16832980002431652,-0.7873139782259138,-0.9089298700434889
407,0.32607907663083546,-0.8602689508952643,-0.6986158782462781
408,0.5648224573573191,-1.0163018527231529,-0.46686464309525055
409,0.9964599475592486,-1.2029980508442968,-0.19536190654786756
410,1.5858921546761566,-1.3839876948615544,0.11839107943580185
411,2.1727991789364336,-1.4597012545484471,0.4684766534608671
412,2.709910116580971,-1.3820302743068487,0.8295151630089213
413,3.1920317894983854,-1.1634198357662173,1.1721512657355306
414,3.5631947205930237,-0.9179988017066636,1.5043561297941723
415,3.8931692577916013,-0.6654989478104261,1.853688841288832
416,4.375531115196645,-0.3189911236764442,2.2235863031211878
417,4.987332937028464,0.11188108250518392,2.6127010982416086
418,5.511363557304912,0.5184519790792623,3.0278242805384847
419,5.87876143426878,0.822572697036847,3.470557819147542
420,6.189547178345716,1.0506521390166443,3.9257563146817374
421,6.493464944370322,1.3074478134575103,4.3636641573820265
422,6.584033970633206,1.6873738220728252,4.759578101686829
423,6.584033970633206,2.0225654473310914,5.111257549551662
424,6.584033970633206,2.1410729844358887,5.424697517422352
425,6.584033970633206,2.114281622830177,5.696723749779377
426,6.584033970633206,2.0675757633664644,5.927508046793981
427,6.584033970633206,2.1679316647379405,6.124416228372365
428,6.584033970633206,2.5475639862934614,6.28461044351881
429,6.584033970633206,3.1553837556492543,6.39887015005983
430,6.584033970633206,3.8003915564806063,6.460380907696331
431,6.584033970633206,4.347106663017973,6.469614042552493
432,6.575646987983291,4.791845780876745,6.445483764054072
433,6.3866737279819805,5.039967700214137,6.398437501461103
434,5.843194655678332,5.007416521360182,6.335680068236616
435,5.238468539023332,4.875164133950708,6.279012996055585
436,4.599383057688756,4.869115808003945,6.240640393415665
437,3.9558898664321163,5.195695818493843,6.2074451823229495
438,3.3021726057686354,5.833806042132492,6.180624567111932
439,2.618821772507003,6.310958002623051,6.1628670855405385
440,1.9071096952844298,6.318799521096094,6.145359658668609
441,1.1664845989266526,5.976185084860566,6.121675520928946
442,0.4279951970671525,5.720009334238625,6.0841304374383345
443,-0.19847086145672055,5.7288776477721335,6.043595491282169
444,-0.17458873361692762,5.854102998957497,6.006621575900052
445,0.7393067504278164,5.8225815742275575,5.974573198411003
446,0.8143157167744319,5.516085467985322,5.946455536881176
447,0.2769516116969921,5.090899102462561,5.91860052273352
448,-0.3530198420520949,4.744298067825978,5.890701434196393
449,-0.746656251423838,4.521462086500641,5.863408593383868
450,-0.7893182096090268,4.379188830295301,5.83899318056987
451,-0.5744634481949933,4.256357361541901,5.816179736891655
452,-0.32944930489897795,4.101833582137125,5.794389898422041
453,-0.17995718148959305,3.843670820324724,5.775491879588337
454,-0.08093625785040537,3.4470475557230422,5.7534861665580355
455,0.009587328103990433,2.983707024467546,5.711485072343857
456,0.15471069042716,2.527878815862456,5.637898831468776
457,0.4010750600321389,2.114472482430736,5.524674423341722
458,0.6562094091727475,1.7668838603260872,5.400927029858388
459,0.8494994984791824,1.4973190867943293,5.2762225924893364
460,0.9977971909229477,1.2933486152897373,5.141480887525551
461,1.113280489175279,1.1251265908316022,4.996466251904948
462,1.1689318841116105,0.9904536894179807,4.822844639083599
463,1.1316188993811793,0.8997805838289805,4.61901318044843
464,1.044788961358517,0.8678759603661235,4.391461604980152
465,0.9466508779982705,0.9143458345097557,4.145611962061418
466,0.8674029800182541,1.0992621558907023,3.8928948096807257
467,0.8186130716616185,1.4216373370408788,3.64869750662859
468,0.7750552902522228,1.7080798694370607,3.4153721861392
469,0.7150026768664839,1.77405071230412,3.1886931036870427
470,0.6518990713402908,1.6654952457670602,2.977859213989505
471,0.6076142449952968,1.4985522765391022,2.7868839849207383
472,0.5758125205355911,1.421096568172577,2.629154337675498
473,0.5441600999465872,1.6382563257956826,2.5124075762998683
474,0.5088854376248801,1.5946375094063079,2.4076967211600215
475,0.4842178415957128,0.6174970152870647,2.2698563167730055
476,0.4764864976823602,-0.20184993417730102,2.0702110256605297
477,0.46615207324066743,-0.2841414921908343,1.8011710580596931
478,0.4408937532013315,-0.04694591510315993,1.4695616479976523
479,0.39999098410139,0.02069901798130802,1.097213110424133
480,0.338763414167945,-0.22157727126421323,0.7057380867735117
481,0.26335197651772724,-0.6936433412357315,0.32282698684085487
482,0.18653188930479248,-1.1655895691324183,-0.02579153964885128
483,0.11727436771658617,-1.2534145760307114,-0.31400026876156995
484,0.04890617787996243,-1.004279917184848,-0.5228040381112873
