Time,Shank,Thigh,Wrist
86,-2.1561760090802515,-1.9062247776063128,-1.9503755800104905
87,-2.3054122801844272,-2.184373540713649,-2.0644775681037126
88,-2.4755083710951893,-2.334878123730434,-2.174375844057953
89,-2.6253556639882887,-2.391721420442047,-2.247406971403099
90,-2.708052435724277,-2.405559249468888,-2.301652461160317
91,-2.698105929135008,-2.4457861735645774,-2.381602397378737
92,-2.652782034412514,-3.018320008216744,-2.5109158153786577
93,-2.606212892753108,-3.790969691752988,-2.678222410478252
94,-2.5396888622909635,-3.715126512719871,-2.8480900746256754
95,-2.502377860901664,-2.8710106255797765,-2.956533219454881
96,-2.484565415586663,-1.9755120574736869,-3.0210421192774493
97,-2.4409895072476666,-1.39848814295402,-3.0814152322140687
98,-2.358988836283864,-1.270607774183664,-3.126235375591364
99,-2.250892120816024,-1.457799777699893,-3.160437175538819
100,-2.09491914112766,-1.8945850002723847,-3.174250875942775
101,-1.9985710598037565,-2.45699598770323,-3.1607366206684446
102,-2.1219665233536995,-2.894086425928837,-3.104580613582693
103,-2.2801515566070107,-3.17400494083432,-3.028191491333631
104,-2.3065724481380747,-3.2956562489994248,-2.8918042800802426
105,-2.1614818438549266,-3.12467227781112,-2.707619694640147
106,-1.8469835149801803,-2.7213285446910254,-2.4887425253820203
107,-1.3764657996989411,-2.318991940061316,-2.252451617308688
108,-0.7441433271489866,-2.215677688943667,-2.019046097449098
109,0.0535262821547582,-2.315384241141991,-1.8018364453184736
110,0.9386570862575264,-2.236963777887833,-1.5901708332073068
111,1.5644362115488974,-1.934936671910232,-1.3615956598633812
112,1.8283744210036807,-1.6147637884497976,-1.0988272968153463
113,1.9638201623655045,-1.4415035904421765,-0.808165572109464
114,2.1381083268154453,-1.4113288232938594,-0.5017289249047399
115,2.3773813655756832,-1.4492520761109713,-0.1875784563580187
116,2.662604789753396,-1.4870838473971637,0.121648866383681
117,2.891165611074969,-1.4631664169636691,0.4155212551629633
118,3.039837267108369,-1.3772927038905007,0.6952106597682242
119,3.179011014827916,-1.3192526624244192,1.0027771622383386
120,3.3587751720190706,-1.3559450728255384,1.3919438975676963
121,3.5670330541518047,-1.5051231736440036,1.840622721499336
122,3.774115299424848,-1.5558646522433557,2.254463544169828
123,3.930320312703941,-1.5248964907268914,2.570962695761913
124,3.9992961647747856,-1.4867162579729272,2.834078338624809
125,3.970230090309404,-1.50066303318659,3.058194362610563
126,3.873069891417946,-1.5372065781873931,3.207820301351326
127,3.7565271532475504,-1.5770783876130667,3.264511100218088
128,3.646728858114359,-1.543454766749125,3.246167455121803
129,3.5090246564694367,-1.5192287940613511,3.193458415454535
130,3.327783218750634,-1.452007333492176,3.1537986779210545
131,3.1107080601701704,-1.3936504332690054,3.1498427494516026
132,2.840574553842913,-1.3841380173540463,3.179658108762435
133,2.526277320746796,-1.2064243320912644,3.2340097915208865
134,2.179402571512272,-0.8934435602615762,3.298732034039632
135,1.783506859009626,-0.6435393040002042,3.337619719753318
136,1.3170574660191694,-0.3866824513890101,3.301579154505204
137,0.7946028986796212,-0.0770598833943313,3.151891987367372
138,0.2297248565017294,0.0729773121645061,2.928030443907112
139,-0.4519356918903413,0.3259786340725937,2.6941752780062567
140,-1.1455227668458678,0.9017733694768464,2.4746580806595966
141,-1.8495126811191347,1.4707269496689206,2.2651096317172024
142,-2.491240248546646,2.058853395440966,2.0665784674795566
143,-2.741650899661904,2.630447465275485,1.8825919176363504
144,-2.210974608757516,3.1034710171956004,1.7244112237870577
145,-1.5530510966970843,3.4445474304709207,1.613723675526338
146,-1.6644349547002748,3.589931542707112,1.556517218752684
147,-2.4231074518554587,3.5239650424120845,1.5374809274140953
148,-2.9670715330555995,3.2691282683336254,1.5392632477861805
149,-3.138807328007518,3.0248925403880595,1.553414661067934
150,-3.065330024276511,2.916385464915374,1.5764958533905138
151,-2.8146641362114475,3.014622491067032,1.5965558069932642
152,-2.4917507224462527,3.1493964090172524,1.5910213339108616
153,-2.1596797163002592,3.2188342175854943,1.5561087105407272
154,-1.8474398477086265,3.187955042649105,1.4952878649502566
155,-1.6688822651892568,3.137737503726832,1.421346921891829
156,-1.5760765633504858,3.149783958048232,1.3509648794153453
157,-1.500294392618238,3.1914005697636063,1.2935556035762723
158,-1.434010130199849,3.134630458276729,1.2372474821914552
159,-1.4134983607793623,2.9347200270119966,1.1658532577752707
160,-1.4536479064285868,2.702704568296572,1.0763622152386374
161,-1.55507752338947,2.494408607247749,0.9729761533331416
162,-1.6781481399123923,2.30593253569754,0.8615758682623355
163,-1.805843959343848,2.094464660476696,0.7459948317014488
164,-1.932333204103516,1.8350130589885283,0.6312547289071015
165,-2.0459600534837428,1.5395909195432362,0.5240945103360725
166,-2.123211770290612,1.2339744109524966,0.4242233411020978
167,-2.1748392442279227,0.9422423038043308,0.3353838069784441
168,-2.217827334137073,0.6782440702295405,0.2850291905187382
169,-2.24160304273382,0.4641623181752717,0.2875376414127802
170,-2.248548581549656,0.2841682478417672,0.3244009632470516
171,-2.234982350945006,0.1108024302484591,0.3508573709602539
172,-2.2157390318205072,-0.1001148924863208,0.3410455203235876
173,-2.204555012747345,-0.3629870715805506,0.3027624650313569
174,-2.1967122773806893,-0.6493067986994472,0.2441841094849956
175,-2.2147335529273464,-0.8909694006753827,0.1356012873749028
176,-2.249453512553502,-0.9806271225274548,-0.0501895867955888
177,-2.287213112218212,-0.9172320849015164,-0.3183594425010563
178,-2.327818990595871,-0.8213145313837816,-0.640521264131968
179,-2.3516565748168152,-0.7071846683607439,-0.9582889915766388
180,-2.3633355988835323,-0.6105194612403151,-1.1984363319741282
181,-2.355314971097316,-0.5711183658737291,-1.3637826616725532
182,-2.333643033723181,-0.6432332566967642,-1.5036331041374114
183,-2.315768712783987,-0.8345577304596506,-1.6631962203901638
184,-2.3030532720120123,-1.0658538116819434,-1.8430565502844616
185,-2.291699094972315,-1.2276322459090128,-2.0147811569129392
186,-2.2819536841616777,-1.2921674760703024,-2.175409073259164
187,-2.275982686426905,-1.3412930581735276,-2.3538515830829105
188,-2.271914364136115,-1.5243775409515004,-2.5557216083503858
189,-2.280855391832225,-2.0444749937314555,-2.7670935154941736
190,-2.3198293006217527,-3.0482610816360696,-2.9632932171731614
191,-2.3673961867213,-3.7834582264142953,-3.1286338067093507
192,-2.420686568058838,-3.573927264698048,-3.266066684182121
193,-2.5609276702957344,-2.749033310504536,-3.3875505209017733
194,-2.704339898272604,-1.9575010073363777,-3.5043580387922453
195,-2.784360549262184,-1.4683268069577475,-3.6168432145243226
196,-2.881319652375008,-1.4426587526825956,-3.724544921732281
197,-3.0485307923077043,-1.825458228909268,-3.822636640675283
198,-3.2314196685206857,-2.4942688900005288,-3.907134698766444
199,-3.3136678419812573,-3.2083304745355203,-3.9699033727399407
200,-3.234900172381628,-3.612465107072897,-3.999022259033668
201,-3.039071556258952,-3.6755906900077617,-3.981912748816605
202,-2.791097257846362,-3.596164761563781,-3.9139836689992937
203,-2.5412898940669986,-3.424058894146301,-3.802817773886172
204,-2.2964016424110887,-3.0857211052466123,-3.650035702613212
205,-1.82512595073347,-2.676999089758768,-3.462172629878064
206,-0.9486035928468378,-2.483433318488378,-3.247945948719084
207,0.0157434791310197,-2.452171584422691,-3.005179180957798
208,0.674123323919859,-2.401801853498984,-2.72735724246436
209,0.9508775220359365,-2.1755131386190647,-2.413347407892249
210,1.0704057590737268,-1.8415265439899309,-2.0782357802728377
211,1.2180177950427955,-1.581387167719334,-1.7349817325316694
212,1.4407700421430905,-1.4852741763855402,-1.3864084677916806
213,1.6724091757683452,-1.4909676542097927,-1.0424828210697248
214,1.8957801791105968,-1.5048861533138975,-0.7109779287174973
215,2.152038076712228,-1.4821687942359982,-0.3633537041327014
216,2.4362328186377256,-1.4006703932915805,0.0756156353886791
217,2.7259190222104506,-1.2584756598833098,0.5838218550218759
218,3.0151875653198625,-1.17027498932369,1.043998223898104
219,3.2692643471686536,-1.2062014498159348,1.379750836299758
220,3.446932467590225,-1.3480809877676725,1.6557148756184352
221,3.5641558376267564,-1.47434961829331,1.95212824287772
222,3.6607204836353504,-1.530772099962702,2.2355477962380963
223,3.737276099670029,-1.5218035833315675,2.431308375506574
224,3.7720424660143297,-1.4788488463139384,2.548820976657505
225,3.75424548960538,-1.4640022254961522,2.6277816915851435
226,3.694442698821364,-1.515410687620927,2.7245053385302445
227,3.599564163572082,-1.581636662803653,2.8574111413917844
228,3.463654355028793,-1.6466517551771254,3.0206202173536214
229,3.270633345353957,-1.690563721668274,3.2097289052924487
230,3.007476315654636,-1.6669523385382174,3.421279714159038
231,2.6793266771919897,-1.5913885939995598,3.627517046189038
232,2.306069708691471,-1.5119435375991126,3.7818403510204814
233,1.8877750202304224,-1.364659936120938,3.833248287249199
234,1.4110233358115694,-1.0984145834866474,3.777600284520713
235,0.8837037975197212,-0.7754623247868755,3.668839517381517
236,0.3234896305155014,-0.5656494336253506,3.5545146196550625
237,-0.2558054320997046,-0.0940139060243618,3.442643641281484
238,-0.8775085006473093,0.7476452861854084,3.307705820990896
239,-1.6157775107243206,1.5082942561657269,3.154041678122085
240,-2.527035297143182,2.106024599383673,3.0098794171295835
241,-2.976824678319246,2.8329044097008405,2.898376765832359
242,-2.453233146385139,3.508160360470498,2.829617275879256
243,-1.764681200348448,3.901222401165638,2.7941947347644454
244,-1.94263549553192,3.961444692969271,2.7810201057553146
245,-2.947085706440798,3.7614860259882352,2.7830224656795104
246,-3.3410478056873325,3.436552776318936,2.799067175803111
247,-2.919976448590499,3.097398306843187,2.8259081743856496
248,-2.3829501717531896,2.9220332019741706,2.849824560312542
249,-2.1732072746397924,2.990761612852656,2.851395451375864
250,-2.175535345000112,3.1921631930713565,2.819357692588724
251,-2.144133465721385,3.409147404606589,2.7467082860318106
252,-1.9808823657371497,3.492619311668013,2.645534099971867
253,-1.8069345172202669,3.3932470828826857,2.534129031432536
254,-1.7341842520735582,3.203951835805617,2.42044607518202
255,-1.7149564018551091,3.0065222173293447,2.3030951552672088
256,-1.68701955753128,2.835499158577828,2.171648310305523
257,-1.6397465806466571,2.7081735005449348,2.023802778549451
258,-1.626010192075473,2.598477996820603,1.862315751256296
259,-1.6838329628852635,2.450384367968649,1.689118793016096
260,-1.7775745335399762,2.244628266878238,1.512842237740068
261,-1.8721359562152613,2.002573125969648,1.3347470077311694
262,-1.9201127683250947,1.7800767363714292,1.1604651588296986
263,-1.926192048402208,1.573318496692319,0.9921779526826544
264,-1.9384975631638943,1.375249339149885,0.8362081779852171
265,-1.9535178709371164,1.1697011506297468,0.6926639411260321
266,-1.946881710242252,0.9382720053624722,0.5576390617083044
267,-1.9099264936920703,0.6856482526819623,0.433392293569122
268,-1.8690963161767071,0.4348474774175723,0.3302922830813661
269,-1.8466509335001395,0.1952714859968691,0.2596213191060251
270,-1.8525677900637416,-0.0333017722051655,0.2112193144978701
271,-1.8756860701534224,-0.2410663087243736,0.1486276288597689
272,-1.9070570116200511,-0.4421809695961085,0.043025864333902
273,-1.9454972431509008,-0.6348535484646216,-0.0826033262087505
274,-1.9804569708208084,-0.8137564936293433,-0.1980408587139143
275,-2.008687724359564,-1.0071376385373414,-0.3135204857420895
276,-2.0232284960452778,-1.2184924093199585,-0.4564868796035588
277,-2.0234373262769343,-1.4001281573083129,-0.633306836903926
278,-2.023615218696494,-1.5616205038386837,-0.8247240267524968
279,-2.017829847834305,-1.7176988070392505,-1.0041921122278168
280,-2.0122842450158704,-1.871314593757548,-1.1546771619154692
281,-2.019229783831706,-1.9927155751880408,-1.2667012112818312
282,-2.0406310153499896,-2.0138777482403323,-1.3443187282479052
283,-2.0687225487343057,-2.1134820074540746,-1.4015519724452934
284,-2.086805699905156,-2.743050418382482,-1.461289840761903
285,-2.106435741680872,-3.2411623643318523,-1.5342855704399616
286,-2.129468942787285,-3.103137525432904,-1.6095515342795716
287,-2.1710648311520573,-2.71105849536998,-1.681913932725038
288,-2.223891145308138,-2.441793420565136,-1.7730590986773018
289,-2.262400986916207,-2.31399621682287,-1.918816168075728
290,-2.360226348767753,-2.318043027090593,-2.123886333785828
291,-2.489732030206912,-2.485049214984514,-2.358731677671172
292,-2.568143914967425,-2.814219722835924,-2.592345756758411
293,-2.6654588029193667,-3.22471398507271,-2.8014656069210675
294,-2.854225863430844,-3.506905400196368,-2.9312784190349306
295,-3.0879300960135705,-3.483548502052304,-3.0004492872811164
296,-3.296234384864445,-3.2501383658155034,-3.030828139184102
297,-3.401221850216517,-2.9445509649846024,-3.0402649658884857
298,-3.343948225571453,-2.5955505878312035,-3.0456262774103195
299,-3.152907235870852,-2.293475246137281,-3.045853013818364
300,-2.913610993751529,-2.172323759791123,-3.0219902027389494
301,-0.37494000599107347,-0.9134550585496393,-0.989894398900415
302,-0.33134089429300095,-0.8344840428094176,-0.9403481886213032
303,-0.22986487061397565,-0.688484509365221,-0.8527380059083511
304,0.022007592122880837,-0.43553391812425213,-0.7585649043803113
305,0.2623170475883838,-0.05644443380148978,-0.6375154066026543
306,0.3253915120016786,0.26930799139470096,-0.49552101354528677
307,0.6546007705286703,0.34548965209220484,-0.3342224549119832
308,1.0693376105985641,0.2549404011388159,-0.1516202408596623
309,1.6250425914896138,0.2506399375353643,0.05345375162526489
310,2.3188384966768365,0.3620303445325359,0.2722362082066181
311,3.140693740587628,0.5535036836957397,0.4967262994309498
312,3.8165921214765737,0.7261492921456343,0.7290287514488725
313,4.143573857532566,0.7882278273766334,0.9777011894500358
314,4.2775655217258235,0.7608715230308873,1.2365059704789907
315,4.4330048241555025,0.7673966511362167,1.4846742308977157
316,4.644433832028216,0.8563416486974029,1.6948024362252445
317,4.915596020607708,0.9966651689732433,1.864990592763776
318,5.155240313113124,1.1015179731108735,2.020650398700849
319,5.2965487698673765,1.12670533352357,2.2077366361476756
320,5.414622929736591,1.078477933723911,2.479561061805569
321,5.566589462758354,0.9983218163331498,2.8097610239444126
322,5.730977527337171,0.9524987174960877,3.0796500582374664
323,5.858317561929508,0.9777567681826784,3.2469394328503904
324,5.924942140280968,0.9728483682237612,3.4153194382867946
325,5.902156441671334,0.9366582745924112,3.668516080818063
326,5.790672035778838,0.8806191837026027,3.977596072729217
327,5.642340695678502,0.850379547832361,4.256500031802824
328,5.507065112283214,0.8333839426882717,4.457833351901902
329,5.399285509389369,0.8373334498731066,4.6018501954512745
330,5.296076968232894,0.8536146674257516,4.743887639725356
331,5.176571934554188,0.8823165819262797,4.927911500623043
332,5.039424613527011,0.9439909351206721,5.159114711574122
333,4.882987566657189,1.001194336403991,5.417072818674306
334,4.688906936918027,1.1141390977764996,5.665110968749178
335,4.4424408568451685,1.3191891277782672,5.86801039644305
336,4.144215817133587,1.5770697418854764,6.01594777079479
337,3.8022756489285694,1.8605967873605223,6.1245583370223375
338,3.4364901620495814,2.053862332879456,6.209730864175398
339,3.0478493664837307,2.197934100972104,6.275995296946322
340,2.595654570417099,2.541150350420617,6.305461463054902
341,2.0478851383289687,2.883477565718664,6.286433781959664
342,1.4166454892024425,3.116993321541144,6.228934576912341
343,0.73042161352604,3.393247585308196,6.153633215405655
344,0.0315055004367375,3.851311411972293,6.073026030612015
345,-0.596539819590777,4.306751381999632,5.992136621175451
346,-0.6176858141592345,4.591176609778248,5.90959978517918
347,0.05787225079663916,4.6597811047648525,5.823630332170003
348,0.13237823677987226,4.584359572424258,5.724517821043956
349,-0.5588498300032749,4.489892416996723,5.610095340559612
350,-1.359806581842368,4.498447603438162,5.481496572757187
351,-1.702226286134895,4.547188963111522,5.3428649580722745
352,-1.4724743590475873,4.685788472354693,5.195398277023314
353,-1.037798099081006,4.7892299659653315,5.034671821225494
354,-0.6287924887021559,4.806852635421352,4.858907097081559
355,-0.19530733450132365,4.733427895405623,4.670567590881422
356,0.14799409743596348,4.654012778415303,4.4815306549704506
357,0.3162725918860121,4.63442741429594,4.302450030445582
358,0.38308279711005455,4.672714929936163,4.136084821951524
359,0.4167663400309525,4.673047590048593,3.9791669637926073
360,0.3814353586158761,4.57144487520941,3.821097246413083
361,0.29803475165467375,4.354918071328774,3.6538566631791194
362,0.2387269658642195,4.082431183335004,3.4706957400031815
363,0.20518264309775924,3.806965324034437,3.280748988378925
364,0.15025255771906787,3.5509592496607825,3.096387414603428
365,0.07875527396228676,3.324555767042062,2.9267665774318563
366,0.027027252135660707,3.1337693710110375,2.770064932050226
367,0.008557378313594377,3.0009722857789387,2.618986732265553
368,-0.007800989832835281,2.946365296673145,2.4694277620841416
369,-0.01827343922775926,2.93909500991597,2.319508118376011
370,-0.004034311209993202,2.9174920622147154,2.166528968199855
371,0.026555450501177802,2.8295051257773314,2.0367314631852778
372,0.05416744779798721,2.653351616441855,1.9503161909096411
373,0.06255932932936936,2.412448311172549,1.9044494246192614
374,0.04272819177502285,2.1545153030976527,1.8641305251231672
375,0.00810104558515956,1.9161310665297329,1.8014843079438951
376,-0.022279885894354035,1.7357569320177848,1.7165059896129167
377,-0.04085030760573716,1.6347521737307018,1.6333501727896227
378,-0.03945810606135991,1.6014121456126034,1.558648658235859
379,-0.023494195019171826,1.6041324736820068,1.4630835673673022
380,0.012416870372728983,1.5921093055684759,1.309504570238242
381,0.0957014605385651,1.5230848271899302,1.0956902240660453
382,0.1461765009752516,1.3858899752715002,0.8592644221803285
383,0.20282363492534294,1.1727263651275253,0.653797228582703
384,0.2433289654136872,0.8758962417563758,0.5192688731977655
385,0.21372147923660467,0.4971834950109155,0.4380015697477899
386,0.12330572338234536,0.119770617654815,0.3574737905316514
387,-0.025930547721830344,-0.15837814545252105,0.24337180243842926
388,-0.1960266386325924,-0.3088827284693063,0.1334735264841891
389,-0.3458739315256918,-0.3657260251809191,0.06044239913904281
390,-0.4285707032616801,-0.3795638542077602,0.006196909381825044
391,-0.41862419667241113,-0.4197907783034496,-0.07375302683659513
392,-0.37330030194991703,-0.992324612955616,-0.2030664448365158
393,-0.3267311602905112,-1.76497429649186,-0.37037303993611026
394,-0.2602071298283666,-1.6891311174587433,-0.5402407040835335
395,-0.22289612843906692,-0.8450152303186487,-0.6486838489127389
396,-0.20508368312406633,0.05048333778744096,-0.7131927487353074
397,-0.16150777478506972,0.6275072523071079,-0.7735658616719268
398,-0.07950710382126713,0.7553876210774637,-0.8183860050492222
399,0.0285896116465727,0.5681956175612348,-0.8525878049966771
400,0.1845625913349367,0.13141039498874307,-0.8664015054006331
401,0.16613951361655688,-0.3104967234748637,-1.294746262180876
402,0.04274405006661386,-0.7475871617004706,-1.2385902550951244
403,-0.11544098318669738,-1.0275056766059536,-1.1622011328460626
404,-0.14186187471776135,-1.1491569847710585,-1.025813921592674
405,0.0032287295653867787,-0.9781730135827535,-0.8416293361525784
406,0.31772705844013305,-0.5748292804626591,-0.6227521668944518
407,0.7882447737213722,-0.1724926758329497,-0.38646125882111937
408,1.4205672462713268,-0.06917842471530067,-0.15305573896152946
409,2.2182368555750718,-0.16888497691362492,0.06415391316909491
410,3.10336765967784,-0.09046451365946684,0.27581952528026177
411,3.7291467849692106,0.21156259231813412,0.5043946986241874
412,3.9930849944239943,0.5317354757785686,0.7671630616722223
413,4.128530735785818,0.7049956737861898,1.0578247863781045
414,4.302818900235758,0.7351704409345068,1.3642614335828287
415,4.542091938995997,0.697247188117395,1.6784119021295498
416,4.827315363173709,0.6594154168312025,1.9876392248712496
417,5.055876184495283,0.6833328472646971,2.281511613650532
418,5.204547840528683,0.7692065603378655,2.561201018255793
419,5.343721588248229,0.827246601803947,2.868767520725907
420,5.523485745439384,0.7905541914028278,3.2579342560552647
421,5.7317436275721185,0.6413760905843626,3.7066130799869046
422,5.938825872845161,0.5906346119850105,4.120453902657397
423,6.095030886124254,0.6216027735014749,4.436953054249482
424,6.1640067381950985,0.6597830062554391,4.7000686971123775
425,6.134940663729717,0.6458362310417762,4.924184721098132
426,6.03778046483826,0.6092926860409731,5.073810659838895
427,5.921237726667863,0.5694208766152995,5.130501458705657
428,5.811439431534673,0.6030444974792413,5.112157813609372
429,5.6737352298897505,0.6272704701670151,5.059448773942103
430,5.492493792170947,0.6944919307361903,5.019789036408623
431,5.275418633590483,0.7528488309593608,5.015833107939171
432,5.005285127263226,0.7623612468743199,5.045648467250004
433,4.69098789416711,0.9400749321371018,5.100000150008455
434,4.344113144932585,1.25305570396679,5.164722392527201
435,3.9482174324299395,1.502959960228162,5.203610078240887
436,3.4817680394394825,1.759816812839356,5.167569512992772
437,2.9593134720999346,2.069439380834035,5.01788234585494
438,2.394435429922043,2.2194765763928723,4.79402080239468
439,1.7127748815299721,2.47247789830096,4.560165636493825
440,1.0191878065744455,3.0482726337052126,4.340648439147165
441,0.3151978923011787,3.617226213897287,4.1310999902047705
442,-0.32652967512633246,4.205352659669332,3.932568825967125
443,-0.5769403262415906,4.776946729503852,3.748582276123919
444,-0.0462640353372028,5.249970281423966,3.5904015822746262
445,0.6116594767232291,5.591046694699287,3.4797140340139068
446,0.5002756187200386,5.736430806935479,3.4225075772402525
447,-0.25839687843514536,5.670464306640451,3.403471285901664
448,-0.8023609596352861,5.415627532561992,3.405253606273749
449,-0.9740967545872046,5.171391804616426,3.4194050195555024
450,-0.9006194508561975,5.06288472914374,3.4424862118780823
451,-0.6499535627911341,5.161121755295398,3.4625461654808327
452,-0.32704014902593936,5.295895673245619,3.45701169239843
453,0.005030857120054133,5.3653334818138605,3.4220990690282957
454,0.3172707257116869,5.334454306877471,3.361278223437825
455,0.4958283082310566,5.284236767955198,3.287337280379398
456,0.5886340100698275,5.296283222276598,3.216955237902914
457,0.6644161808020754,5.3378998339919725,3.1595459620638406
458,0.7307004432204645,5.281129722505096,3.1032378406790238
459,0.7512122126409511,5.081219291240362,3.0318436162628393
460,0.7110626669917266,4.849203832524938,2.9423525737262057
461,0.6096330500308433,4.640907871476115,2.8389665118207104
462,0.48656243350792105,4.452431799925906,2.727566226749904
463,0.35886661407646536,4.240963924705062,2.611985190189017
464,0.23237736931679742,3.9815123232168945,2.49724508739467
465,0.1187505199365706,3.6860901837716025,2.390084868823641
466,0.04149880312970122,3.3804736751808626,2.2902136995896663
467,-0.010128670807609375,3.088741568032697,2.201374165466013
468,-0.053116760716759526,2.8247433344579065,2.151019549006307
469,-0.07689246931350668,2.610661582403638,2.1535279999003487
470,-0.08383800812934261,2.4306675120701335,2.1903913217346203
471,-0.0702717775246926,2.2573016944768254,2.2168477294478226
472,-0.05102845840019388,2.0463843717420453,2.207035878811156
473,-0.03984443932703163,1.7835121926478157,2.1687528235189255
474,-0.03200170396037594,1.497192465528919,2.110174467972564
475,-0.05002297950703305,1.2555298635529835,2.0015916458624714
476,-0.08474293913318842,1.1658721417009115,1.8158007716919797
477,-0.12250253879789863,1.22926717932685,1.5476309159865123
478,-0.16310841717555746,1.3251847328445847,1.2254690943556006
479,-0.18694600139650186,1.4393145958676223,0.9077013669109297
