Time,Shank,Thigh,Wrist
44,-0.8651951523369319,3.2735503632329785,3.628578958813341
45,-1.797587971669448,3.051118951467172,3.801653096915017
46,-2.640918404580802,2.9351014101586186,3.922505439716687
47,-3.31298383848417,3.083087875765231,3.9854029949334064
48,-3.292721668167248,3.337833799757995,3.993818320835713
49,-2.3839496550081094,3.476111149377492,3.949562649418744
50,-1.7747943495269924,3.499209756736372,3.855010260621525
51,-2.202476802022095,3.537321030267007,3.722347819776489
52,-3.2015692506331828,3.618466164441689,3.5613531979017496
53,-3.332497512810197,3.6527045401784224,3.365422816230061
54,-2.6522629168936573,3.617953905169106,3.121062069145792
55,-2.280221545217197,3.547587304745793,2.82618721563065
56,-2.179228804428793,3.4482981240119823,2.4974640627115714
57,-2.1978145356482,3.354930197871197,2.1564671858118034
58,-2.3545855815202086,3.3067533357653733,1.8183679710202747
59,-2.198141282936524,3.26267114638421,1.4968305049897226
60,-1.8540907824877824,3.1795266363766985,1.20467301460722
61,-1.623036307573316,3.0363307813909737,0.9468593882416864
62,-1.4558717231409286,2.833425087608741,0.7174531533357121
63,-1.3242818097001718,2.5737341268930134,0.5057605200749682
64,-1.2921214319591954,2.296019531160312,0.3027335707226848
65,-1.3539999793683803,2.067532167144142,0.1203353998815464
66,-1.4394638273718738,1.9082324589040347,-0.0134371675134041
67,-1.489260401995126,1.7583990026931016,-0.1280779530348369
68,-1.4987293560847326,1.5353185931237858,-0.3006606476429606
69,-1.494795913691695,1.2121108840639132,-0.5597276094590272
70,-1.518586570878371,0.8332335856363267,-0.8550918459080037
71,-1.5710777310687496,0.4447750659669927,-1.1417435207148523
72,-1.6469761841530446,0.0401718755713225,-1.4163898594447375
73,-1.7155360178909742,-0.3452348577808767,-1.6886237978807563
74,-1.759585006953576,-0.6434615937351994,-1.9496529276915648
75,-1.7902363975847573,-0.8674372665219392,-2.176101744257368
76,-1.8195692837397168,-1.1020996337482332,-2.3563734174659925
77,-1.86283091259654,-1.3571510084891916,-2.500375633597975
78,-1.928431788144928,-1.5175555096359,-2.626581310555916
79,-2.020184441887083,-1.468599033816422,-2.750648126523016
80,-2.113729167761224,-1.1941627613700003,-2.8782992861255394
81,-2.1955522544963126,-0.8343138880597875,-2.999891885007121
82,-2.2431105382237955,-0.5911655684215605,-3.104767678008699
83,-2.248653726802322,-0.4858388032997512,-3.187634632625709
84,-2.2607692859468203,-0.3133149144491207,-3.2530527675216683
85,-2.2935131067165755,-0.46332184491572,-3.31006072791462
86,-2.3513536142160505,-1.4011393176849474,-3.3639180924935093
87,-2.4284491810806115,-2.115111733577564,-3.4129130512697525
88,-2.5333667277698493,-2.161040913563045,-3.4578935245687306
89,-2.6620111175644894,-1.8185932088230268,-3.508184060269829
90,-2.8120648917235767,-1.669613518066409,-3.5679634734881023
91,-2.9767469644529205,-1.9737274940538567,-3.6324883557448246
92,-3.1457041008224107,-2.500456560430704,-3.695254550279304
93,-3.306826019543905,-2.9871266795751965,-3.7528461642133455
94,-3.4557796005574373,-3.389074693422529,-3.8062033279198575
95,-3.585028065001122,-3.6276167613547017,-3.856910096684684
96,-3.7010967625389264,-3.603881401433876,-3.9026823400566206
97,-3.8057446587494046,-3.3332833319302275,-3.9398512314516654
98,-3.916194358499351,-3.066981981637232,-3.9672530697671418
99,-3.999062940596047,-2.949375960379838,-3.985635838181928
100,-3.971245758822597,-2.972297692027072,-3.996422353183671
101,-3.873136646819528,-3.0915942369131164,-3.99975530853308
102,-3.740982482554885,-3.253381770066679,-3.98809614648931
103,-3.5355846269479176,-3.344898623855941,-3.949851127779747
104,-3.222851486640184,-3.308458145509184,-3.876467899280604
105,-2.9457122095289785,-3.216157596259077,-3.762175863492037
106,-3.0336600086508883,-3.108483146210732,-3.6053749957903367
107,-3.4037432956230456,-2.96726353715708,-3.408033130709472
108,-3.317980049223205,-2.8170198653533616,-3.178267843272008
109,-2.351549854511109,-2.674582535054129,-2.9198695330855133
110,-1.152678068275778,-2.521454428568142,-2.634664371203108
111,-0.4147349112684445,-2.349880906522034,-2.322862534716408
112,-0.1028635009604482,-2.216292123843611,-2.001381218938264
113,0.1521534013744931,-2.1540284718873903,-1.6934336594104586
114,0.5330131113946763,-2.131173408777628,-1.4171934777360558
115,0.9923905306620618,-2.1186315602393604,-1.1740628848054846
116,1.4565228186919577,-2.0973928690175825,-0.9372118476259618
117,1.922943777155476,-2.0503650187462723,-0.670543480997526
118,2.382812037063047,-1.9907361346024144,-0.3509099721495936
119,2.80034037375381,-1.9438599892684056,0.0134536519911858
120,3.181073895026814,-1.9158632852792628,0.3773613772935968
121,3.54351388639991,-1.884760371677096,0.6907488144859671
122,3.874724801774528,-1.8700028147048344,0.936528772078359
123,3.997756431247886,-1.8220667756833289,1.091725494036906
124,4.0,-1.7346037771468057,1.1778589509523054
125,4.0,-1.6254680616037642,1.2287903207267663
126,4.0,-1.4649730817276314,1.2792333378472505
127,4.0,-1.257823731448241,1.3614769731485317
128,4.0,-1.0218041832806484,1.483987036246096
129,4.0,-0.7902405424642035,1.6295145817118686
130,4.0,-0.5685350014073466,1.7621193268846844
131,4.0,-0.3412816856255308,1.854412827087296
132,4.0,-0.1032382711419526,1.905423013271101
133,4.0,0.1405168682454555,1.9368032772687247
134,4.0,0.4731214396322379,1.969393089822829
135,4.0,1.083719526143183,2.01457961909395
136,3.864661848943431,1.8797166927303184,2.0771861202500164
137,3.312724743718062,2.6079391683610225,2.155614629227072
138,2.6283302373907724,3.0833021674927967,2.2448827126186988
139,1.91756468192876,3.271161180543335,2.3413679064346264
140,1.1444407739352445,3.19706658435143,2.4480837792674444
141,0.2440000969206045,2.996647354900267,2.5668219877949325
142,-0.7520945292860217,2.8855347131339606,2.6810583884710217
143,-1.7528595785536143,3.022857614201768,2.788443428073366
144,-2.6780438057279,3.325245691418227,2.8928282927213176
145,-3.4502954280089835,3.564630640145517,3.0030177541045315
146,-3.8505042391982167,3.642831474012451,3.1738330036116014
147,-2.9806511387334536,3.6392524620163655,3.4121305537155715
148,-1.899876186288132,3.6250806357661394,3.626792453534867
149,-1.6031109604522993,3.598884662579816,3.754736727757759
150,-2.40904538212764,3.5181116476907928,3.81965414664141
151,-3.3018235713382578,3.3982116845115486,3.8609745507352
152,-2.857704914571864,3.2761327486230454,3.882006683811811
153,-2.2071481846933017,3.1638731358958188,3.8638706674236576
154,-2.107223010302139,3.0734991713202806,3.782231291260695
155,-2.2259546262689995,2.9792754388516,3.621599327896927
156,-2.480100682306885,2.827535126410857,3.37672189546251
157,-2.627832199673778,2.616646215412504,3.0464399291141424
158,-2.3659147400691625,2.3843628265078776,2.635296963037573
159,-2.0024594810571643,2.1673751049136527,2.1668761032445474
160,-1.7984420247872095,1.9662789857198373,1.6837634526377738
161,-1.6727479566899066,1.7660930961498018,1.2282689991172338
162,-1.5632914535432276,1.6362221048719898,0.8300565604325626
163,-1.5494034942767645,1.5709570081473376,0.4972055912515134
164,-1.6414440310923324,1.5110594089800125,0.2156455595163151
165,-1.7231308531726774,1.4154546853780734,-0.0293616881805448
166,-1.773713348586338,1.2174572925940876,-0.2229646676468545
167,-1.7724327487147813,0.8687427453321395,-0.3461181405174249
168,-1.7598292277608525,0.4151204923267302,-0.4216989559594663
169,-1.7708421947341872,-0.0385201285410262,-0.5071364588289594
170,-1.8135059864085608,-0.3849788301882558,-0.6500233970117238
171,-1.879295425370033,-0.6147294949603221,-0.8398127955736279
172,-1.950814217297504,-0.8488088526293684,-1.0232793666303024
173,-2.0210164239692414,-1.1051493791917697,-1.1669225302308268
174,-2.0794921934507093,-1.284172770154265,-1.2857292523690516
175,-2.122844505475656,-1.27141322843243,-1.399611751912994
176,-2.1625526975963454,-1.065704734911776,-1.511486751148335
177,-2.207058461135425,-0.8175780442818588,-1.617544790290086
178,-2.2514423541734288,-0.6820667586760508,-1.7270228434294732
179,-2.252986846862278,-0.604715608516226,-1.8509557230146687
180,-2.223445725284218,-0.0600146092534734,-1.995088784688964
181,-2.190979711680304,-0.4357952221448883,-2.1596095393870005
182,-2.181148024918199,-1.7758375872792578,-2.3282833522035693
183,-2.182040462445773,-2.835291126366665,-2.4917089194096613
184,-2.197734887997892,-3.0292128945795165,-2.649528218753667
185,-2.233268775554123,-2.4494279176201217,-2.8018726109178416
186,-2.296968663207754,-1.871678371927092,-2.946520812522492
187,-2.391288754159615,-1.7029702364096946,-3.076512252828626
188,-2.515118299551458,-2.037908206607857,-3.19074350210542
189,-2.6606115260225978,-2.6522941545128456,-3.2941073594114023
190,-2.8110486644744404,-3.215741258045531,-3.391309112870456
191,-2.9637864684879665,-3.5139741166206195,-3.483150835354134
192,-3.1257398894864896,-3.4883876843482846,-3.564227163573223
193,-3.295576508645256,-3.206827402469617,-3.629258428381484
194,-3.465105092915465,-2.9239630023631573,-3.673895303346912
195,-3.629356300644937,-2.8123925246201624,-3.702732836648293
196,-3.791961776804737,-2.828109972473718,-3.718840747130623
197,-3.913081382865537,-2.922364998337541,-3.7244088946378495
198,-3.9037213445386993,-3.044346652584641,-3.721485475533074
199,-3.811744621804405,-3.1381159505326246,-3.709677438049432
200,-3.713461340541922,-3.1569919904215,-3.68811522598448
201,-3.538035471512886,-3.0989100884633656,-3.6547614609136567
202,-3.229613860034596,-2.975595743758109,-3.6112898324706935
203,-3.0792640461150285,-2.821820680342219,-3.561364530980221
204,-3.385000188323525,-2.6867998846906405,-3.499542587938086
205,-3.665993739982564,-2.556415273557844,-3.4206901187983463
206,-2.96636350180006,-2.4142432568260794,-3.3209425438034668
207,-1.6792392401901917,-2.264154691415655,-3.198622567340206
208,-0.6842131399910452,-2.1188444913845363,-3.059808325446846
209,-0.2582373543161684,-2.002675245138678,-2.913943363326706
210,-0.0524038356581028,-1.9325154532397584,-2.76858838973761
211,0.2971452314927851,-1.8967096865813409,-2.632518298253264
212,0.7984849673456722,-1.966815735475573,-2.5062770766401274
213,1.29751108289858,-2.117796162647424,-2.379765921703484
214,1.778196647649596,-2.2681901788060417,-2.2417892973368847
215,2.2742863558537185,-2.3388839992958985,-2.089510843083805
216,2.7472182698275285,-2.3450209061988985,-1.9127761206370093
217,3.183909543299905,-2.319039905031348,-1.68246942113274
218,3.578258494529861,-2.261109708010515,-1.370326562012102
219,3.9059481201115376,-2.1675703484876743,-0.9806592644921868
220,4.0,-2.0460410878876627,-0.5617278978085583
221,4.0,-1.8863005509508264,-0.1739552849525207
222,4.0,-1.6672569893542912,0.1369532988949448
223,4.0,-1.4587075997880932,0.360095947387735
224,4.0,-1.2470254692521128,0.5141722399977766
225,4.0,-0.9902835708825,0.6273886636117659
226,4.0,-0.6842076350781858,0.7284282095519794
227,4.0,-0.3424619908551854,0.8398143409934048
228,4.0,0.0003544317144859,0.9662981935137326
229,4.0,0.389830667016994,1.0967244119210888
230,4.0,0.9781832313321996,1.219511620301181
231,4.0,1.7641651508928555,1.3299091982162583
232,4.0,2.529109745426545,1.4308127472148602
233,3.970477590821702,3.053174111178289,1.5235951152113705
234,3.4910236858197368,3.217868528623677,1.607170902372551
235,2.816328440040775,3.151085021943634,1.6816081071692002
236,2.079228300633384,3.047496400834373,1.7534711577338569
237,1.3019156939217345,2.995909238949732,1.8358616079152887
238,0.4772947819513334,3.134645785128322,1.9356663634424387
239,-0.3967858814464194,3.5198756427689206,2.050393177332235
240,-1.2539356614917834,3.892045950269036,2.169445621217226
241,-2.04768447247467,3.997012161055538,2.287055158157301
242,-2.7435669528464337,3.948596516738989,2.405237015560004
243,-3.3038924910258647,3.846546034029869,2.5325476676685623
244,-3.646873505856883,3.680369942353824,2.6783147532019504
245,-3.388574736485036,3.480852779032053,2.8431935301515723
246,-2.293580279433699,3.29872998136852,3.0191792391396146
247,-1.7237920246312817,3.125840776144228,3.191516212000952
248,-1.9092510985738285,2.92101394001703,3.342653631308308
249,-2.3411687908838874,2.701666288254674,3.461470141105207
250,-2.5352005429474724,2.5296566995502343,3.5491011097981566
251,-2.163369805719677,2.4328199685875527,3.60731295220835
252,-1.7291960697243158,2.3791756061181992,3.635698192650873
253,-1.6975591593718278,2.309903594233511,3.631759947883293
254,-1.820253485844192,2.202773377144078,3.5965918599777527
255,-1.825460810837068,2.072211890299637,3.5236135314638712
256,-1.7084622509721463,1.9401653277685496,3.397176556677195
257,-1.596053506907635,1.851120652195173,3.207839966114072
258,-1.4790880535961477,1.771250383726758,2.9569080940782
259,-1.3032994518946066,1.6684400157487362,2.6485700584831813
260,-1.1934835747112944,1.5004244166715504,2.288986417756183
261,-1.2257495095791895,1.2435246907438713,1.900855267508596
262,-1.2915672570428816,0.8745667182837715,1.5232190630621734
263,-1.35293049375066,0.4579938042479135,1.1807349771834506
264,-1.3873339604386283,0.125302835878885,0.8810373836403278
265,-1.3617162053460363,-0.0702890472266686,0.6217339725962241
266,-1.3101630641698547,-0.1964266004063034,0.3968424240398711
267,-1.28646021132057,-0.3654680786110431,0.2076845870325902
268,-1.2941869930109184,-0.6065721231973461,0.0539184086606233
269,-1.3224806212708653,-0.8619173837361195,-0.087434957949465
270,-1.377977280747655,-1.0125134463807255,-0.252669181451031
271,-1.4683097113276442,-0.9144780423260204,-0.458024048148588
272,-1.5506255579233927,-0.6889866807486976,-0.679019078271722
273,-1.610511954464576,-0.5108354231028537,-0.8735405522338799
274,-1.6802986499003594,-0.4575686222487538,-1.023799657959976
275,-1.7492653583820366,-0.2615250257872847,-1.1394418755060154
276,-1.823632753320911,0.1452870701303616,-1.2344815866773489
277,-1.908338989036216,-0.1445285454438443,-1.3177529261396883
278,-2.0080976710499274,-0.9888719666453484,-1.3907106490563528
279,-2.1115786812028388,-1.82337157420236,-1.4437520319855552
280,-2.221672365552007,-2.157451697198986,-1.48044493408495
281,-2.3299293558928142,-1.9893122851236464,-1.506557892294675
282,-2.40649185926644,-2.079261067700017,-1.5405591882579572
283,-2.43912004700171,-2.495929222503733,-1.6029781784793762
284,-2.440591129506839,-2.9848749157076937,-1.698428971315148
285,-2.443454126671911,-3.371133373640593,-1.8146223885866728
286,-2.4473491846551605,-3.535646153335935,-1.933406959707891
287,-2.466007366448044,-3.4969920074287737,-2.0459619436513043
288,-2.509729608222328,-3.261780645205159,-2.170009699440975
289,-2.5870593199865994,-2.935087124043432,-2.312804942716123
290,-2.686693252668494,-2.754833766593788,-2.465963771110201
291,-2.809248435655377,-2.764342876968485,-2.6033964077103406
292,-2.94602744149437,-2.841017817676855,-2.707712243607621
293,-3.087474951173834,-2.912303491509542,-2.7810130497179006
294,-3.225121924479152,-2.937889923781876,-2.8405946492029104
295,-3.351816386256561,-2.976975374308973,-2.9044091534956675
296,-3.463357642659864,-3.0496617677196705,-2.974272430850678
297,-3.58860741121386,-3.156117816231243,-3.042834464741606
298,-3.723477752276135,-3.2808383228441005,-3.116461354427805
299,-3.75893487101279,-3.362134481664879,-3.1818511566275944
300,-3.719962699949788,-3.354182557843885,-3.173183927299332
301,-1.3166431884335594,-1.6271303944954938,-1.2120435277357684
302,-1.2678460478801634,-1.2726054801058777,-1.1677579782028409
303,-1.1398172480575024,-1.0190915634738742,-1.0767528429660493
304,-0.9261576280487591,-0.9657941495158302,-0.9501458720023575
305,-0.6255525218187103,-1.028656457726862,-0.7925795063641425
306,-0.38468795137264333,-1.1144595457386859,-0.5917249020981687
307,-0.5092232900994711,-1.14716250424007,-0.3340019403603791
308,-0.8985467624779298,-1.068174573456298,-0.02669469976603489
309,-0.8247512952448912,-0.9105177684609149,0.2978877583928581
310,0.04949777975080716,-0.7108284914658989,0.6096262326681592
311,1.1154597086537765,-0.4619704877974362,0.8962639986968877
312,1.8027512783098265,-0.18186875024866822,1.166884518871028
313,2.147106934816387,0.0692090436009849,1.4317560774223654
314,2.4893591256665424,0.27208140311447915,1.6979654543728446
315,2.9460366815104737,0.4370629034456901,1.9782819383161645
316,3.417637136269762,0.5575594820061451,2.2789686005255954
317,3.8482248087807047,0.612844026555438,2.598590776295082
318,4.290295177479747,0.6301356682426613,2.9259843530539333
319,4.783694138557722,0.6446054620378958,3.2362222247121037
320,5.257918647531151,0.6626692342355847,3.504409738995132
321,5.664117345867835,0.6866358931639422,3.712282094532348
322,6.035092590562449,0.7534969530406201,3.8450717749401786
323,6.395719878183307,0.7897292622805892,3.9065212718126614
324,6.591585445424514,0.7563153994766139,3.9260430146134686
325,6.622529037375205,0.6910918005150801,3.9493165215270682
326,6.622529037375205,0.6302900943447538,4.004611126511648
327,6.622529037375205,0.6179087945293686,4.087865981496218
328,6.622529037375205,0.6656631958008348,4.170683997819844
329,6.622529037375205,0.7152795540829964,4.223442053787349
330,6.622529037375205,0.8418300440202122,4.239669991873451
331,6.622529037375205,0.98995324815775,4.23989768372267
332,6.622529037375205,1.1755917907358973,4.249855338576469
333,6.622529037375205,1.3809737444812047,4.284018388477882
334,6.622529037375205,1.60823182230141,4.347574807665533
335,6.622529037375205,1.8445466168492155,4.440126392973257
336,6.622529037375205,2.030291284854356,4.556746861247048
337,6.622529037375205,2.2758730061101398,4.6893546972594695
338,6.279591205005195,2.785675066882269,4.834594794644088
339,5.6966351784249385,3.55237957474686,4.997821517837058
340,5.031476059452714,4.314867637762256,5.186988112223158
341,4.32515637825441,5.026587609496132,5.406772563509955
342,3.5628904601797178,5.5092678207605505,5.645989123249677
343,2.6976348523973472,5.720662868410692,5.881693974084153
344,1.7573338850382738,5.646419968737485,6.115104906808718
345,0.8249410657057576,5.423988556971678,6.288179044910395
346,-0.01838936720559614,5.307971015663124,6.409031387712065
347,-0.6904548011089644,5.455957481269737,6.471928942928784
348,-0.6701926307920423,5.710703405262501,6.480344268831091
349,0.2385793823670963,5.848980754881998,6.4360885974141215
350,0.8477346878482133,5.8720793622408785,6.341536208616903
351,0.42005223535311087,5.910190635771514,6.208873767771866
352,-0.579040213257977,5.991335769946195,6.047879145897127
353,-0.7099684754349913,6.025574145682929,5.851948764225439
354,-0.029733879518451634,5.9908235106736125,5.60758801714117
355,0.3423074921580085,5.9204569102503,5.312713163626027
356,0.44330023294641263,5.821167729516489,4.983990010706949
357,0.42471450172700553,5.727799803375703,4.642993133807181
358,0.2679434558549971,5.67962294126988,4.304893919015653
359,0.4243877544386816,5.635540751888716,3.9833564529851
360,0.7684382548874233,5.552396241881205,3.6911989626025976
361,0.9994927298018896,5.409200386895479,3.433385336237064
362,1.166657314234277,5.2062946931132466,3.2039791013310897
363,1.2982472276750339,4.94660373239752,2.992286468070346
364,1.3304076054160103,4.668889136664818,2.7892595187180627
365,1.2685290580068254,4.440401772648649,2.606861347876924
366,1.1830652100033319,4.281102064408541,2.4730887804819734
367,1.1332686353800796,4.131268608197608,2.3584479949605406
368,1.1237996812904731,3.908188198628292,2.185865300352417
369,1.1277331236835106,3.5849804895684194,1.9267983385363503
370,1.1039424664968347,3.2061031911408326,1.631434102087374
371,1.0514513063064561,2.817644671471499,1.3447824272805253
372,0.9755528532221611,2.4130414810758287,1.0701360885506401
373,0.9069930194842315,2.0276347477236296,0.7979021501146213
374,0.8629440304216298,1.7294080117693067,0.5368730203038128
375,0.8322926397904484,1.505432338982567,0.31042420373800983
376,0.8029597536354889,1.270769971756273,0.13015253052938514
377,0.7596981247786656,1.0157185970153146,-0.013849685602597361
378,0.6940972492302777,0.8553140958686063,-0.1400553625605383
379,0.6023445954881228,0.9042705716880841,-0.2641221785276384
380,0.5087998696139815,1.1787068441345059,-0.3917733381301618
381,0.42697678287889307,1.5385557174447189,-0.5133659370117432
382,0.37941849915141024,1.7817040370829456,-0.6182417300133212
383,0.3738753105728838,1.887030802204755,-0.7011086846303312
384,0.36175975142838546,2.0595546910553857,-0.7665268195262906
385,0.3290159306586302,1.9095477605887863,-0.8235347799192425
386,0.2711754231591552,0.9717302878195588,-0.8773921444981316
387,0.19407985629459423,0.257757871926942,-0.9263871032743749
388,0.08916230960535643,0.21182869194146114,-0.9713675765733529
389,-0.039482080189283675,0.5542763966814794,-1.0216581122744515
390,-0.18953585434837095,0.7032560874380973,-1.0814375254927246
391,-0.3542179270777148,0.3991421114506495,-1.145962407749447
392,-0.523175063447205,-0.12758695492619765,-1.2087286022839265
393,-0.6842969821686995,-0.6142570740706903,-1.2663202162179679
394,-0.8332505631822316,-1.0162050879180229,-1.3196773799244799
395,-0.9624990276259164,-1.2547471558501955,-1.3703841486893062
396,-1.0785677251637207,-1.2310117959293696,-1.416156392061243
397,-1.183215621374199,-0.9604137264257213,-1.4533252834562878
398,-1.2936653211241453,-0.6941123761327259,-1.4807271217717641
399,-1.3765339032208415,-0.576506354875332,-1.4991098901865505
400,-1.3487167214473912,-0.5994280865225656,-1.5098964051882935
401,-1.3133926324692116,-0.5901717691834696,-1.3068883527094033
402,-1.181238468204569,-0.7519593023370321,-1.2952291906656335
403,-0.9758406125976014,-0.843476156126294,-1.2569841719560704
404,-0.6631074722898678,-0.8070356777795373,-1.1836009434569275
405,-0.3859681951786622,-0.7147351285294303,-1.0693089076683604
406,-0.47391599430057196,-0.6070606784810852,-0.9125080399666601
407,-0.8439992812727293,-0.4658410694274333,-0.7151661748857951
408,-0.7582360348728887,-0.31559739762371475,-0.48540088744833154
409,0.20819415983920742,-0.1731600673244822,-0.2270025772618367
410,1.4070659460745383,-0.020031960838495344,0.05820258462056849
411,2.145009103081872,0.15154156120761275,0.37000442110726883
412,2.456880513389868,0.28513034388603575,0.6914857368854128
413,2.7118974157248092,0.3473939958422565,0.999433296413218
414,3.092757125744993,0.37024905895201865,1.2756734780876209
415,3.552134545012378,0.38279090749028644,1.518804071018192
416,4.016266833042274,0.40402959871206434,1.7556551081977148
417,4.482687791505793,0.4510574489833745,2.0223234748261505
418,4.942556051413363,0.5106863331272324,2.3419569836740832
419,5.360084388104126,0.5575624784612412,2.7063206078148623
420,5.74081790937713,0.5855591824503841,3.0702283331172735
421,6.103257900750226,0.6166620960525508,3.383615770309644
422,6.434468816124845,0.6314196530248124,3.6293957279020357
423,6.557500445598203,0.679355692046318,3.7845924498605825
424,6.559744014350317,0.7668186905828411,3.870725906775982
425,6.559744014350317,0.8759544061258826,3.9216572765504427
426,6.559744014350317,1.0364493860020154,3.972100293670927
427,6.559744014350317,1.2435987362814058,4.054343928972209
428,6.559744014350317,1.4796182844489985,4.1768539920697725
429,6.559744014350317,1.7111819252654432,4.322381537535545
430,6.559744014350317,1.9328874663223004,4.4549862827083615
431,6.559744014350317,2.160140782104116,4.547279782910973
432,6.559744014350317,2.398184196587694,4.598289969094777
433,6.559744014350317,2.641939335975102,4.629670233092401
434,6.559744014350317,2.974543907361885,4.662260045646505
435,6.559744014350317,3.5851419938728295,4.707446574917626
436,6.424405863293748,4.381139160459965,4.770053076073693
437,5.872468758068378,5.10936163609067,4.848481585050749
438,5.188074251741089,5.584724635222443,4.937749668442375
439,4.477308696279076,5.772583648272982,5.0342348622583035
440,3.704184788285561,5.698489052081077,5.1409507350911205
441,2.803744111270921,5.498069822629914,5.25968894361861
442,1.8076494850642946,5.386957180863607,5.373925344294698
443,0.806884435796702,5.524280081931415,5.481310383897043
444,-0.11829979137758384,5.826668159147873,5.585695248544994
445,-0.8905514136586672,6.066053107875163,5.695884709928208
446,-1.2907602248479004,6.1442539417420985,5.8666999594352784
447,-0.42090712438313727,6.140674929746012,6.104997509539248
448,0.6598678280621844,6.126503103495786,6.319659409358543
449,0.956633053898017,6.100307130309463,6.447603683581436
450,0.1506986322226762,6.01953411542044,6.512521102465087
451,-0.7420795569879415,5.8996341522411955,6.553841506558877
452,-0.29796090022154775,5.777555216352692,6.574873639635488
453,0.35259582965701464,5.665295603625466,6.556737623247335
454,0.4525210040481773,5.574921639049927,6.475098247084372
455,0.33378938808131675,5.480697906581247,6.314466283720604
456,0.07964333204343133,5.328957594140504,6.069588851286186
457,-0.06808818532346184,5.118068683142151,5.739306884937819
458,0.19382927428115382,4.885785294237524,5.32816391886125
459,0.557284533293152,4.6687975726432995,4.859743059068224
460,0.7613019895631068,4.467701453449484,4.37663040846145
461,0.8869960576604097,4.267515563879448,3.9211359549409104
462,0.9964525608070887,4.137644572601637,3.522923516256239
463,1.0103405200735518,4.072379475876985,3.1900725470751903
464,0.9182999832579839,4.012481876709659,2.9085125153399916
465,0.8366131611776388,3.91687715310772,2.663505267643132
466,0.7860306657639784,3.7188797603237345,2.4699022881768222
467,0.787311265635535,3.370165213061786,2.3467488153062517
468,0.7999147865894638,2.9165429600563773,2.2711679998642103
469,0.788901819616129,2.4629023391886204,2.1857304969947173
470,0.7462380279417555,2.116443637541391,2.0428435588119527
471,0.6804485889802834,1.8866929727693247,1.8530541602500488
472,0.6089297970528122,1.6526136151002784,1.6695875891933742
473,0.5387275903810749,1.3962730885378771,1.5259444255928498
474,0.48025182089960694,1.217249697575382,1.407137703454625
475,0.4368995088746601,1.2300092392972168,1.2932552039106826
476,0.3971913167539709,1.4357177328178707,1.1813802046753417
477,0.35268555321489137,1.683844423447788,1.0753221655335907
478,0.30830166017688754,1.8193557090535961,0.9658441123942034
479,0.3067571674880383,1.8967068592134209,0.8419112328090079
480,0.3362982890660984,2.4414078584761736,0.6977781711347126
481,0.36876430267001226,2.0656272455847584,0.5332574164366761
482,0.37859598943211736,0.725584880450389,0.36458360362010733
483,0.3777035519045433,-0.3338686586370181,0.2011580364140153
484,0.3620091263524241,-0.5277904268498697,0.04333873707000979
485,0.32647523879619333,0.05199455010952514,-0.10900565509416493
486,0.2627753511425621,0.6297440958025549,-0.25365385669881535
